timestamp,raw,mrem/h,tail,dt_s
2026-03-13 15:24:50.044,J310J40,16,40,1.000
2026-03-13 15:24:51.045,J314J40,20,40,1.001
2026-03-13 15:24:52.044,J312J40,18,40,0.999
2026-03-13 15:24:53.045,J311J40,17,40,1.000
2026-03-13 15:24:54.045,J322J40,34,40,1.000
2026-03-13 15:24:55.045,J314J40,20,40,1.000
2026-03-13 15:24:56.045,J315J40,21,40,1.000
2026-03-13 15:24:57.046,J320J40,32,40,1.001
2026-03-13 15:24:58.046,J39J40,9,40,1.000
2026-03-13 15:24:59.047,J318J40,24,40,1.001
2026-03-13 15:25:00.048,J310J40,16,40,1.001
2026-03-13 15:25:01.048,J311J40,17,40,1.000
2026-03-13 15:25:02.048,J314J40,20,40,1.000
2026-03-13 15:25:03.049,J313J40,19,40,1.001
2026-03-13 15:25:04.049,J316J40,22,40,1.000
2026-03-13 15:25:05.049,J313J40,19,40,1.000
2026-03-13 15:25:06.050,J312J40,18,40,1.001
2026-03-13 15:25:07.050,J313J40,19,40,1.000
2026-03-13 15:25:08.050,J311J40,17,40,1.000
2026-03-13 15:25:09.050,J317J40,23,40,1.000
2026-03-13 15:25:10.050,J319J40,25,40,1.000
2026-03-13 15:25:11.050,J311J40,17,40,1.000
2026-03-13 15:25:12.050,J315J40,21,40,1.000
2026-03-13 15:25:13.051,J311J40,17,40,1.000
2026-03-13 15:25:14.051,J313J40,19,40,1.001
2026-03-13 15:25:15.052,J316J40,22,40,1.000
2026-03-13 15:25:16.052,J320J40,32,40,1.000
2026-03-13 15:25:17.053,J316J40,22,40,1.001
2026-03-13 15:25:18.052,J315J40,21,40,1.000
2026-03-13 15:25:19.052,J313J40,19,40,1.000
2026-03-13 15:25:20.053,J311J40,17,40,1.001
2026-03-13 15:25:21.052,J39J40,9,40,0.999
2026-03-13 15:25:22.053,J313J40,19,40,1.002
2026-03-13 15:25:23.055,J317J40,23,40,1.002
2026-03-13 15:25:24.052,J38J40,8,40,0.997
2026-03-13 15:25:25.053,J37J40,7,40,1.001
2026-03-13 15:25:26.054,J325J40,37,40,1.001
2026-03-13 15:25:27.054,J315J40,21,40,1.000
2026-03-13 15:25:28.055,J317J40,23,40,1.001
2026-03-13 15:25:29.055,J316J40,22,40,1.000
2026-03-13 15:25:30.055,J311J40,17,40,1.000
2026-03-13 15:25:31.056,J314J40,20,40,1.001
2026-03-13 15:25:32.056,J315J40,21,40,1.000
2026-03-13 15:25:33.056,J317J40,23,40,1.000
2026-03-13 15:25:34.056,J315J40,21,40,1.000
2026-03-13 15:25:35.056,J313J40,19,40,1.000
2026-03-13 15:25:36.058,J315J40,21,40,1.001
2026-03-13 15:25:37.057,J316J40,22,40,0.999
2026-03-13 15:25:38.057,J318J40,24,40,1.000
2026-03-13 15:25:39.058,J315J40,21,40,1.001
2026-03-13 15:25:40.058,J316J40,22,40,1.000
2026-03-13 15:25:41.059,J314J40,20,40,1.001
2026-03-13 15:25:42.057,J39J40,9,40,0.998
2026-03-13 15:25:43.059,J311J40,17,40,1.001
2026-03-13 15:25:44.059,J313J40,19,40,1.000
2026-03-13 15:25:45.058,J39J40,9,40,0.999
2026-03-13 15:25:46.061,J315J40,21,40,1.003
2026-03-13 15:25:47.061,J317J40,23,40,1.000
2026-03-13 15:25:48.060,J314J40,20,40,0.999
2026-03-13 15:25:49.062,J313J40,19,40,1.002
2026-03-13 15:25:50.060,J314J40,20,40,0.998
2026-03-13 15:25:51.062,J318J40,24,40,1.002
2026-03-13 15:25:52.060,J312J40,18,40,0.998
2026-03-13 15:25:53.060,J38J40,8,40,0.999
2026-03-13 15:25:54.061,J317J40,23,40,1.001
2026-03-13 15:25:55.062,J315J40,21,40,1.001
2026-03-13 15:25:56.062,J311J40,17,40,0.999
2026-03-13 15:25:57.062,J315J40,21,40,1.000
2026-03-13 15:25:58.062,J321J40,33,40,1.000
2026-03-13 15:25:59.064,J312J40,18,40,1.001
2026-03-13 15:26:00.063,J315J40,21,40,0.999
2026-03-13 15:26:01.062,J39J40,9,40,0.999
2026-03-13 15:26:02.064,J318J40,24,40,1.002
2026-03-13 15:26:03.064,J322J40,34,40,1.000
2026-03-13 15:26:04.064,J315J40,21,40,1.000
2026-03-13 15:26:05.065,J318J40,24,40,1.001
2026-03-13 15:26:06.065,J318J40,24,40,1.000
2026-03-13 15:26:07.065,J315J40,21,40,1.000
2026-03-13 15:26:08.065,J316J40,22,40,1.000
2026-03-13 15:26:09.065,J318J40,24,40,1.000
2026-03-13 15:26:10.065,J39J40,9,40,1.000
2026-03-13 15:26:11.066,J312J40,18,40,1.001
2026-03-13 15:26:12.066,J315J40,21,40,1.000
2026-03-13 15:26:13.067,J312J40,18,40,1.000
2026-03-13 15:26:14.067,J310J40,16,40,1.000
2026-03-13 15:26:15.067,J315J40,21,40,1.000
2026-03-13 15:26:16.067,J313J40,19,40,1.000
2026-03-13 15:26:17.068,J315J40,21,40,1.001
2026-03-13 15:26:18.068,J315J40,21,40,1.000
2026-03-13 15:26:19.069,J311J40,17,40,1.001
2026-03-13 15:26:20.068,J316J40,22,40,1.000
2026-03-13 15:26:21.069,J311J40,17,40,1.000
2026-03-13 15:26:22.070,J314J40,20,40,1.001
2026-03-13 15:26:23.069,J38J40,8,40,0.999
2026-03-13 15:26:24.069,J312J40,18,40,1.001
2026-03-13 15:26:25.071,J311J40,17,40,1.002
2026-03-13 15:26:26.070,J38J40,8,40,0.998
2026-03-13 15:26:27.070,J313J40,19,40,1.000
2026-03-13 15:26:28.071,J319J40,25,40,1.001
2026-03-13 15:26:29.071,J310J40,16,40,1.000
2026-03-13 15:26:30.071,J310J40,16,40,1.000
2026-03-13 15:26:31.071,J320J40,32,40,1.000
2026-03-13 15:26:32.072,J315J40,21,40,1.001
2026-03-13 15:26:33.072,J311J40,17,40,1.000
2026-03-13 15:26:34.073,J315J40,21,40,1.001
2026-03-13 15:26:35.073,J39J40,9,40,1.000
2026-03-13 15:26:36.074,J314J40,20,40,1.001
2026-03-13 15:26:37.075,J314J40,20,40,1.001
2026-03-13 15:26:38.075,J314J40,20,40,0.999
2026-03-13 15:26:39.076,J314J40,20,40,1.001
2026-03-13 15:26:40.077,J312J40,18,40,1.001
2026-03-13 15:26:41.076,J38J40,8,40,0.999
2026-03-13 15:26:42.076,J314J40,20,40,1.000
2026-03-13 15:26:43.077,J316J40,22,40,1.001
2026-03-13 15:26:44.076,J313J40,19,40,1.000
2026-03-13 15:26:45.077,J311J40,17,40,1.001
2026-03-13 15:26:46.075,J39J40,9,40,0.998
2026-03-13 15:26:47.076,J36J40,6,40,1.001
2026-03-13 15:26:48.078,J312J40,18,40,1.002
2026-03-13 15:26:49.079,J311J40,17,40,1.001
2026-03-13 15:26:50.078,J318J40,24,40,1.000
2026-03-13 15:26:51.079,J314J40,20,40,1.001
2026-03-13 15:26:52.080,J317J40,23,40,1.000
2026-03-13 15:26:53.079,J39J40,9,40,0.999
2026-03-13 15:26:54.079,J310J40,16,40,1.000
2026-03-13 15:26:55.080,J314J40,20,40,1.001
2026-03-13 15:26:56.080,J316J40,22,40,0.999
2026-03-13 15:26:57.078,J39J40,9,40,0.999
2026-03-13 15:26:58.080,J37J40,7,40,1.001
2026-03-13 15:26:59.080,J312J40,18,40,1.000
2026-03-13 15:27:00.081,J315J40,21,40,1.001
2026-03-13 15:27:01.082,J315J40,21,40,1.001
2026-03-13 15:27:02.081,J313J40,19,40,1.000
2026-03-13 15:27:03.082,J320J40,32,40,1.001
2026-03-13 15:27:04.082,J318J40,24,40,1.000
2026-03-13 15:27:05.082,J39J40,9,40,1.000
2026-03-13 15:27:06.082,J321J40,33,40,1.000
2026-03-13 15:27:07.082,J318J40,24,40,1.000
2026-03-13 15:27:08.082,J311J40,17,40,1.000
2026-03-13 15:27:09.082,J313J40,19,40,1.000
2026-03-13 15:27:10.083,J315J40,21,40,1.000
2026-03-13 15:27:11.083,J317J40,23,40,1.000
2026-03-13 15:27:12.083,J316J40,22,40,1.000
2026-03-13 15:27:13.084,J313J40,19,40,1.001
2026-03-13 15:27:14.084,J312J40,18,40,1.000
2026-03-13 15:27:15.085,J318J40,24,40,1.001
2026-03-13 15:27:16.084,J314J40,20,40,0.999
2026-03-13 15:27:17.085,J317J40,23,40,1.001
2026-03-13 15:27:18.086,J316J40,22,40,1.001
2026-03-13 15:27:19.085,J310J40,16,40,0.999
2026-03-13 15:27:20.086,J311J40,17,40,1.001
2026-03-13 15:27:21.086,J316J40,22,40,1.000
2026-03-13 15:27:22.085,J35J40,5,40,0.999
2026-03-13 15:27:23.086,J316J40,22,40,1.001
2026-03-13 15:27:24.086,J38J40,8,40,0.999
2026-03-13 15:27:25.087,J314J40,20,40,1.001
2026-03-13 15:27:26.087,J316J40,22,40,1.000
2026-03-13 15:27:27.087,J315J40,21,40,1.000
2026-03-13 15:27:28.088,J310J40,16,40,1.000
2026-03-13 15:27:29.088,J314J40,20,40,1.001
2026-03-13 15:27:30.088,J313J40,19,40,1.000
2026-03-13 15:27:31.089,J312J40,18,40,1.000
2026-03-13 15:27:32.089,J311J40,17,40,1.000
2026-03-13 15:27:33.089,J320J40,32,40,1.000
2026-03-13 15:27:34.089,J315J40,21,40,1.000
2026-03-13 15:27:35.089,J321J40,33,40,1.000
2026-03-13 15:27:36.090,J319J40,25,40,1.000
2026-03-13 15:27:37.090,J311J40,17,40,1.000
2026-03-13 15:27:38.090,J319J40,25,40,1.000
2026-03-13 15:27:39.091,J317J40,23,40,1.001
2026-03-13 15:27:40.091,J314J40,20,40,1.000
2026-03-13 15:27:41.091,J315J40,21,40,1.000
2026-03-13 15:27:42.091,J314J40,20,40,1.000
2026-03-13 15:27:43.091,J314J40,20,40,1.000
