timestamp,raw,mrem/h,tail,dt_s
2026-02-20 18:07:24.637,J327J40,39,40,1.000
2026-02-20 18:07:25.637,J333J40,51,40,1.000
2026-02-20 18:07:26.637,J320J40,32,40,1.000
2026-02-20 18:07:27.637,J336J40,54,40,1.000
2026-02-20 18:07:28.638,J323J40,35,40,1.000
2026-02-20 18:07:29.638,J326J40,38,40,1.000
2026-02-20 18:07:30.638,J344J40,68,40,1.000
2026-02-20 18:07:31.639,J336J40,54,40,1.001
2026-02-20 18:07:32.639,J327J40,39,40,1.000
2026-02-20 18:07:33.640,J334J40,52,40,1.001
2026-02-20 18:07:34.641,J340J40,64,40,1.001
2026-02-20 18:07:35.641,J332J40,50,40,1.000
2026-02-20 18:07:36.641,J328J40,40,40,1.000
2026-02-20 18:07:37.641,J329J40,41,40,1.000
2026-02-20 18:07:38.642,J328J40,40,40,1.001
2026-02-20 18:07:39.642,J340J40,64,40,1.000
2026-02-20 18:07:40.642,J329J40,41,40,1.000
2026-02-20 18:07:41.642,J332J40,50,40,1.000
2026-02-20 18:07:42.643,J333J40,51,40,1.000
2026-02-20 18:07:43.643,J334J40,52,40,1.001
2026-02-20 18:07:44.644,J332J40,50,40,1.001
2026-02-20 18:07:45.643,J330J40,48,40,0.999
2026-02-20 18:07:46.644,J331J40,49,40,1.000
2026-02-20 18:07:47.644,J329J40,41,40,1.000
2026-02-20 18:07:48.644,J336J40,54,40,1.000
2026-02-20 18:07:49.644,J325J40,37,40,1.000
2026-02-20 18:07:50.645,J322J40,34,40,1.000
2026-02-20 18:07:51.645,J327J40,39,40,1.001
2026-02-20 18:07:52.645,J334J40,52,40,1.000
2026-02-20 18:07:53.645,J331J40,49,40,1.000
2026-02-20 18:07:54.646,J335J40,53,40,1.001
2026-02-20 18:07:55.646,J330J40,48,40,1.000
2026-02-20 18:07:56.646,J328J40,40,40,1.000
2026-02-20 18:07:57.646,J328J40,40,40,1.000
2026-02-20 18:07:58.647,J335J40,53,40,1.000
2026-02-20 18:07:59.648,J334J40,52,40,1.001
2026-02-20 18:08:00.647,J330J40,48,40,0.999
2026-02-20 18:08:01.648,J332J40,50,40,1.001
2026-02-20 18:08:02.648,J335J40,53,40,0.999
2026-02-20 18:08:03.648,J328J40,40,40,1.000
2026-02-20 18:08:04.648,J333J40,51,40,1.000
2026-02-20 18:08:05.649,J332J40,50,40,1.000
2026-02-20 18:08:06.649,J332J40,50,40,1.000
2026-02-20 18:08:07.649,J330J40,48,40,1.001
2026-02-20 18:08:08.649,J340J40,64,40,1.000
2026-02-20 18:08:09.650,J339J40,57,40,1.000
2026-02-20 18:08:10.650,J328J40,40,40,1.000
2026-02-20 18:08:11.650,J326J40,38,40,1.000
2026-02-20 18:08:12.650,J325J40,37,40,1.000
2026-02-20 18:08:13.651,J328J40,40,40,1.000
2026-02-20 18:08:14.652,J327J40,39,40,1.002
2026-02-20 18:08:15.651,J337J40,55,40,0.999
2026-02-20 18:08:16.651,J335J40,53,40,1.000
2026-02-20 18:08:17.652,J330J40,48,40,1.001
2026-02-20 18:08:18.654,J323J40,35,40,1.001
2026-02-20 18:08:19.655,J328J40,40,40,1.001
2026-02-20 18:08:20.655,J328J40,40,40,1.000
