timestamp,raw,mrem/h,tail,dt_s
2026-02-23 10:45:39.272,J34J40,4,40,1.000
2026-02-23 10:45:40.274,J315J40,21,40,1.001
2026-02-23 10:45:41.274,J36J40,6,40,1.001
2026-02-23 10:45:42.273,J38J40,8,40,0.999
2026-02-23 10:45:43.273,J36J40,6,40,1.000
2026-02-23 10:45:44.274,J38J40,8,40,1.000
2026-02-23 10:45:45.274,J34J40,4,40,1.000
2026-02-23 10:45:46.274,J37J40,7,40,1.000
2026-02-23 10:45:47.275,J311J40,17,40,1.001
2026-02-23 10:45:48.276,J312J40,18,40,1.000
2026-02-23 10:45:49.275,J33J40,3,40,0.999
2026-02-23 10:45:50.276,J313J40,19,40,1.001
2026-02-23 10:45:51.276,J39J40,9,40,0.999
2026-02-23 10:45:52.276,J37J40,7,40,1.000
2026-02-23 10:45:53.276,J37J40,7,40,1.000
2026-02-23 10:45:54.276,J37J40,7,40,1.000
2026-02-23 10:45:55.276,J37J40,7,40,1.000
2026-02-23 10:45:56.277,J36J40,6,40,1.000
2026-02-23 10:45:57.278,J311J40,17,40,1.001
2026-02-23 10:45:58.277,J35J40,5,40,0.999
2026-02-23 10:45:59.278,J34J40,4,40,1.001
2026-02-23 10:46:00.280,J36J40,6,40,1.002
2026-02-23 10:46:01.278,J35J40,5,40,0.998
2026-02-23 10:46:02.278,J37J40,7,40,1.000
2026-02-23 10:46:03.279,J35J40,5,40,1.000
2026-02-23 10:46:04.279,J32J40,2,40,1.000
2026-02-23 10:46:05.279,J39J40,9,40,1.000
2026-02-23 10:46:06.279,J34J40,4,40,1.000
2026-02-23 10:46:07.280,J38J40,8,40,1.000
2026-02-23 10:46:08.280,J38J40,8,40,1.000
2026-02-23 10:46:09.280,J38J40,8,40,1.000
2026-02-23 10:46:10.281,J311J40,17,40,1.001
2026-02-23 10:46:11.281,J38J40,8,40,0.999
2026-02-23 10:46:12.282,J310J40,16,40,1.002
2026-02-23 10:46:13.281,J37J40,7,40,0.999
2026-02-23 10:46:14.281,J37J40,7,40,1.000
2026-02-23 10:46:15.282,J39J40,9,40,1.000
2026-02-23 10:46:16.282,J35J40,5,40,1.000
2026-02-23 10:46:17.282,J39J40,9,40,1.000
2026-02-23 10:46:18.282,J37J40,7,40,1.000
2026-02-23 10:46:19.283,J32J40,2,40,1.000
2026-02-23 10:46:20.283,J38J40,8,40,1.000
2026-02-23 10:46:21.283,J34J40,4,40,1.000
2026-02-23 10:46:22.285,J310J40,16,40,1.001
2026-02-23 10:46:23.284,J35J40,5,40,0.999
2026-02-23 10:46:24.284,J36J40,6,40,1.000
2026-02-23 10:46:25.284,J33J40,3,40,1.000
2026-02-23 10:46:26.286,J310J40,16,40,1.001
2026-02-23 10:46:27.285,J36J40,6,40,0.999
2026-02-23 10:46:28.285,J36J40,6,40,1.000
2026-02-23 10:46:29.286,J38J40,8,40,1.001
2026-02-23 10:46:30.286,J39J40,9,40,1.000
