timestamp,raw,mrem/h,tail,dt_s
2026-03-16 16:55:25.499,J32J40,2,40,1.000
2026-03-16 16:55:26.499,J33J40,3,40,1.000
2026-03-16 16:55:27.499,J35J40,5,40,1.000
2026-03-16 16:55:28.499,J34J40,4,40,1.000
2026-03-16 16:55:29.500,J35J40,5,40,1.001
2026-03-16 16:55:30.500,J31J40,1,40,1.000
2026-03-16 16:55:31.500,J31J40,1,40,1.000
2026-03-16 16:55:32.501,J35J40,5,40,1.001
2026-03-16 16:55:33.502,J33J40,3,40,1.000
2026-03-16 16:55:34.502,J33J40,3,40,1.000
2026-03-16 16:55:35.502,J32J40,2,40,1.000
2026-03-16 16:55:36.503,J31J40,1,40,1.000
2026-03-16 16:55:37.503,J33J40,3,40,1.000
2026-03-16 16:55:38.503,J31J40,1,40,1.000
2026-03-16 16:55:39.503,J32J40,2,40,1.000
2026-03-16 16:55:40.504,J31J40,1,40,1.000
2026-03-16 16:55:41.504,J32J40,2,40,1.000
2026-03-16 16:55:42.504,J30J40,0,40,1.000
2026-03-16 16:55:43.504,J32J40,2,40,1.000
2026-03-16 16:55:44.505,J31J40,1,40,1.001
2026-03-16 16:55:45.505,J34J40,4,40,1.000
2026-03-16 16:55:46.505,J32J40,2,40,1.000
2026-03-16 16:55:47.508,J31J40,1,40,1.003
2026-03-16 16:55:48.507,J32J40,2,40,0.999
2026-03-16 16:55:49.507,J37J40,7,40,1.000
2026-03-16 16:55:50.508,J35J40,5,40,1.001
2026-03-16 16:55:51.506,J33J40,3,40,0.998
2026-03-16 16:55:52.507,J32J40,2,40,1.000
2026-03-16 16:55:53.507,J32J40,2,40,1.000
2026-03-16 16:55:54.507,J34J40,4,40,1.000
2026-03-16 16:55:55.508,J31J40,1,40,1.001
2026-03-16 16:55:56.508,J31J40,1,40,1.000
2026-03-16 16:55:57.508,J32J40,2,40,1.000
2026-03-16 16:55:58.509,J33J40,3,40,1.000
2026-03-16 16:55:59.509,J31J40,1,40,1.000
2026-03-16 16:56:00.509,J33J40,3,40,1.000
2026-03-16 16:56:01.509,J32J40,2,40,1.000
2026-03-16 16:56:02.509,J33J40,3,40,1.000
2026-03-16 16:56:03.509,J33J40,3,40,1.000
