timestamp,raw,mrem/h,tail,dt_s
2026-03-16 16:09:18.568,J37J40,7,40,1.000
2026-03-16 16:09:19.572,J311J40,17,40,1.004
2026-03-16 16:09:20.572,J35J40,5,40,1.000
2026-03-16 16:09:21.572,J34J40,4,40,1.000
2026-03-16 16:09:22.572,J35J40,5,40,0.999
2026-03-16 16:09:23.572,J36J40,6,40,1.000
2026-03-16 16:09:24.572,J39J40,9,40,1.000
2026-03-16 16:09:25.575,J317J40,23,40,1.003
2026-03-16 16:09:26.575,J38J40,8,40,1.000
2026-03-16 16:09:27.573,J39J40,9,40,0.998
2026-03-16 16:09:28.574,J39J40,9,40,1.001
2026-03-16 16:09:29.574,J36J40,6,40,1.000
2026-03-16 16:09:30.574,J34J40,4,40,1.000
2026-03-16 16:09:31.575,J38J40,8,40,1.000
2026-03-16 16:09:32.575,J36J40,6,40,1.000
2026-03-16 16:09:33.575,J35J40,5,40,1.000
2026-03-16 16:09:34.576,J313J40,19,40,1.001
2026-03-16 16:09:35.576,J35J40,5,40,1.000
2026-03-16 16:09:36.577,J312J40,18,40,1.001
2026-03-16 16:09:37.576,J32J40,2,40,0.999
2026-03-16 16:09:38.576,J39J40,9,40,1.001
2026-03-16 16:09:39.577,J37J40,7,40,1.000
2026-03-16 16:09:40.576,J37J40,7,40,1.000
2026-03-16 16:09:41.577,J38J40,8,40,1.001
2026-03-16 16:09:42.577,J38J40,8,40,1.000
2026-03-16 16:09:43.577,J33J40,3,40,1.000
2026-03-16 16:09:44.578,J38J40,8,40,1.001
2026-03-16 16:09:45.578,J35J40,5,40,1.000
2026-03-16 16:09:46.578,J36J40,6,40,1.000
2026-03-16 16:09:47.579,J38J40,8,40,1.000
2026-03-16 16:09:48.580,J35J40,5,40,1.001
2026-03-16 16:09:49.579,J37J40,7,40,0.999
2026-03-16 16:09:50.579,J38J40,8,40,1.000
2026-03-16 16:09:51.579,J38J40,8,40,1.000
2026-03-16 16:09:52.580,J35J40,5,40,1.000
2026-03-16 16:09:53.580,J34J40,4,40,1.001
2026-03-16 16:09:54.582,J310J40,16,40,1.001
2026-03-16 16:09:55.581,J37J40,7,40,0.999
2026-03-16 16:09:56.581,J36J40,6,40,1.000
2026-03-16 16:09:57.582,J310J40,16,40,1.001
2026-03-16 16:09:58.581,J34J40,4,40,0.999
2026-03-16 16:09:59.582,J35J40,5,40,1.001
2026-03-16 16:10:00.583,J35J40,5,40,1.001
2026-03-16 16:10:01.583,J38J40,8,40,1.000
2026-03-16 16:10:02.584,J39J40,9,40,1.001
2026-03-16 16:10:03.584,J38J40,8,40,1.000
2026-03-16 16:10:04.584,J35J40,5,40,1.000
2026-03-16 16:10:05.585,J314J40,20,40,1.001
2026-03-16 16:10:06.584,J33J40,3,40,0.999
2026-03-16 16:10:07.584,J34J40,4,40,1.000
2026-03-16 16:10:08.585,J35J40,5,40,1.000
2026-03-16 16:10:09.585,J35J40,5,40,1.000
2026-03-16 16:10:10.585,J32J40,2,40,1.000
2026-03-16 16:10:11.586,J37J40,7,40,1.000
2026-03-16 16:10:12.586,J38J40,8,40,1.000
2026-03-16 16:10:13.586,J32J40,2,40,1.000
2026-03-16 16:10:14.588,J311J40,17,40,1.001
2026-03-16 16:10:15.587,J37J40,7,40,1.000
2026-03-16 16:10:16.588,J312J40,18,40,1.000
2026-03-16 16:10:17.588,J34J40,4,40,1.000
2026-03-16 16:10:18.589,J313J40,19,40,1.001
2026-03-16 16:10:19.588,J38J40,8,40,0.999
2026-03-16 16:10:20.588,J39J40,9,40,1.000
2026-03-16 16:10:21.589,J36J40,6,40,1.000
2026-03-16 16:10:22.590,J36J40,6,40,1.002
2026-03-16 16:10:23.590,J38J40,8,40,1.000
2026-03-16 16:10:24.591,J37J40,7,40,1.000
2026-03-16 16:10:25.592,J33J40,3,40,1.001
2026-03-16 16:10:26.593,J313J40,19,40,1.002
2026-03-16 16:10:27.592,J34J40,4,40,0.998
2026-03-16 16:10:28.592,J39J40,9,40,1.001
2026-03-16 16:10:29.592,J38J40,8,40,1.000
2026-03-16 16:10:30.594,J37J40,7,40,1.001
2026-03-16 16:10:31.593,J39J40,9,40,0.999
2026-03-16 16:10:32.594,J33J40,3,40,1.001
2026-03-16 16:10:33.593,J37J40,7,40,1.000
2026-03-16 16:10:34.593,J39J40,9,40,1.000
2026-03-16 16:10:35.594,J37J40,7,40,1.000
2026-03-16 16:10:36.594,J36J40,6,40,1.000
2026-03-16 16:10:37.594,J39J40,9,40,1.000
2026-03-16 16:10:38.595,J34J40,4,40,1.000
2026-03-16 16:10:39.596,J39J40,9,40,1.001
2026-03-16 16:10:40.595,J35J40,5,40,1.000
2026-03-16 16:10:41.595,J36J40,6,40,1.000
2026-03-16 16:10:42.596,J37J40,7,40,1.000
2026-03-16 16:10:43.597,J38J40,8,40,1.001
2026-03-16 16:10:44.596,J37J40,7,40,0.999
2026-03-16 16:10:45.597,J39J40,9,40,1.000
2026-03-16 16:10:46.597,J31J40,1,40,1.001
2026-03-16 16:10:47.597,J38J40,8,40,0.999
2026-03-16 16:10:48.599,J311J40,17,40,1.002
2026-03-16 16:10:49.597,J36J40,6,40,0.999
2026-03-16 16:10:50.598,J37J40,7,40,1.000
2026-03-16 16:10:51.598,J36J40,6,40,1.000
2026-03-16 16:10:52.600,J310J40,16,40,1.002
2026-03-16 16:10:53.598,J37J40,7,40,0.998
2026-03-16 16:10:54.600,J315J40,21,40,1.001
2026-03-16 16:10:55.599,J35J40,5,40,0.999
2026-03-16 16:10:56.599,J36J40,6,40,1.000
2026-03-16 16:10:57.601,J310J40,16,40,1.001
2026-03-16 16:10:58.601,J311J40,17,40,1.000
