timestamp,raw,mrem/h,tail,dt_s
2026-02-20 20:15:01.472,J32J40,2,40,1.000
2026-02-20 20:15:02.472,J31J40,1,40,1.000
2026-02-20 20:15:03.473,J32J40,2,40,1.001
2026-02-20 20:15:04.474,J32J40,2,40,1.001
2026-02-20 20:15:05.474,J31J40,1,40,1.000
2026-02-20 20:15:06.475,J31J40,1,40,1.000
2026-02-20 20:15:07.475,J31J40,1,40,1.000
2026-02-20 20:15:08.475,J32J40,2,40,1.001
2026-02-20 20:15:09.475,J32J40,2,40,1.000
2026-02-20 20:15:10.476,J31J40,1,40,1.000
2026-02-20 20:15:11.477,J34J40,4,40,1.001
2026-02-20 20:15:12.477,J30J40,0,40,1.000
2026-02-20 20:15:13.477,J34J40,4,40,1.000
2026-02-20 20:15:14.478,J30J40,0,40,1.001
2026-02-20 20:15:15.478,J34J40,4,40,1.000
2026-02-20 20:15:16.479,J30J40,0,40,1.001
2026-02-20 20:15:17.477,J30J40,0,40,0.998
2026-02-20 20:15:18.478,J32J40,2,40,1.001
2026-02-20 20:15:19.478,J31J40,1,40,1.000
2026-02-20 20:15:20.479,J30J40,0,40,1.000
2026-02-20 20:15:21.479,J32J40,2,40,1.000
2026-02-20 20:15:22.479,J31J40,1,40,1.000
2026-02-20 20:15:23.479,J34J40,4,40,1.000
2026-02-20 20:15:24.480,J31J40,1,40,1.001
2026-02-20 20:15:25.480,J32J40,2,40,1.000
2026-02-20 20:15:26.481,J33J40,3,40,1.001
2026-02-20 20:15:27.480,J31J40,1,40,0.999
2026-02-20 20:15:28.482,J31J40,1,40,1.002
2026-02-20 20:15:29.482,J31J40,1,40,1.000
2026-02-20 20:15:30.482,J31J40,1,40,1.000
2026-02-20 20:15:31.481,J32J40,2,40,1.000
2026-02-20 20:15:32.483,J32J40,2,40,1.001
2026-02-20 20:15:33.482,J31J40,1,40,0.999
2026-02-20 20:15:34.483,J30J40,0,40,1.001
2026-02-20 20:15:35.483,J32J40,2,40,1.000
2026-02-20 20:15:36.484,J31J40,1,40,1.001
2026-02-20 20:15:37.484,J32J40,2,40,1.000
