timestamp,raw,mrem/h,tail,dt_s
2026-03-04 13:46:07.982,J337J40,55,40,1.000
2026-03-04 13:46:08.983,J336J40,54,40,1.001
2026-03-04 13:46:09.983,J329J40,41,40,1.000
2026-03-04 13:46:10.983,J338J40,56,40,1.001
2026-03-04 13:46:11.984,J342J40,66,40,1.000
2026-03-04 13:46:12.985,J338J40,56,40,1.001
2026-03-04 13:46:13.985,J333J40,51,40,1.001
2026-03-04 13:46:14.987,J334J40,52,40,1.001
2026-03-04 13:46:15.986,J337J40,55,40,1.000
2026-03-04 13:46:16.986,J329J40,41,40,1.000
2026-03-04 13:46:17.987,J332J40,50,40,1.001
2026-03-04 13:46:18.987,J337J40,55,40,1.000
2026-03-04 13:46:19.987,J336J40,54,40,1.000
2026-03-04 13:46:20.987,J329J40,41,40,1.000
2026-03-04 13:46:21.989,J334J40,52,40,1.001
2026-03-04 13:46:22.989,J337J40,55,40,1.000
2026-03-04 13:46:23.989,J338J40,56,40,1.001
2026-03-04 13:46:24.989,J335J40,53,40,1.000
2026-03-04 13:46:25.990,J331J40,49,40,1.000
2026-03-04 13:46:26.990,J333J40,51,40,1.001
2026-03-04 13:46:27.991,J328J40,40,40,1.001
2026-03-04 13:46:28.990,J344J40,68,40,0.999
2026-03-04 13:46:29.991,J342J40,66,40,1.000
2026-03-04 13:46:30.991,J338J40,56,40,1.000
2026-03-04 13:46:31.991,J335J40,53,40,1.000
2026-03-04 13:46:32.991,J341J40,65,40,1.000
2026-03-04 13:46:33.992,J327J40,39,40,1.001
2026-03-04 13:46:34.992,J337J40,55,40,1.000
2026-03-04 13:46:35.992,J347J40,71,40,1.000
2026-03-04 13:46:36.994,J336J40,54,40,1.002
2026-03-04 13:46:37.994,J333J40,51,40,1.000
2026-03-04 13:46:38.995,J337J40,55,40,1.000
2026-03-04 13:46:39.995,J333J40,51,40,1.000
2026-03-04 13:46:40.996,J341J40,65,40,1.001
2026-03-04 13:46:41.995,J355J40,85,40,0.999
2026-03-04 13:46:42.996,J327J40,39,40,1.000
2026-03-04 13:46:43.996,J332J40,50,40,1.001
2026-03-04 13:46:44.996,J334J40,52,40,1.000
2026-03-04 13:46:45.996,J340J40,64,40,1.000
2026-03-04 13:46:46.997,J333J40,51,40,1.000
2026-03-04 13:46:47.997,J342J40,66,40,1.000
2026-03-04 13:46:48.997,J329J40,41,40,1.000
2026-03-04 13:46:49.998,J338J40,56,40,1.001
2026-03-04 13:46:50.998,J333J40,51,40,1.001
2026-03-04 13:46:52.000,J333J40,51,40,1.002
2026-03-04 13:46:53.000,J330J40,48,40,1.000
2026-03-04 13:46:54.000,J344J40,68,40,1.000
2026-03-04 13:46:55.000,J333J40,51,40,0.999
2026-03-04 13:46:56.000,J341J40,65,40,1.000
2026-03-04 13:46:57.000,J344J40,68,40,1.000
2026-03-04 13:46:58.000,J336J40,54,40,1.000
2026-03-04 13:46:59.001,J350J40,80,40,1.000
2026-03-04 13:47:00.002,J334J40,52,40,1.001
2026-03-04 13:47:01.002,J340J40,64,40,1.000
2026-03-04 13:47:02.001,J331J40,49,40,0.999
2026-03-04 13:47:03.002,J340J40,64,40,1.000
2026-03-04 13:47:04.003,J341J40,65,40,1.002
2026-03-04 13:47:05.004,J328J40,40,40,1.001
2026-03-04 13:47:06.003,J334J40,52,40,0.999
2026-03-04 13:47:07.006,J334J40,52,40,1.002
2026-03-04 13:47:08.006,J330J40,48,40,1.000
2026-03-04 13:47:09.008,J327J40,39,40,1.002
2026-03-04 13:47:10.006,J329J40,41,40,0.998
2026-03-04 13:47:11.007,J332J40,50,40,1.001
2026-03-04 13:47:12.007,J338J40,56,40,1.000
2026-03-04 13:47:13.008,J335J40,53,40,1.001
2026-03-04 13:47:14.008,J338J40,56,40,1.000
2026-03-04 13:47:15.008,J337J40,55,40,1.000
2026-03-04 13:47:16.008,J324J40,36,40,1.000
2026-03-04 13:47:17.009,J335J40,53,40,1.002
2026-03-04 13:47:18.009,J342J40,66,40,0.999
2026-03-04 13:47:19.008,J346J40,70,40,1.000
2026-03-04 13:47:20.009,J334J40,52,40,1.000
2026-03-04 13:47:21.009,J329J40,41,40,1.000
2026-03-04 13:47:22.009,J337J40,55,40,1.000
2026-03-04 13:47:23.010,J332J40,50,40,1.001
2026-03-04 13:47:24.010,J339J40,57,40,1.000
2026-03-04 13:47:25.011,J335J40,53,40,1.001
2026-03-04 13:47:26.011,J333J40,51,40,1.001
2026-03-04 13:47:27.010,J331J40,49,40,0.999
2026-03-04 13:47:28.011,J336J40,54,40,1.001
2026-03-04 13:47:29.011,J331J40,49,40,1.000
2026-03-04 13:47:30.011,J333J40,51,40,1.000
2026-03-04 13:47:31.012,J335J40,53,40,1.000
2026-03-04 13:47:32.013,J339J40,57,40,1.001
2026-03-04 13:47:33.012,J339J40,57,40,1.000
2026-03-04 13:47:34.012,J334J40,52,40,1.000
2026-03-04 13:47:35.013,J332J40,50,40,1.000
2026-03-04 13:47:36.014,J333J40,51,40,1.001
2026-03-04 13:47:37.015,J345J40,69,40,1.001
2026-03-04 13:47:38.014,J327J40,39,40,0.999
2026-03-04 13:47:39.015,J334J40,52,40,1.001
2026-03-04 13:47:40.015,J340J40,64,40,1.000
2026-03-04 13:47:41.014,J332J40,50,40,0.999
2026-03-04 13:47:42.014,J343J40,67,40,1.000
2026-03-04 13:47:43.015,J330J40,48,40,1.000
2026-03-04 13:47:44.015,J333J40,51,40,1.000
2026-03-04 13:47:45.016,J329J40,41,40,1.001
2026-03-04 13:47:46.016,J337J40,55,40,1.000
2026-03-04 13:47:47.016,J341J40,65,40,1.000
2026-03-04 13:47:48.017,J332J40,50,40,1.001
2026-03-04 13:47:49.017,J350J40,80,40,1.000
2026-03-04 13:47:50.017,J336J40,54,40,1.000
2026-03-04 13:47:51.017,J340J40,64,40,1.000
2026-03-04 13:47:52.018,J339J40,57,40,1.000
2026-03-04 13:47:53.018,J329J40,41,40,1.000
2026-03-04 13:47:54.019,J325J40,37,40,1.001
2026-03-04 13:47:55.018,J341J40,65,40,1.000
2026-03-04 13:47:56.019,J327J40,39,40,1.000
2026-03-04 13:47:57.019,J344J40,68,40,1.000
2026-03-04 13:47:58.019,J339J40,57,40,1.000
2026-03-04 13:47:59.020,J339J40,57,40,1.000
2026-03-04 13:48:00.020,J335J40,53,40,1.000
2026-03-04 13:48:01.020,J328J40,40,40,1.000
2026-03-04 13:48:02.020,J339J40,57,40,1.000
2026-03-04 13:48:03.021,J329J40,41,40,1.001
2026-03-04 13:48:04.021,J335J40,53,40,1.000
2026-03-04 13:48:05.021,J336J40,54,40,1.000
2026-03-04 13:48:06.021,J335J40,53,40,1.000
2026-03-04 13:48:07.022,J333J40,51,40,1.000
2026-03-04 13:48:08.022,J332J40,50,40,1.001
2026-03-04 13:48:09.022,J332J40,50,40,1.000
2026-03-04 13:48:10.023,J332J40,50,40,1.001
2026-03-04 13:48:11.023,J332J40,50,40,1.001
