timestamp,raw,mrem/h,tail,dt_s
2026-03-18 13:17:46.752,J30J40,0,40,1.000
2026-03-18 13:17:47.752,J30J40,0,40,1.000
2026-03-18 13:17:48.752,J30J40,0,40,1.000
2026-03-18 13:17:49.753,J31J40,1,40,1.000
2026-03-18 13:17:50.753,J30J40,0,40,1.000
2026-03-18 13:17:51.753,J30J40,0,40,1.000
2026-03-18 13:17:52.753,J30J40,0,40,1.000
2026-03-18 13:17:53.754,J30J40,0,40,1.001
2026-03-18 13:17:54.754,J31J40,1,40,1.000
2026-03-18 13:17:55.755,J30J40,0,40,1.001
2026-03-18 13:17:56.755,J30J40,0,40,1.000
2026-03-18 13:17:57.756,J30J40,0,40,1.000
2026-03-18 13:17:58.756,J30J40,0,40,1.001
2026-03-18 13:17:59.756,J31J40,1,40,1.000
2026-03-18 13:18:00.757,J30J40,0,40,1.000
2026-03-18 13:18:01.757,J30J40,0,40,1.000
2026-03-18 13:18:02.757,J30J40,0,40,1.000
2026-03-18 13:18:03.759,J30J40,0,40,1.002
2026-03-18 13:18:04.759,J30J40,0,40,1.000
2026-03-18 13:18:05.760,J30J40,0,40,1.000
2026-03-18 13:18:06.760,J30J40,0,40,1.000
2026-03-18 13:18:07.760,J30J40,0,40,1.000
2026-03-18 13:18:08.760,J30J40,0,40,1.000
2026-03-18 13:18:09.761,J30J40,0,40,1.000
2026-03-18 13:18:10.761,J30J40,0,40,1.000
2026-03-18 13:18:11.761,J30J40,0,40,1.000
2026-03-18 13:18:12.762,J31J40,1,40,1.001
2026-03-18 13:18:13.762,J30J40,0,40,1.000
2026-03-18 13:18:14.762,J30J40,0,40,1.000
2026-03-18 13:18:15.765,J30J40,0,40,1.004
2026-03-18 13:18:16.764,J30J40,0,40,0.998
2026-03-18 13:18:17.766,J30J40,0,40,1.002
2026-03-18 13:18:18.764,J30J40,0,40,0.998
2026-03-18 13:18:19.765,J30J40,0,40,1.000
2026-03-18 13:18:20.765,J30J40,0,40,1.000
2026-03-18 13:18:21.765,J30J40,0,40,1.000
2026-03-18 13:18:22.765,J30J40,0,40,1.000
2026-03-18 13:18:23.766,J30J40,0,40,1.000
2026-03-18 13:18:24.767,J30J40,0,40,1.002
2026-03-18 13:18:25.766,J30J40,0,40,0.999
2026-03-18 13:18:26.766,J30J40,0,40,1.000
2026-03-18 13:18:27.767,J30J40,0,40,1.000
2026-03-18 13:18:28.767,J31J40,1,40,1.000
2026-03-18 13:18:29.768,J30J40,0,40,1.001
2026-03-18 13:18:30.767,J31J40,1,40,1.000
2026-03-18 13:18:31.768,J30J40,0,40,1.000
2026-03-18 13:18:32.768,J30J40,0,40,1.000
2026-03-18 13:18:33.768,J30J40,0,40,1.000
