timestamp,raw,mrem/h,tail,dt_s
2026-03-04 14:07:56.471,J34J40,4,40,1.000
2026-03-04 14:07:57.471,J34J40,4,40,1.000
2026-03-04 14:07:58.472,J35J40,5,40,1.000
2026-03-04 14:07:59.472,J32J40,2,40,1.000
2026-03-04 14:08:00.472,J35J40,5,40,1.001
2026-03-04 14:08:01.473,J33J40,3,40,1.000
2026-03-04 14:08:02.473,J35J40,5,40,1.000
2026-03-04 14:08:03.473,J34J40,4,40,1.000
2026-03-04 14:08:04.473,J32J40,2,40,1.000
2026-03-04 14:08:05.474,J36J40,6,40,1.000
2026-03-04 14:08:06.474,J37J40,7,40,1.000
2026-03-04 14:08:07.474,J33J40,3,40,1.000
2026-03-04 14:08:08.474,J35J40,5,40,1.000
2026-03-04 14:08:09.475,J34J40,4,40,1.001
2026-03-04 14:08:10.475,J33J40,3,40,1.000
2026-03-04 14:08:11.475,J34J40,4,40,1.001
2026-03-04 14:08:12.475,J33J40,3,40,1.000
2026-03-04 14:08:13.476,J34J40,4,40,1.000
2026-03-04 14:08:14.476,J33J40,3,40,1.000
2026-03-04 14:08:15.476,J37J40,7,40,1.000
2026-03-04 14:08:16.476,J33J40,3,40,1.000
2026-03-04 14:08:17.477,J35J40,5,40,1.001
2026-03-04 14:08:18.477,J32J40,2,40,1.000
2026-03-04 14:08:19.477,J35J40,5,40,1.000
2026-03-04 14:08:20.478,J34J40,4,40,1.000
2026-03-04 14:08:21.478,J36J40,6,40,1.000
2026-03-04 14:08:22.478,J36J40,6,40,1.000
2026-03-04 14:08:23.478,J34J40,4,40,1.000
2026-03-04 14:08:24.479,J36J40,6,40,1.000
2026-03-04 14:08:25.479,J35J40,5,40,1.000
2026-03-04 14:08:26.479,J33J40,3,40,1.000
2026-03-04 14:08:27.480,J33J40,3,40,1.000
2026-03-04 14:08:28.480,J35J40,5,40,1.000
2026-03-04 14:08:29.480,J34J40,4,40,1.000
2026-03-04 14:08:30.480,J35J40,5,40,1.000
2026-03-04 14:08:31.481,J37J40,7,40,1.000
2026-03-04 14:08:32.481,J34J40,4,40,1.000
2026-03-04 14:08:33.481,J34J40,4,40,1.000
2026-03-04 14:08:34.481,J34J40,4,40,1.000
2026-03-04 14:08:35.482,J34J40,4,40,1.000
2026-03-04 14:08:36.482,J34J40,4,40,1.000
2026-03-04 14:08:37.482,J36J40,6,40,1.000
2026-03-04 14:08:38.483,J34J40,4,40,1.001
2026-03-04 14:08:39.483,J30J40,0,40,1.000
2026-03-04 14:08:40.483,J34J40,4,40,1.000
2026-03-04 14:08:41.483,J32J40,2,40,1.000
2026-03-04 14:08:42.483,J33J40,3,40,1.000
2026-03-04 14:08:43.484,J37J40,7,40,1.001
2026-03-04 14:08:44.484,J38J40,8,40,1.000
2026-03-04 14:08:45.484,J39J40,9,40,1.001
2026-03-04 14:08:46.484,J33J40,3,40,1.000
2026-03-04 14:08:47.486,J32J40,2,40,1.001
2026-03-04 14:08:48.485,J39J40,9,40,0.999
2026-03-04 14:08:49.485,J32J40,2,40,1.000
2026-03-04 14:08:50.485,J33J40,3,40,1.000
2026-03-04 14:08:51.486,J36J40,6,40,1.000
2026-03-04 14:08:52.487,J32J40,2,40,1.001
2026-03-04 14:08:53.487,J35J40,5,40,1.000
2026-03-04 14:08:54.487,J35J40,5,40,1.000
2026-03-04 14:08:55.487,J33J40,3,40,1.000
2026-03-04 14:08:56.487,J34J40,4,40,1.000
2026-03-04 14:08:57.487,J32J40,2,40,1.001
2026-03-04 14:08:58.488,J31J40,1,40,1.000
2026-03-04 14:08:59.488,J36J40,6,40,1.000
2026-03-04 14:09:00.489,J33J40,3,40,1.001
2026-03-04 14:09:01.489,J32J40,2,40,1.000
2026-03-04 14:09:02.489,J34J40,4,40,1.000
2026-03-04 14:09:03.489,J33J40,3,40,1.000
2026-03-04 14:09:04.489,J36J40,6,40,1.000
2026-03-04 14:09:05.490,J34J40,4,40,1.000
2026-03-04 14:09:06.490,J36J40,6,40,1.000
2026-03-04 14:09:07.490,J35J40,5,40,1.000
2026-03-04 14:09:08.491,J35J40,5,40,1.001
2026-03-04 14:09:09.493,J32J40,2,40,1.002
2026-03-04 14:09:10.492,J36J40,6,40,0.999
2026-03-04 14:09:11.492,J34J40,4,40,1.000
2026-03-04 14:09:12.492,J34J40,4,40,1.000
2026-03-04 14:09:13.493,J31J40,1,40,1.001
2026-03-04 14:09:14.493,J33J40,3,40,1.000
2026-03-04 14:09:15.493,J32J40,2,40,1.000
2026-03-04 14:09:16.493,J38J40,8,40,1.000
2026-03-04 14:09:17.493,J31J40,1,40,1.000
2026-03-04 14:09:18.494,J34J40,4,40,1.000
2026-03-04 14:09:19.494,J33J40,3,40,1.000
2026-03-04 14:09:20.494,J38J40,8,40,1.001
2026-03-04 14:09:21.494,J37J40,7,40,1.000
2026-03-04 14:09:22.495,J36J40,6,40,1.000
2026-03-04 14:09:23.495,J34J40,4,40,1.001
2026-03-04 14:09:24.495,J34J40,4,40,1.000
2026-03-04 14:09:25.495,J34J40,4,40,1.000
2026-03-04 14:09:26.496,J34J40,4,40,1.000
2026-03-04 14:09:27.496,J34J40,4,40,1.000
2026-03-04 14:09:28.496,J36J40,6,40,1.000
2026-03-04 14:09:29.496,J35J40,5,40,1.000
2026-03-04 14:09:30.497,J37J40,7,40,1.000
2026-03-04 14:09:31.497,J35J40,5,40,1.001
2026-03-04 14:09:32.498,J35J40,5,40,1.000
2026-03-04 14:09:33.498,J36J40,6,40,1.000
2026-03-04 14:09:34.499,J34J40,4,40,1.001
2026-03-04 14:09:35.499,J35J40,5,40,1.000
2026-03-04 14:09:36.499,J31J40,1,40,1.000
2026-03-04 14:09:37.499,J33J40,3,40,1.000
2026-03-04 14:09:38.499,J37J40,7,40,1.000
2026-03-04 14:09:39.499,J37J40,7,40,1.000
2026-03-04 14:09:40.500,J34J40,4,40,1.001
2026-03-04 14:09:41.500,J30J40,0,40,0.999
2026-03-04 14:09:42.501,J35J40,5,40,1.001
2026-03-04 14:09:43.501,J32J40,2,40,1.000
2026-03-04 14:09:44.501,J34J40,4,40,1.000
2026-03-04 14:09:45.501,J36J40,6,40,1.000
2026-03-04 14:09:46.501,J33J40,3,40,1.000
2026-03-04 14:09:47.502,J32J40,2,40,1.001
2026-03-04 14:09:48.502,J31J40,1,40,1.000
2026-03-04 14:09:49.503,J35J40,5,40,1.001
2026-03-04 14:09:50.502,J37J40,7,40,0.999
2026-03-04 14:09:51.503,J32J40,2,40,1.000
2026-03-04 14:09:52.503,J35J40,5,40,1.000
2026-03-04 14:09:53.504,J34J40,4,40,1.001
2026-03-04 14:09:54.503,J34J40,4,40,0.999
2026-03-04 14:09:55.504,J35J40,5,40,1.000
2026-03-04 14:09:56.504,J35J40,5,40,1.000
2026-03-04 14:09:57.504,J32J40,2,40,1.000
2026-03-04 14:09:58.505,J36J40,6,40,1.001
2026-03-04 14:09:59.505,J34J40,4,40,0.999
2026-03-04 14:10:00.506,J35J40,5,40,1.001
2026-03-04 14:10:01.505,J34J40,4,40,0.999
2026-03-04 14:10:02.505,J34J40,4,40,1.000
2026-03-04 14:10:03.505,J37J40,7,40,1.000
2026-03-04 14:10:04.506,J34J40,4,40,1.001
2026-03-04 14:10:05.506,J34J40,4,40,1.000
2026-03-04 14:10:06.507,J36J40,6,40,1.001
2026-03-04 14:10:07.507,J34J40,4,40,0.999
2026-03-04 14:10:08.507,J31J40,1,40,1.001
2026-03-04 14:10:09.507,J34J40,4,40,1.000
2026-03-04 14:10:10.508,J34J40,4,40,1.000
2026-03-04 14:10:11.508,J34J40,4,40,1.000
2026-03-04 14:10:12.508,J35J40,5,40,1.001
2026-03-04 14:10:13.508,J30J40,0,40,1.000
2026-03-04 14:10:14.509,J34J40,4,40,1.000
2026-03-04 14:10:15.509,J32J40,2,40,1.000
2026-03-04 14:10:16.509,J35J40,5,40,1.000
2026-03-04 14:10:17.509,J31J40,1,40,1.000
2026-03-04 14:10:18.510,J34J40,4,40,1.001
2026-03-04 14:10:19.510,J35J40,5,40,1.000
2026-03-04 14:10:20.511,J38J40,8,40,1.000
2026-03-04 14:10:21.511,J32J40,2,40,1.000
2026-03-04 14:10:22.511,J33J40,3,40,1.000
2026-03-04 14:10:23.511,J36J40,6,40,1.000
2026-03-04 14:10:24.512,J34J40,4,40,1.000
