scenario,particle,side,tally_name,energy_low_eV,energy_high_eV,energy_mid_eV,energy_width_eV,dlog10_energy,raw_current_per_source,std_current_per_source,outward_current_per_source,leakage_rate_per_s,leakage_std_per_s,rel_unc_percent,source_strength_per_s,normal_flip_applied,leakage_rate_per_log10_energy,leakage_std_per_log10_energy,energy_group
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,3622.4299841669877,3999.4474976109736,3806.2735760120577,377.017513443986,0.042999999999999705,3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.06648944491759,6.066489444917591,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,3999.4474976109736,4415.704473533126,4202.4252767731205,416.2569759221519,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,4415.704473533126,4875.2849010338605,4639.807899821254,459.5804275007349,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,4875.2849010338605,5382.697825162882,5122.712702645386,507.4129241290211,0.04300000000000015,3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.066489444917527,6.066489444917528,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,5382.697825162882,5942.921586155727,5655.877570891539,560.2237609928452,0.04300000000000015,3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.066489444917527,6.066489444917528,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,5942.921586155727,6561.452663029057,6244.533502805022,618.5310768733298,0.04300000000000015,6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.5217180922629091,0.3682929772089716,70.59233380455166,7825771.383943637,False,12.132978889835053,8.564952958348147,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,6561.452663029057,7244.359600749898,6894.455931709226,682.9069377208416,0.042999999999999705,6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.5217180922629091,0.3682929772089716,70.59233380455166,7825771.383943637,False,12.13297888983518,8.564952958348234,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,7244.359600749898,7998.342550070284,7612.0213900571825,753.9829493203861,0.04300000000000015,6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.5217180922629091,0.3682929772089716,70.59233380455166,7825771.383943637,False,12.132978889835053,8.564952958348147,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,7998.342550070284,8830.799004185623,8404.270070999393,832.4564541153386,0.042999999999999705,6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.5217180922629091,0.3682929772089716,70.59233380455166,7825771.383943637,False,12.13297888983518,8.564952958348234,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,8830.799004185623,9749.896377173867,9278.974901273308,919.0973729882444,0.04300000000000015,1.3333333333333334e-07,6.633137535414969e-08,1.3333333333333334e-07,1.0434361845258182,0.5190941791041288,49.748531515612264,7825771.383943637,False,24.265957779670106,12.071957653584349,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,9749.896377173867,10764.65213629835,10244.717803103813,1014.7557591244822,0.04300000000000015,3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.066489444917527,6.066489444917528,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,10764.65213629835,11885.022274370189,11310.973893337059,1120.3701380718394,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,11885.022274370189,13121.998990192042,12488.204445903964,1236.9767158218528,0.04300000000000015,1.3333333333333334e-07,6.633137535414969e-08,1.3333333333333334e-07,1.0434361845258182,0.5190941791041288,49.748531515612264,7825771.383943637,False,24.265957779670106,12.071957653584349,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,13121.998990192042,14487.718535447602,13787.959529688575,1365.7195452555607,0.04299999999999926,2.3333333333333336e-07,8.730235947285765e-08,2.3333333333333336e-07,1.826013322920182,0.6832083065134501,37.41529691693899,7825771.383943637,False,42.465426114423565,15.888565267754927,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,14487.718535447602,15995.580286146678,15222.991328804188,1507.8617506990759,0.04300000000000015,1.6666666666666668e-07,8.781166292509644e-08,1.6666666666666668e-07,1.3042952306572728,0.6871939988957241,52.68699775505785,7825771.383943637,False,30.332447224587636,15.981255788272598,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,15995.580286146678,17660.37820686164,16807.37925708736,1664.7979207149601,0.04300000000000015,6.666666666666667e-08,6.666666666666668e-08,6.666666666666667e-08,0.5217180922629091,0.5217180922629092,100.00000000000001,7825771.383943637,False,12.132978889835053,12.132978889835057,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,17660.37820686164,19498.445997580457,18556.66809433575,1838.0677907188183,0.04300000000000015,1.0000000000000001e-07,5.754160919975787e-08,1.0000000000000001e-07,0.7825771383943637,0.45030747866153303,57.541609199757865,7825771.383943637,False,18.19946833475258,10.472266945617012,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,19498.445997580457,21527.817347243737,20488.020499575057,2029.3713496632809,0.04300000000000015,3.6666666666666667e-07,1.0868970626620933e-07,3.6666666666666667e-07,2.8694495074460002,0.8505807930273404,29.642647163511633,7825771.383943637,False,66.7313838940928,19.780948675054358,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,21527.817347243737,23768.402866248736,22620.3853976962,2240.585519004999,0.04299999999999926,2.6666666666666667e-07,9.317074546885732e-08,2.6666666666666667e-07,2.0868723690516364,0.7291329537108799,34.9390295508215,7825771.383943637,False,48.531915559341215,16.956580318857963,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,23768.402866248736,26242.18543384439,24974.68389154141,2473.7825675956556,0.04300000000000015,2.0000000000000002e-07,9.372746849273028e-08,2.0000000000000002e-07,1.5651542767887274,0.7334897408198875,46.863734246365134,7825771.383943637,False,36.39893666950516,17.05790094929965,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,26242.18543384439,28973.435877013213,27574.014523463586,2731.250443168821,0.04300000000000015,3.6666666666666667e-07,1.3602358420118623e-07,3.6666666666666667e-07,2.8694495074460002,1.064489472783091,37.09734114577806,7825771.383943637,False,66.7313838940928,24.7555691344904,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,28973.435877013213,31988.951096913974,30443.879900225405,3015.5152199007607,0.04300000000000015,2.3333333333333336e-07,1.1962719247825891e-07,2.3333333333333336e-07,1.826013322920182,0.9361750596378761,51.26879677639668,7825771.383943637,False,42.46542611442269,21.77151301483425,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,31988.951096913974,35318.3169791957,33612.43690470534,3329.3658822817233,0.04300000000000015,5.333333333333333e-07,1.461000507306062e-07,5.333333333333333e-07,4.173744738103273,1.1433455962002916,27.393759511988666,7825771.383943637,False,97.06383111868043,26.58943246977413,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,35318.3169791957,38994.19866765436,37110.772949292594,3675.881688458663,0.04300000000000015,6.000000000000001e-07,1.5271602751943067e-07,6.000000000000001e-07,4.695462830366183,1.1951207180311094,25.45267125323844,7825771.383943637,False,109.1968100085155,27.79350507049082,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,38994.19866765436,43052.661049171096,40973.210981354176,4058.462381516736,0.04300000000000015,1.0666666666666673e-06,2.0740652262202676e-07,1.0666666666666673e-06,8.347489476206551,1.6231160295787155,19.444361495814995,7825771.383943637,False,194.12766223736097,37.746884408807205,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,43052.661049171096,47533.52259428049,45237.64623324996,4480.861545109394,0.04299999999999926,8.333333333333333e-07,1.8565220437280061e-07,8.333333333333333e-07,6.521476153286364,1.4528717083467189,22.278264524736077,7825771.383943637,False,151.6622361229413,33.78771414759869,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,47533.52259428049,52480.74602497723,49945.9180208248,4947.223430696737,0.04300000000000015,1.700000000000002e-06,2.3687391807832035e-07,1.700000000000002e-06,13.303811352704198,1.8537211296999287,13.933759886960006,7825771.383943637,False,309.3909616907942,43.10979371395168,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,52480.74602497723,57942.86964268809,55144.22023817434,5462.123617710866,0.04300000000000015,2.100000000000003e-06,2.6663182604060613e-07,2.100000000000003e-06,16.434119906281662,2.0865997142772135,12.696753620981227,7825771.383943637,False,382.18883502980475,48.5255747506327,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,57942.86964268809,63973.48354826482,60883.554576139526,6030.613905576727,0.04300000000000015,2.4333333333333377e-06,2.972123674726028e-07,2.4333333333333377e-06,19.042710367596218,2.3259160403212356,12.214206882435708,7825771.383943637,False,442.85372947898026,54.09107070514482,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,63973.48354826482,70631.75542629622,67220.23091115669,6658.271878031403,0.04300000000000015,3.4333333333333387e-06,3.9455133299281384e-07,3.4333333333333387e-06,26.86848175153986,3.0876685312319796,11.49178639784893,7825771.383943637,False,624.8484128265062,71.80624491237137,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,70631.75542629622,77983.01105232578,74216.41977388851,7351.255626029553,0.04299999999999926,6.700000000000013e-06,5.630087195445251e-07,6.700000000000013e-06,52.43266827242247,4.405977526322293,8.40311521708245,7825771.383943637,False,1219.3643784284504,102.46459363540393,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,77983.01105232578,86099.37521845999,81940.7623180277,8116.364166134212,0.04300000000000015,9.833333333333353e-06,6.735293377865274e-07,9.833333333333353e-06,76.95341860877926,5.270886617896314,6.849450892744332,7825771.383943637,False,1789.6143862506742,122.5787585557278,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,86099.37521845999,95060.4793656281,90469.04377381186,8961.10414716811,0.04300000000000015,1.753333333333332e-05,8.932714333202583e-07,1.753333333333332e-05,137.211858265145,6.990538020971994,5.094703992320869,7825771.383943637,False,3190.9734480266166,162.5706516505109,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,95060.4793656281,104954.2428652322,99884.93699365047,9893.763499604102,0.04300000000000015,2.669999999999994e-05,9.770670282552085e-07,2.669999999999994e-05,208.94809595129465,7.646303189914459,3.6594270721168933,7825771.383943637,False,4859.258045378929,177.8210044166147,low_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,104954.2428652322,115877.73561551262,110280.82338495519,10923.49275028042,0.04300000000000015,4.099999999999994e-05,1.2918577015562684e-06,4.099999999999994e-05,320.8566267416886,10.109783032966245,3.1508724428201718,7825771.383943637,False,7461.782017248546,235.1112333247956,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,115877.73561551262,127938.13041575227,121758.69928452552,12060.39480023965,0.04299999999999926,5.9299999999999964e-05,1.5240655890520105e-06,5.9299999999999964e-05,464.0682430678574,11.926988874056427,2.570093742077591,7825771.383943637,False,10792.284722508497,277.3718342803868,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,127938.13041575227,141253.75446227554,134431.17666713052,13315.62404652327,0.04300000000000104,7.650000000000006e-05,1.7110858945957266e-06,7.650000000000006e-05,598.6715108716887,13.390567029396836,2.2367135877068303,7825771.383943637,False,13922.593276085448,311.4085355673608,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,141253.75446227554,155955.25028269523,148422.58800645728,14701.495820419688,0.04299999999999926,9.48666666666667e-05,1.8914071568737294e-06,9.48666666666667e-05,742.40484529012,14.801720003648626,1.9937531520102552,7825771.383943637,False,17265.228960235643,344.22604659648556,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,155955.25028269523,172186.8574986006,163870.20612846327,16231.607215905387,0.04300000000000015,0.00010840000000000002,2.156714128146385e-06,0.00010840000000000002,848.3136180194904,16.87795170739493,1.9895886791018311,7825771.383943637,False,19728.223674871802,392.51050482313656,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,172186.8574986006,190107.82799232996,180925.59102538202,17920.970493729343,0.04300000000000015,0.00012926666666666678,2.1997229648888312e-06,0.00012926666666666678,1011.6113808977817,17.21452903123067,1.7016938872270468,7825771.383943637,False,23525.84606739019,400.3378844472235,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,190107.82799232996,209893.988362352,199756.07684427054,19786.16037002206,0.04299999999999926,0.00014120000000000002,2.2387287362507716e-06,0.00014120000000000002,1104.9989194128416,17.51977928056359,1.585501937854654,7825771.383943637,False,25697.649288671175,407.43672745497423,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,209893.988362352,231739.46499684796,220546.41363927478,21845.47663449595,0.04300000000000104,0.00015110000000000007,2.3423230234197702e-06,0.00015110000000000007,1182.474056113884,18.33048448863078,1.5501806905491524,7825771.383943637,False,27499.396653810592,426.2903369448916,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,231739.46499684796,255858.58869056427,243500.57999520234,24119.123693716305,0.04299999999999926,0.00016326666666666674,2.330063005226262e-06,0.00016326666666666674,1277.687607951865,18.234540389085392,1.42715169777027,7825771.383943637,False,29713.66530120667,424.05907881594663,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,255858.58869056427,282487.9974915705,268843.7843064572,26629.40880100621,0.04300000000000015,0.0001723,2.443823694027812e-06,0.0001723,1348.3804094534885,19.12480553212628,1.4183538560811446,7825771.383943637,False,31357.683940778694,444.76291935177244,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,282487.9974915705,311888.95840939356,296824.674346324,29400.960917823075,0.04300000000000015,0.00018063333333333335,2.6585292508787235e-06,0.00018063333333333335,1413.5951709863525,20.80504213490383,1.4717822019996623,7825771.383943637,False,32874.30630200808,483.8381891838083,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,311888.95840939356,344349.9307633384,327717.7768051718,32460.972353944846,0.04300000000000015,0.00018533333333333325,2.4189577038665948e-06,0.00018533333333333325,1450.3762964908867,18.930209977889202,1.305193005683415,7825771.383943637,False,33729.681313741436,440.237441346259,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,344349.9307633384,380189.39632056124,361826.19073242985,35839.46555722284,0.04300000000000015,0.0002012999999999998,2.636238748295735e-06,0.0002012999999999998,1575.3277795878525,20.630601757656155,1.3096069291086625,7825771.383943637,False,36635.52975785691,479.7814362245601,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,380189.39632056124,419758.9839910069,399484.56130828516,39569.587670445675,0.04299999999999926,0.00020643333333333335,2.73888483736715e-06,0.00020643333333333335,1615.5000726920982,21.433886584184965,1.3267648170678912,7825771.383943637,False,37569.769132375026,498.4624787019845,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,419758.9839910069,463446.91973628843,441062.3631214368,43687.93574528152,0.04300000000000104,0.00021023333333333334,2.560926851679042e-06,0.00021023333333333334,1645.238003951084,20.04122807224272,1.2181354931087882,7825771.383943637,False,38261.348929094056,466.0750714474939,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,463446.91973628843,511681.8355403073,486967.5251658631,48234.91580401885,0.04299999999999926,0.00042833333333333325,3.831988034014198e-06,0.00042833333333333325,3352.0387427891906,29.98826230020275,0.8946275565791905,7825771.383943637,False,77954.38936719182,697.4014488419364,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,511681.8355403073,564936.9748123023,537650.4331222539,53255.139271994994,0.04300000000000015,0.00018190000000000008,2.5927972437851744e-06,0.00018190000000000008,1423.5078147393483,20.29063847478195,1.425397055406912,7825771.383943637,False,33104.83290091496,471.87531336702045,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,564936.9748123023,623734.8354824191,593608.3481913701,58797.86067011685,0.04300000000000015,0.0001907,2.4733879021706744e-06,0.0001907,1492.3746029180516,19.35616826619965,1.2970046681545226,7825771.383943637,False,34706.38611437317,450.1434480511531,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,623734.8354824191,688652.2963442748,655390.2858334767,64917.46086185565,0.04299999999999926,0.00019540000000000014,2.5138457171940808e-06,0.00019540000000000014,1529.1557284225878,19.672781877266704,1.2865126495363761,7825771.383943637,False,35561.7611261073,457.50655528528006,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,688652.2963442748,760326.2769401822,723602.4022802506,71673.98059590743,0.04300000000000104,0.00019743333333333343,2.5852761781154292e-06,0.00019743333333333343,1545.068130236606,20.2317803342869,1.309442602455898,7825771.383943637,False,35931.816982245786,470.5065194020096,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,760326.2769401822,839459.9865193964,798913.941667404,79133.70957921422,0.04299999999999926,0.00020293333333333351,2.6282460773925653e-06,0.00020293333333333351,1588.1098728482968,20.568052942420852,1.2951278305153893,7825771.383943637,False,36932.7877406587,478.3268126144466,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,839459.9865193964,926829.8233793485,882063.8021366722,87369.83685995208,0.04300000000000015,0.00021153333333333334,2.5817614882119243e-06,0.00021153333333333334,1655.4115067502107,20.204275174616615,1.2204986550009098,7825771.383943637,False,38497.94201744663,469.86686452596615,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,926829.8233793485,1023292.9922807537,973867.7853286328,96463.16890140518,0.04300000000000015,0.00021749999999999992,2.611237613261139e-06,0.00021749999999999992,1702.1052760077405,20.434948590536305,1.2005690175913288,7825771.383943637,False,39583.84362808685,475.2313625706101,intermediate
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,1023292.9922807537,1129795.9146727975,1075226.6003927256,106502.92239204387,0.04300000000000015,0.00022193333333333362,2.559609664593345e-06,0.00022193333333333362,1736.7995291432267,20.030920067240167,1.1533236698377929,7825771.383943637,False,40390.686724260944,465.8353504009325,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,1129795.9146727975,1247383.5142429431,1187134.7010435988,117587.5995701456,0.04300000000000015,0.00022403333333333335,2.743634909348057e-06,0.00022403333333333335,1753.2336490495063,21.471059561564818,1.2246547728082382,7825771.383943637,False,40772.875559290704,499.3269665480173,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,1247383.5142429431,1377209.4688939445,1310690.0423660758,129825.95465100138,0.04299999999999926,0.00023336666666666682,2.717669313166449e-06,0.00023336666666666682,1826.2741819663147,21.267858741999756,1.164549055777652,7825771.383943637,False,42471.492603868515,494.60136609302606,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,1377209.4688939445,1520547.529732497,1447104.8530949273,143338.06083855242,0.04300000000000104,0.00023543333333333352,2.6741332203386583e-06,0.00023543333333333352,1842.447442826465,20.927155232579317,1.1358345831822128,7825771.383943637,False,42847.61494945164,486.6780286646235,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,1520547.529732497,1678804.018122559,1597717.5290586404,158256.488390062,0.04299999999999926,0.00023883333333333357,2.8759016164963683e-06,0.00023883333333333357,1869.0550655318739,22.506148573414528,1.2041458268651914,7825771.383943637,False,43466.39687283502,523.398804032905,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,1678804.018122559,1853531.6234148105,1764005.764476413,174727.60529225157,0.04300000000000015,0.0002465666666666668,2.85503265227555e-06,0.0002465666666666668,1929.5743642343703,22.342832830402703,1.1579150948799035,7825771.383943637,False,44873.82242405497,519.6007634977354,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,1853531.6234148105,2046444.636724674,1947601.04994242,192913.0133098634,0.04300000000000015,0.00024953333333333335,2.614031827113574e-06,0.00024953333333333335,1952.790819340069,20.456815469343308,1.0475681914695059,7825771.383943637,False,45413.73998465261,475.73989463588924,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,2046444.636724674,2259435.7702209735,2150304.679340254,212991.13349629962,0.04299999999999926,0.00025393333333333345,3.003080296493421e-06,0.00025393333333333345,1987.2242134294218,23.501419847983186,1.1826254777474743,7825771.383943637,False,46214.51659138269,546.5446476275254,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,2259435.7702209735,2494594.726942956,2374105.4227349586,235158.95672198245,0.04300000000000104,0.0002595999999999999,3.1149511789543846e-06,0.0002595999999999999,2031.5702512717676,24.376895798642717,1.1999041521395937,7825771.383943637,False,47245.81979701671,566.9045534567937,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,2494594.726942956,2754228.7033381634,2621199.0386352423,259633.97639520746,0.04299999999999926,0.00026643333333333354,2.97908664945439e-06,0.00026643333333333354,2085.046355728718,23.313651051588696,1.1181358624250173,7825771.383943637,False,48489.450133226834,542.1779314323046,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,2754228.7033381634,3040885.025676277,2894009.8170650373,286656.32233811356,0.04300000000000015,0.0002759333333333336,2.936030481910923e-06,0.0002759333333333336,2159.391183876183,22.976703327724746,1.0640361736811743,7825771.383943637,False,50218.399625027334,534.341937854062,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,3040885.025676277,3357376.142429545,3195214.3648082186,316491.11675326806,0.04300000000000015,0.00028253333333333355,3.046050619663934e-06,0.00028253333333333355,2211.0412750102105,23.8376957734098,1.0781207950674607,7825771.383943637,False,51419.564535121,554.3650179862725,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,3357376.142429545,3706807.217825752,3527767.866188735,349431.07539620716,0.04299999999999926,0.00028843333333333337,3.264217109930956e-06,0.00028843333333333337,2257.2133261754766,25.545016849876877,1.1317059204660658,7825771.383943637,False,52493.33316687245,594.0701592994725,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,3706807.217825752,4092606.5973001095,3894933.077036541,385799.37947435724,0.04300000000000104,0.00029939999999999996,2.996266722070841e-06,0.00029939999999999996,2343.0359523527245,23.44809837224459,1.0007570882000139,7825771.383943637,False,54489.208194248095,545.3046133080006,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,4092606.5973001095,4518559.443749217,4300312.33630544,425952.84644910786,0.04299999999999926,0.001583666666666667,7.133358338759169e-06,0.001583666666666667,12393.413281705409,55.82403155887722,0.4504330670654073,7825771.383943637,False,288218.9135280377,1298.2332920669344,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,4518559.443749217,4988844.874600116,4747882.909415968,470285.43085089885,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,4988844.874600116,5508076.964054029,5242036.0100846235,519232.0894539133,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,5508076.964054029,6081350.012787176,5787619.883491202,573273.0487331469,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,6081350.012787176,6714288.529259522,6389987.373482767,632938.5164723461,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,6714288.529259522,7413102.413009162,7055048.440506522,698813.8837496396,0.04299999999999926,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,7413102.413009162,8184647.881347903,7789328.145536717,771545.468338741,0.04300000000000104,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,8184647.881347903,9036494.737223005,8600030.668888556,851846.8558751019,0.04299999999999926,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,9036494.737223005,9977000.638225526,9495109.992021974,940505.9010025207,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,9977000.638225526,11015393.095414145,10483347.935810009,1038392.4571886193,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,11015393.095414145,12161860.006463679,11574440.320922365,1146466.9110495336,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,12161860.006463679,13427649.611378642,12779092.095662879,1265789.6049149632,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,13427649.611378642,14825180.851459514,14109122.364580953,1397531.2400808726,0.04299999999999926,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,14825180.851459514,16368165.214278068,15577580.348316003,1542984.362818554,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,16368165.214278068,18071741.260109257,17198873.412382394,1703576.0458311886,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,y_max,photon_energy_resolved_current_y_max,18071741.260109257,19952623.149688788,18988908.42101362,1880881.8895795308,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,high_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,1000.0,1104.0786199020736,1050.7514548655518,104.07861990207357,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,1104.0786199020736,1218.9895989248662,1160.1122161480537,114.91097902279262,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,1218.9895989248662,1345.8603540559484,1280.8550945362786,126.8707551310822,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,1345.8603540559484,1485.9356422870076,1414.1647250701544,140.07528823105918,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,1485.9356422870076,1640.5897731995387,1561.3490379696502,154.65413091253117,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,1640.5897731995387,1811.3400926196025,1723.8520910269608,170.75031942006376,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
