timestamp,raw,mrem/h,tail,dt_s
2026-02-27 14:54:50.232,J310J40,16,40,1.000
2026-02-27 14:54:51.231,J39J40,9,40,0.999
2026-02-27 14:54:52.232,J312J40,18,40,1.001
2026-02-27 14:54:53.232,J313J40,19,40,1.000
2026-02-27 14:54:54.233,J312J40,18,40,1.000
2026-02-27 14:54:55.232,J36J40,6,40,0.999
2026-02-27 14:54:56.232,J36J40,6,40,1.000
2026-02-27 14:54:57.232,J38J40,8,40,1.000
2026-02-27 14:54:58.232,J37J40,7,40,1.000
2026-02-27 14:54:59.234,J317J40,23,40,1.001
2026-02-27 14:55:00.233,J38J40,8,40,0.999
2026-02-27 14:55:01.234,J313J40,19,40,1.001
2026-02-27 14:55:02.234,J37J40,7,40,1.000
2026-02-27 14:55:03.234,J38J40,8,40,1.000
2026-02-27 14:55:04.235,J312J40,18,40,1.001
2026-02-27 14:55:05.234,J37J40,7,40,0.999
2026-02-27 14:55:06.235,J39J40,9,40,1.000
2026-02-27 14:55:07.236,J312J40,18,40,1.001
2026-02-27 14:55:08.235,J37J40,7,40,0.999
2026-02-27 14:55:09.235,J34J40,4,40,1.000
2026-02-27 14:55:10.237,J310J40,16,40,1.001
2026-02-27 14:55:11.237,J314J40,20,40,1.000
2026-02-27 14:55:12.237,J311J40,17,40,1.000
2026-02-27 14:55:13.236,J36J40,6,40,0.999
2026-02-27 14:55:14.238,J311J40,17,40,1.001
2026-02-27 14:55:15.238,J310J40,16,40,1.000
2026-02-27 14:55:16.237,J38J40,8,40,0.999
2026-02-27 14:55:17.237,J37J40,7,40,1.000
2026-02-27 14:55:18.238,J37J40,7,40,1.000
2026-02-27 14:55:19.238,J39J40,9,40,1.000
2026-02-27 14:55:20.239,J315J40,21,40,1.001
2026-02-27 14:55:21.239,J35J40,5,40,0.999
2026-02-27 14:55:22.239,J39J40,9,40,1.000
2026-02-27 14:55:23.239,J39J40,9,40,1.000
2026-02-27 14:55:24.239,J38J40,8,40,1.000
2026-02-27 14:55:25.239,J38J40,8,40,1.000
2026-02-27 14:55:26.240,J38J40,8,40,1.000
2026-02-27 14:55:27.240,J36J40,6,40,1.000
2026-02-27 14:55:28.240,J37J40,7,40,1.000
2026-02-27 14:55:29.240,J37J40,7,40,1.000
2026-02-27 14:55:30.241,J38J40,8,40,1.000
2026-02-27 14:55:31.241,J37J40,7,40,1.000
2026-02-27 14:55:32.241,J39J40,9,40,1.000
2026-02-27 14:55:33.241,J39J40,9,40,1.000
2026-02-27 14:55:34.243,J313J40,19,40,1.002
2026-02-27 14:55:35.242,J37J40,7,40,0.999
2026-02-27 14:55:36.243,J313J40,19,40,1.001
2026-02-27 14:55:37.243,J39J40,9,40,0.999
2026-02-27 14:55:38.244,J311J40,17,40,1.001
2026-02-27 14:55:39.243,J38J40,8,40,0.999
2026-02-27 14:55:40.244,J39J40,9,40,1.000
2026-02-27 14:55:41.245,J314J40,20,40,1.001
2026-02-27 14:55:42.244,J36J40,6,40,0.999
