timestamp,raw,mrem/h,tail,dt_s
2026-03-05 14:45:14.032,J30J40,0,40,1.000
2026-03-05 14:45:15.032,J32J40,2,40,1.000
2026-03-05 14:45:16.032,J31J40,1,40,1.000
2026-03-05 14:45:17.033,J34J40,4,40,1.000
2026-03-05 14:45:18.034,J32J40,2,40,1.001
2026-03-05 14:45:19.034,J31J40,1,40,1.000
2026-03-05 14:45:20.034,J33J40,3,40,1.001
2026-03-05 14:45:21.035,J31J40,1,40,1.000
2026-03-05 14:45:22.034,J32J40,2,40,1.000
2026-03-05 14:45:23.034,J30J40,0,40,1.000
2026-03-05 14:45:24.034,J32J40,2,40,1.000
2026-03-05 14:45:25.034,J30J40,0,40,1.000
2026-03-05 14:45:26.035,J30J40,0,40,1.000
2026-03-05 14:45:27.035,J34J40,4,40,1.000
2026-03-05 14:45:28.035,J33J40,3,40,1.000
2026-03-05 14:45:29.037,J30J40,0,40,1.002
2026-03-05 14:45:30.036,J31J40,1,40,0.999
2026-03-05 14:45:31.036,J32J40,2,40,1.000
2026-03-05 14:45:32.037,J31J40,1,40,1.000
2026-03-05 14:45:33.038,J32J40,2,40,1.001
2026-03-05 14:45:34.037,J30J40,0,40,0.999
2026-03-05 14:45:35.038,J32J40,2,40,1.001
2026-03-05 14:45:36.038,J30J40,0,40,1.000
2026-03-05 14:45:37.038,J31J40,1,40,1.000
2026-03-05 14:45:38.039,J31J40,1,40,1.001
2026-03-05 14:45:39.040,J31J40,1,40,1.001
2026-03-05 14:45:40.039,J34J40,4,40,0.999
2026-03-05 14:45:41.039,J32J40,2,40,1.000
2026-03-05 14:45:42.039,J31J40,1,40,1.000
2026-03-05 14:45:43.039,J31J40,1,40,1.000
2026-03-05 14:45:44.039,J30J40,0,40,1.000
2026-03-05 14:45:45.040,J32J40,2,40,1.000
2026-03-05 14:45:46.040,J33J40,3,40,1.000
2026-03-05 14:45:47.040,J31J40,1,40,1.000
2026-03-05 14:45:48.042,J31J40,1,40,1.002
2026-03-05 14:45:49.041,J33J40,3,40,0.999
2026-03-05 14:45:50.041,J31J40,1,40,1.000
2026-03-05 14:45:51.042,J30J40,0,40,1.001
2026-03-05 14:45:52.042,J31J40,1,40,1.000
2026-03-05 14:45:53.042,J36J40,6,40,1.000
2026-03-05 14:45:54.043,J31J40,1,40,1.001
2026-03-05 14:45:55.043,J33J40,3,40,1.000
2026-03-05 14:45:56.043,J30J40,0,40,1.001
2026-03-05 14:45:57.044,J31J40,1,40,1.000
2026-03-05 14:45:58.044,J31J40,1,40,1.000
2026-03-05 14:45:59.044,J33J40,3,40,1.001
2026-03-05 14:46:00.044,J32J40,2,40,1.000
2026-03-05 14:46:01.044,J33J40,3,40,1.000
2026-03-05 14:46:02.045,J32J40,2,40,1.000
2026-03-05 14:46:03.046,J31J40,1,40,1.001
2026-03-05 14:46:04.046,J32J40,2,40,1.001
2026-03-05 14:46:05.047,J31J40,1,40,1.000
2026-03-05 14:46:06.046,J30J40,0,40,0.999
2026-03-05 14:46:07.046,J35J40,5,40,1.000
2026-03-05 14:46:08.047,J32J40,2,40,1.001
2026-03-05 14:46:09.047,J31J40,1,40,1.000
2026-03-05 14:46:10.047,J31J40,1,40,1.000
2026-03-05 14:46:11.048,J32J40,2,40,1.000
2026-03-05 14:46:12.049,J31J40,1,40,1.002
2026-03-05 14:46:13.048,J31J40,1,40,0.999
2026-03-05 14:46:14.048,J32J40,2,40,1.000
2026-03-05 14:46:15.049,J35J40,5,40,1.000
2026-03-05 14:46:16.049,J32J40,2,40,1.000
2026-03-05 14:46:17.050,J33J40,3,40,1.000
2026-03-05 14:46:18.050,J31J40,1,40,1.000
2026-03-05 14:46:19.050,J32J40,2,40,1.000
2026-03-05 14:46:20.050,J31J40,1,40,1.000
