timestamp,raw,mrem/h,tail,dt_s
2026-02-25 18:55:10.209,J32J40,2,40,1.000
2026-02-25 18:55:11.209,J33J40,3,40,1.000
2026-02-25 18:55:12.210,J31J40,1,40,1.001
2026-02-25 18:55:13.210,J30J40,0,40,1.000
2026-02-25 18:55:14.210,J31J40,1,40,1.000
2026-02-25 18:55:15.210,J30J40,0,40,1.000
2026-02-25 18:55:16.211,J34J40,4,40,1.000
2026-02-25 18:55:17.211,J31J40,1,40,1.000
2026-02-25 18:55:18.211,J31J40,1,40,1.000
2026-02-25 18:55:19.212,J32J40,2,40,1.001
2026-02-25 18:55:20.211,J31J40,1,40,0.999
2026-02-25 18:55:21.212,J35J40,5,40,1.001
2026-02-25 18:55:22.212,J32J40,2,40,0.999
2026-02-25 18:55:23.212,J34J40,4,40,1.000
2026-02-25 18:55:24.213,J30J40,0,40,1.001
2026-02-25 18:55:25.213,J32J40,2,40,1.000
2026-02-25 18:55:26.214,J33J40,3,40,1.001
2026-02-25 18:55:27.214,J33J40,3,40,1.000
2026-02-25 18:55:28.214,J30J40,0,40,1.001
2026-02-25 18:55:29.214,J31J40,1,40,1.000
2026-02-25 18:55:30.214,J30J40,0,40,1.000
2026-02-25 18:55:31.215,J31J40,1,40,1.000
2026-02-25 18:55:32.215,J31J40,1,40,1.000
2026-02-25 18:55:33.217,J32J40,2,40,1.003
2026-02-25 18:55:34.217,J30J40,0,40,1.000
2026-02-25 18:55:35.217,J32J40,2,40,1.000
2026-02-25 18:55:36.218,J33J40,3,40,1.001
2026-02-25 18:55:37.218,J33J40,3,40,1.001
2026-02-25 18:55:38.218,J31J40,1,40,1.000
2026-02-25 18:55:39.219,J31J40,1,40,1.000
2026-02-25 18:55:40.219,J32J40,2,40,1.000
2026-02-25 18:55:41.219,J31J40,1,40,1.000
2026-02-25 18:55:42.219,J31J40,1,40,1.000
2026-02-25 18:55:43.219,J32J40,2,40,1.000
2026-02-25 18:55:44.220,J31J40,1,40,1.000
2026-02-25 18:55:45.221,J31J40,1,40,1.001
2026-02-25 18:55:46.221,J32J40,2,40,1.000
2026-02-25 18:55:47.221,J33J40,3,40,1.000
2026-02-25 18:55:48.221,J32J40,2,40,1.000
2026-02-25 18:55:49.222,J30J40,0,40,1.001
2026-02-25 18:55:50.221,J31J40,1,40,1.000
2026-02-25 18:55:51.222,J30J40,0,40,1.001
2026-02-25 18:55:52.222,J31J40,1,40,1.000
2026-02-25 18:55:53.222,J31J40,1,40,1.000
2026-02-25 18:55:54.222,J31J40,1,40,1.000
2026-02-25 18:55:55.223,J31J40,1,40,1.000
2026-02-25 18:55:56.223,J32J40,2,40,1.000
2026-02-25 18:55:57.223,J31J40,1,40,1.001
2026-02-25 18:55:58.224,J34J40,4,40,1.001
2026-02-25 18:55:59.224,J32J40,2,40,1.000
2026-02-25 18:56:00.224,J30J40,0,40,1.000
2026-02-25 18:56:01.224,J31J40,1,40,1.000
2026-02-25 18:56:02.224,J32J40,2,40,1.000
2026-02-25 18:56:03.225,J32J40,2,40,1.000
2026-02-25 18:56:04.226,J32J40,2,40,1.001
2026-02-25 18:56:05.226,J33J40,3,40,1.000
2026-02-25 18:56:06.226,J32J40,2,40,1.000
2026-02-25 18:56:07.226,J30J40,0,40,1.000
2026-02-25 18:56:08.226,J31J40,1,40,1.000
2026-02-25 18:56:09.227,J32J40,2,40,1.001
2026-02-25 18:56:10.227,J30J40,0,40,1.000
2026-02-25 18:56:11.227,J32J40,2,40,1.000
2026-02-25 18:56:12.227,J35J40,5,40,1.000
2026-02-25 18:56:13.227,J34J40,4,40,1.000
2026-02-25 18:56:14.228,J30J40,0,40,1.000
2026-02-25 18:56:15.228,J30J40,0,40,1.000
2026-02-25 18:56:16.229,J30J40,0,40,1.001
2026-02-25 18:56:17.229,J31J40,1,40,0.999
2026-02-25 18:56:18.229,J32J40,2,40,1.000
2026-02-25 18:56:19.229,J32J40,2,40,1.000
2026-02-25 18:56:20.230,J32J40,2,40,1.001
2026-02-25 18:56:21.229,J32J40,2,40,1.000
2026-02-25 18:56:22.230,J31J40,1,40,1.000
2026-02-25 18:56:23.230,J31J40,1,40,1.000
2026-02-25 18:56:24.230,J31J40,1,40,1.000
2026-02-25 18:56:25.231,J31J40,1,40,1.001
2026-02-25 18:56:26.231,J31J40,1,40,1.000
2026-02-25 18:56:27.232,J33J40,3,40,1.001
2026-02-25 18:56:28.231,J32J40,2,40,0.999
2026-02-25 18:56:29.232,J30J40,0,40,1.001
2026-02-25 18:56:30.232,J32J40,2,40,1.000
2026-02-25 18:56:31.233,J31J40,1,40,1.001
2026-02-25 18:56:32.232,J33J40,3,40,0.999
2026-02-25 18:56:33.233,J31J40,1,40,1.001
2026-02-25 18:56:34.233,J31J40,1,40,1.000
2026-02-25 18:56:35.233,J31J40,1,40,1.000
2026-02-25 18:56:36.234,J31J40,1,40,1.001
2026-02-25 18:56:37.234,J31J40,1,40,1.000
2026-02-25 18:56:38.234,J33J40,3,40,1.001
2026-02-25 18:56:39.234,J31J40,1,40,1.000
2026-02-25 18:56:40.235,J34J40,4,40,1.001
2026-02-25 18:56:41.235,J30J40,0,40,1.000
2026-02-25 18:56:42.235,J31J40,1,40,1.000
2026-02-25 18:56:43.235,J32J40,2,40,1.000
2026-02-25 18:56:44.235,J32J40,2,40,1.000
2026-02-25 18:56:45.236,J32J40,2,40,1.001
2026-02-25 18:56:46.236,J31J40,1,40,1.000
2026-02-25 18:56:47.236,J31J40,1,40,1.000
2026-02-25 18:56:48.236,J31J40,1,40,1.000
2026-02-25 18:56:49.239,J32J40,2,40,1.003
2026-02-25 18:56:50.240,J35J40,5,40,1.001
2026-02-25 18:56:51.239,J31J40,1,40,0.999
2026-02-25 18:56:52.239,J31J40,1,40,1.000
2026-02-25 18:56:53.240,J31J40,1,40,1.001
2026-02-25 18:56:54.240,J32J40,2,40,1.000
2026-02-25 18:56:55.240,J31J40,1,40,1.000
2026-02-25 18:56:56.241,J32J40,2,40,1.000
2026-02-25 18:56:57.241,J31J40,1,40,1.000
2026-02-25 18:56:58.241,J30J40,0,40,1.000
2026-02-25 18:56:59.241,J30J40,0,40,1.000
2026-02-25 18:57:00.242,J31J40,1,40,1.000
2026-02-25 18:57:01.242,J30J40,0,40,1.000
2026-02-25 18:57:02.242,J35J40,5,40,1.000
2026-02-25 18:57:03.242,J30J40,0,40,1.000
2026-02-25 18:57:04.243,J31J40,1,40,1.001
2026-02-25 18:57:05.243,J30J40,0,40,1.001
2026-02-25 18:57:06.243,J34J40,4,40,1.000
2026-02-25 18:57:07.244,J33J40,3,40,1.000
2026-02-25 18:57:08.245,J30J40,0,40,1.001
2026-02-25 18:57:09.245,J30J40,0,40,1.001
2026-02-25 18:57:10.244,J30J40,0,40,0.999
2026-02-25 18:57:11.245,J30J40,0,40,1.001
2026-02-25 18:57:12.245,J33J40,3,40,1.000
2026-02-25 18:57:13.245,J32J40,2,40,1.000
2026-02-25 18:57:14.245,J31J40,1,40,1.000
2026-02-25 18:57:15.246,J31J40,1,40,1.001
