timestamp,raw,mrem/h,tail,dt_s
2026-03-06 15:55:32.928,J30J40,0,40,1.000
2026-03-06 15:55:33.928,J30J40,0,40,1.000
2026-03-06 15:55:34.928,J30J40,0,40,1.000
2026-03-06 15:55:35.929,J31J40,1,40,1.000
2026-03-06 15:55:36.930,J30J40,0,40,1.001
2026-03-06 15:55:37.929,J30J40,0,40,0.999
2026-03-06 15:55:38.930,J30J40,0,40,1.000
2026-03-06 15:55:39.931,J30J40,0,40,1.001
2026-03-06 15:55:40.930,J30J40,0,40,1.000
2026-03-06 15:55:41.931,J30J40,0,40,1.001
2026-03-06 15:55:42.930,J30J40,0,40,0.999
2026-03-06 15:55:43.931,J30J40,0,40,1.000
2026-03-06 15:55:44.931,J30J40,0,40,1.000
2026-03-06 15:55:45.932,J30J40,0,40,1.001
2026-03-06 15:55:46.932,J30J40,0,40,0.999
2026-03-06 15:55:47.932,J30J40,0,40,1.000
2026-03-06 15:55:48.933,J31J40,1,40,1.001
2026-03-06 15:55:49.932,J31J40,1,40,0.999
2026-03-06 15:55:50.933,J30J40,0,40,1.000
2026-03-06 15:55:51.934,J30J40,0,40,1.001
2026-03-06 15:55:52.933,J30J40,0,40,0.999
2026-03-06 15:55:53.934,J30J40,0,40,1.001
2026-03-06 15:55:54.934,J30J40,0,40,0.999
2026-03-06 15:55:55.934,J30J40,0,40,1.000
2026-03-06 15:55:56.935,J31J40,1,40,1.000
2026-03-06 15:55:57.935,J30J40,0,40,1.000
2026-03-06 15:55:58.935,J30J40,0,40,1.000
2026-03-06 15:55:59.935,J30J40,0,40,1.000
2026-03-06 15:56:00.936,J30J40,0,40,1.001
2026-03-06 15:56:01.936,J30J40,0,40,1.000
2026-03-06 15:56:02.936,J30J40,0,40,0.999
2026-03-06 15:56:03.936,J30J40,0,40,1.001
2026-03-06 15:56:04.937,J30J40,0,40,1.000
2026-03-06 15:56:05.937,J30J40,0,40,1.000
2026-03-06 15:56:06.937,J30J40,0,40,1.001
2026-03-06 15:56:07.937,J30J40,0,40,1.000
2026-03-06 15:56:08.938,J30J40,0,40,1.000
2026-03-06 15:56:09.938,J30J40,0,40,1.000
2026-03-06 15:56:10.938,J30J40,0,40,1.000
2026-03-06 15:56:11.938,J30J40,0,40,1.001
2026-03-06 15:56:12.939,J30J40,0,40,1.000
2026-03-06 15:56:13.939,J30J40,0,40,1.001
2026-03-06 15:56:14.940,J30J40,0,40,1.001
2026-03-06 15:56:15.940,J30J40,0,40,1.001
2026-03-06 15:56:16.940,J30J40,0,40,1.000
2026-03-06 15:56:17.940,J30J40,0,40,1.000
2026-03-06 15:56:18.941,J30J40,0,40,1.001
2026-03-06 15:56:19.940,J30J40,0,40,1.000
2026-03-06 15:56:20.942,J30J40,0,40,1.001
2026-03-06 15:56:21.942,J30J40,0,40,1.000
2026-03-06 15:56:22.941,J30J40,0,40,0.999
2026-03-06 15:56:23.942,J30J40,0,40,1.001
2026-03-06 15:56:24.942,J30J40,0,40,1.001
2026-03-06 15:56:25.943,J30J40,0,40,1.000
2026-03-06 15:56:26.944,J30J40,0,40,1.001
2026-03-06 15:56:27.943,J30J40,0,40,0.999
2026-03-06 15:56:28.943,J30J40,0,40,1.000
2026-03-06 15:56:29.945,J31J40,1,40,1.001
2026-03-06 15:56:30.945,J30J40,0,40,1.001
2026-03-06 15:56:31.945,J30J40,0,40,0.999
2026-03-06 15:56:32.947,J30J40,0,40,1.002
2026-03-06 15:56:33.947,J30J40,0,40,1.000
2026-03-06 15:56:34.947,J30J40,0,40,1.000
2026-03-06 15:56:35.948,J30J40,0,40,1.001
2026-03-06 15:56:36.948,J30J40,0,40,1.000
2026-03-06 15:56:37.948,J30J40,0,40,1.000
2026-03-06 15:56:38.949,J30J40,0,40,1.001
2026-03-06 15:56:39.949,J30J40,0,40,1.000
2026-03-06 15:56:40.950,J30J40,0,40,1.001
2026-03-06 15:56:41.949,J30J40,0,40,0.999
2026-03-06 15:56:42.950,J30J40,0,40,1.000
2026-03-06 15:56:43.950,J30J40,0,40,1.000
2026-03-06 15:56:44.951,J30J40,0,40,1.001
2026-03-06 15:56:45.951,J30J40,0,40,1.000
2026-03-06 15:56:46.952,J30J40,0,40,1.001
2026-03-06 15:56:47.951,J30J40,0,40,1.000
2026-03-06 15:56:48.954,J30J40,0,40,1.003
2026-03-06 15:56:49.953,J30J40,0,40,0.999
2026-03-06 15:56:50.954,J30J40,0,40,1.001
2026-03-06 15:56:51.955,J30J40,0,40,1.001
2026-03-06 15:56:52.955,J31J40,1,40,1.000
2026-03-06 15:56:53.956,J30J40,0,40,1.001
2026-03-06 15:56:54.956,J31J40,1,40,1.000
2026-03-06 15:56:55.956,J30J40,0,40,1.000
2026-03-06 15:56:56.956,J31J40,1,40,1.000
2026-03-06 15:56:57.956,J30J40,0,40,1.000
2026-03-06 15:56:58.957,J30J40,0,40,1.000
2026-03-06 15:56:59.957,J32J40,2,40,1.000
2026-03-06 15:57:00.958,J30J40,0,40,1.001
2026-03-06 15:57:01.958,J30J40,0,40,1.000
2026-03-06 15:57:02.959,J30J40,0,40,1.001
2026-03-06 15:57:03.958,J31J40,1,40,0.999
2026-03-06 15:57:04.958,J30J40,0,40,1.000
2026-03-06 15:57:05.959,J30J40,0,40,1.001
2026-03-06 15:57:06.959,J31J40,1,40,1.000
2026-03-06 15:57:07.959,J30J40,0,40,1.000
2026-03-06 15:57:08.960,J30J40,0,40,1.001
2026-03-06 15:57:09.960,J30J40,0,40,1.000
2026-03-06 15:57:10.960,J31J40,1,40,1.000
2026-03-06 15:57:11.960,J30J40,0,40,1.000
2026-03-06 15:57:12.961,J31J40,1,40,1.000
2026-03-06 15:57:13.961,J31J40,1,40,1.000
2026-03-06 15:57:14.961,J30J40,0,40,1.001
2026-03-06 15:57:15.961,J30J40,0,40,1.000
2026-03-06 15:57:16.961,J30J40,0,40,1.000
2026-03-06 15:57:17.962,J30J40,0,40,1.000
2026-03-06 15:57:18.962,J30J40,0,40,1.000
2026-03-06 15:57:19.963,J30J40,0,40,1.001
2026-03-06 15:57:20.962,J31J40,1,40,0.999
2026-03-06 15:57:21.964,J30J40,0,40,1.002
2026-03-06 15:57:22.964,J30J40,0,40,1.000
2026-03-06 15:57:23.965,J30J40,0,40,1.001
2026-03-06 15:57:24.965,J30J40,0,40,1.001
2026-03-06 15:57:25.965,J30J40,0,40,0.999
2026-03-06 15:57:26.965,J30J40,0,40,1.001
2026-03-06 15:57:27.966,J30J40,0,40,1.001
2026-03-06 15:57:28.966,J30J40,0,40,0.999
2026-03-06 15:57:29.966,J31J40,1,40,1.000
2026-03-06 15:57:30.966,J30J40,0,40,1.000
2026-03-06 15:57:31.966,J30J40,0,40,1.000
2026-03-06 15:57:32.967,J30J40,0,40,1.001
2026-03-06 15:57:33.967,J30J40,0,40,1.000
2026-03-06 15:57:34.968,J30J40,0,40,1.001
2026-03-06 15:57:35.968,J30J40,0,40,1.000
2026-03-06 15:57:36.968,J31J40,1,40,0.999
2026-03-06 15:57:37.969,J30J40,0,40,1.001
2026-03-06 15:57:38.968,J30J40,0,40,0.999
2026-03-06 15:57:39.968,J30J40,0,40,1.000
2026-03-06 15:57:40.969,J30J40,0,40,1.001
2026-03-06 15:57:41.969,J30J40,0,40,1.000
2026-03-06 15:57:42.969,J30J40,0,40,1.000
2026-03-06 15:57:43.970,J30J40,0,40,1.000
2026-03-06 15:57:44.971,J30J40,0,40,1.001
2026-03-06 15:57:45.970,J30J40,0,40,0.999
2026-03-06 15:57:46.970,J30J40,0,40,1.000
2026-03-06 15:57:47.971,J30J40,0,40,1.000
2026-03-06 15:57:48.971,J30J40,0,40,1.000
2026-03-06 15:57:49.972,J31J40,1,40,1.001
2026-03-06 15:57:50.971,J30J40,0,40,1.000
2026-03-06 15:57:51.972,J30J40,0,40,1.000
2026-03-06 15:57:52.974,J30J40,0,40,1.002
2026-03-06 15:57:53.972,J30J40,0,40,0.998
2026-03-06 15:57:54.972,J31J40,1,40,1.000
2026-03-06 15:57:55.973,J30J40,0,40,1.000
2026-03-06 15:57:56.974,J30J40,0,40,1.001
2026-03-06 15:57:57.973,J31J40,1,40,1.000
2026-03-06 15:57:58.973,J30J40,0,40,1.000
2026-03-06 15:57:59.974,J30J40,0,40,1.000
2026-03-06 15:58:00.974,J31J40,1,40,1.000
2026-03-06 15:58:01.974,J30J40,0,40,1.000
2026-03-06 15:58:02.975,J30J40,0,40,1.000
2026-03-06 15:58:03.975,J32J40,2,40,1.000
2026-03-06 15:58:04.975,J30J40,0,40,1.000
2026-03-06 15:58:05.975,J30J40,0,40,1.000
2026-03-06 15:58:06.976,J31J40,1,40,1.000
2026-03-06 15:58:07.977,J31J40,1,40,1.001
2026-03-06 15:58:08.976,J30J40,0,40,1.000
2026-03-06 15:58:09.976,J31J40,1,40,1.000
2026-03-06 15:58:10.978,J30J40,0,40,1.002
2026-03-06 15:58:11.978,J30J40,0,40,1.000
2026-03-06 15:58:12.977,J30J40,0,40,1.000
2026-03-06 15:58:13.978,J30J40,0,40,1.000
