timestamp,raw,mrem/h,tail,dt_s
2026-02-27 14:04:42.039,J33J40,3,40,1.000
2026-02-27 14:04:43.039,J31J40,1,40,1.000
2026-02-27 14:04:44.039,J30J40,0,40,1.000
2026-02-27 14:04:45.040,J30J40,0,40,1.000
2026-02-27 14:04:46.040,J30J40,0,40,1.000
2026-02-27 14:04:47.040,J31J40,1,40,1.000
2026-02-27 14:04:48.040,J30J40,0,40,1.000
2026-02-27 14:04:49.041,J30J40,0,40,1.000
2026-02-27 14:04:50.041,J32J40,2,40,1.000
2026-02-27 14:04:51.041,J32J40,2,40,1.001
2026-02-27 14:04:52.041,J31J40,1,40,1.000
2026-02-27 14:04:53.042,J32J40,2,40,1.000
2026-02-27 14:04:54.042,J30J40,0,40,1.001
2026-02-27 14:04:55.042,J31J40,1,40,1.000
2026-02-27 14:04:56.043,J30J40,0,40,1.000
2026-02-27 14:04:57.043,J30J40,0,40,1.000
2026-02-27 14:04:58.043,J31J40,1,40,1.001
2026-02-27 14:04:59.043,J30J40,0,40,1.000
2026-02-27 14:05:00.044,J32J40,2,40,1.001
2026-02-27 14:05:01.045,J30J40,0,40,1.001
2026-02-27 14:05:02.044,J30J40,0,40,0.999
2026-02-27 14:05:03.045,J31J40,1,40,1.001
2026-02-27 14:05:04.044,J30J40,0,40,1.000
2026-02-27 14:05:05.045,J30J40,0,40,1.000
2026-02-27 14:05:06.045,J30J40,0,40,1.000
2026-02-27 14:05:07.045,J30J40,0,40,1.001
2026-02-27 14:05:08.045,J30J40,0,40,1.000
2026-02-27 14:05:09.047,J30J40,0,40,1.002
2026-02-27 14:05:10.046,J32J40,2,40,0.999
2026-02-27 14:05:11.046,J31J40,1,40,1.000
2026-02-27 14:05:12.047,J31J40,1,40,1.000
2026-02-27 14:05:13.047,J30J40,0,40,1.000
2026-02-27 14:05:14.048,J30J40,0,40,1.002
2026-02-27 14:05:15.047,J30J40,0,40,0.999
2026-02-27 14:05:16.048,J31J40,1,40,1.000
2026-02-27 14:05:17.048,J32J40,2,40,1.000
2026-02-27 14:05:18.048,J30J40,0,40,1.000
2026-02-27 14:05:19.048,J31J40,1,40,1.000
2026-02-27 14:05:20.049,J30J40,0,40,1.001
2026-02-27 14:05:21.049,J30J40,0,40,1.000
2026-02-27 14:05:22.049,J31J40,1,40,1.000
2026-02-27 14:05:23.050,J31J40,1,40,1.000
2026-02-27 14:05:24.051,J31J40,1,40,1.001
2026-02-27 14:05:25.051,J30J40,0,40,1.000
2026-02-27 14:05:26.050,J31J40,1,40,0.999
2026-02-27 14:05:27.051,J32J40,2,40,1.001
2026-02-27 14:05:28.051,J30J40,0,40,1.001
2026-02-27 14:05:29.052,J33J40,3,40,1.000
2026-02-27 14:05:30.054,J31J40,1,40,1.002
2026-02-27 14:05:31.054,J30J40,0,40,1.000
2026-02-27 14:05:32.056,J31J40,1,40,1.001
2026-02-27 14:05:33.055,J30J40,0,40,0.999
2026-02-27 14:05:34.055,J30J40,0,40,1.000
2026-02-27 14:05:35.055,J30J40,0,40,1.000
2026-02-27 14:05:36.055,J30J40,0,40,1.000
2026-02-27 14:05:37.056,J30J40,0,40,1.000
2026-02-27 14:05:38.056,J31J40,1,40,1.000
2026-02-27 14:05:39.057,J31J40,1,40,1.001
2026-02-27 14:05:40.057,J30J40,0,40,1.000
2026-02-27 14:05:41.058,J31J40,1,40,1.001
2026-02-27 14:05:42.057,J30J40,0,40,1.000
2026-02-27 14:05:43.058,J30J40,0,40,1.001
2026-02-27 14:05:44.057,J32J40,2,40,1.000
2026-02-27 14:05:45.058,J31J40,1,40,1.000
2026-02-27 14:05:46.058,J30J40,0,40,1.000
2026-02-27 14:05:47.058,J32J40,2,40,1.000
2026-02-27 14:05:48.058,J30J40,0,40,1.000
2026-02-27 14:05:49.059,J30J40,0,40,1.001
2026-02-27 14:05:50.059,J31J40,1,40,1.000
2026-02-27 14:05:51.059,J32J40,2,40,1.000
2026-02-27 14:05:52.060,J31J40,1,40,1.000
2026-02-27 14:05:53.061,J30J40,0,40,1.001
2026-02-27 14:05:54.061,J30J40,0,40,1.000
2026-02-27 14:05:55.062,J30J40,0,40,1.000
2026-02-27 14:05:56.061,J31J40,1,40,1.000
2026-02-27 14:05:57.061,J31J40,1,40,1.000
2026-02-27 14:05:58.063,J32J40,2,40,1.001
2026-02-27 14:05:59.061,J30J40,0,40,0.999
2026-02-27 14:06:00.063,J31J40,1,40,1.001
2026-02-27 14:06:01.062,J30J40,0,40,1.000
2026-02-27 14:06:02.062,J32J40,2,40,1.000
2026-02-27 14:06:03.063,J30J40,0,40,1.000
2026-02-27 14:06:04.063,J30J40,0,40,1.000
2026-02-27 14:06:05.063,J32J40,2,40,1.000
2026-02-27 14:06:06.065,J30J40,0,40,1.002
2026-02-27 14:06:07.064,J31J40,1,40,0.999
2026-02-27 14:06:08.064,J32J40,2,40,1.000
2026-02-27 14:06:09.065,J30J40,0,40,1.001
2026-02-27 14:06:10.065,J31J40,1,40,1.001
2026-02-27 14:06:11.067,J31J40,1,40,1.001
2026-02-27 14:06:12.066,J30J40,0,40,0.999
2026-02-27 14:06:13.067,J31J40,1,40,1.001
2026-02-27 14:06:14.067,J32J40,2,40,1.000
2026-02-27 14:06:15.066,J31J40,1,40,0.999
2026-02-27 14:06:16.066,J30J40,0,40,1.000
2026-02-27 14:06:17.067,J31J40,1,40,1.001
2026-02-27 14:06:18.067,J30J40,0,40,1.000
2026-02-27 14:06:19.068,J30J40,0,40,1.002
2026-02-27 14:06:20.067,J30J40,0,40,0.999
2026-02-27 14:06:21.068,J31J40,1,40,1.001
2026-02-27 14:06:22.068,J30J40,0,40,1.001
2026-02-27 14:06:23.069,J30J40,0,40,1.001
2026-02-27 14:06:24.069,J30J40,0,40,1.000
2026-02-27 14:06:25.068,J30J40,0,40,0.999
2026-02-27 14:06:26.069,J30J40,0,40,1.000
2026-02-27 14:06:27.069,J31J40,1,40,1.000
2026-02-27 14:06:28.069,J31J40,1,40,1.000
2026-02-27 14:06:29.070,J31J40,1,40,1.001
2026-02-27 14:06:30.070,J30J40,0,40,1.000
2026-02-27 14:06:31.070,J30J40,0,40,1.000
