timestamp,raw,mrem/h,tail,dt_s
2026-03-05 14:25:06.564,J34J40,4,40,1.000
2026-03-05 14:25:07.564,J34J40,4,40,1.000
2026-03-05 14:25:08.564,J32J40,2,40,1.000
2026-03-05 14:25:09.565,J32J40,2,40,1.000
2026-03-05 14:25:10.565,J34J40,4,40,1.000
2026-03-05 14:25:11.565,J34J40,4,40,1.000
2026-03-05 14:25:12.565,J31J40,1,40,1.000
2026-03-05 14:25:13.566,J34J40,4,40,1.000
2026-03-05 14:25:14.566,J33J40,3,40,1.000
2026-03-05 14:25:15.566,J32J40,2,40,1.000
2026-03-05 14:25:16.567,J37J40,7,40,1.000
2026-03-05 14:25:17.567,J31J40,1,40,1.000
2026-03-05 14:25:18.567,J33J40,3,40,1.000
2026-03-05 14:25:19.567,J34J40,4,40,1.000
2026-03-05 14:25:20.568,J34J40,4,40,1.000
2026-03-05 14:25:21.568,J36J40,6,40,1.000
2026-03-05 14:25:22.568,J34J40,4,40,1.000
2026-03-05 14:25:23.568,J34J40,4,40,1.000
2026-03-05 14:25:24.569,J31J40,1,40,1.000
2026-03-05 14:25:25.569,J33J40,3,40,1.000
2026-03-05 14:25:26.569,J37J40,7,40,1.000
2026-03-05 14:25:27.570,J34J40,4,40,1.000
2026-03-05 14:25:28.570,J34J40,4,40,1.000
2026-03-05 14:25:29.570,J31J40,1,40,1.000
2026-03-05 14:25:30.570,J33J40,3,40,1.000
2026-03-05 14:25:31.571,J31J40,1,40,1.001
2026-03-05 14:25:32.571,J35J40,5,40,1.000
2026-03-05 14:25:33.571,J31J40,1,40,1.000
2026-03-05 14:25:34.572,J34J40,4,40,1.000
2026-03-05 14:25:35.572,J32J40,2,40,1.000
2026-03-05 14:25:36.572,J31J40,1,40,1.000
2026-03-05 14:25:37.572,J34J40,4,40,1.000
2026-03-05 14:25:38.573,J34J40,4,40,1.000
2026-03-05 14:25:39.573,J35J40,5,40,1.000
2026-03-05 14:25:40.573,J36J40,6,40,1.000
2026-03-05 14:25:41.573,J34J40,4,40,1.000
2026-03-05 14:25:42.574,J32J40,2,40,1.000
2026-03-05 14:25:43.574,J35J40,5,40,1.000
2026-03-05 14:25:44.574,J32J40,2,40,1.000
2026-03-05 14:25:45.575,J32J40,2,40,1.000
2026-03-05 14:25:46.575,J34J40,4,40,1.001
2026-03-05 14:25:47.575,J32J40,2,40,1.000
2026-03-05 14:25:48.575,J37J40,7,40,1.000
2026-03-05 14:25:49.576,J34J40,4,40,1.001
2026-03-05 14:25:50.576,J35J40,5,40,1.000
2026-03-05 14:25:51.576,J32J40,2,40,1.000
2026-03-05 14:25:52.576,J30J40,0,40,1.000
2026-03-05 14:25:53.577,J32J40,2,40,1.000
2026-03-05 14:25:54.577,J33J40,3,40,1.000
2026-03-05 14:25:55.577,J34J40,4,40,1.000
2026-03-05 14:25:56.577,J38J40,8,40,1.000
2026-03-05 14:25:57.578,J33J40,3,40,1.000
2026-03-05 14:25:58.578,J35J40,5,40,1.000
2026-03-05 14:25:59.578,J33J40,3,40,1.000
2026-03-05 14:26:00.578,J35J40,5,40,1.000
2026-03-05 14:26:01.579,J35J40,5,40,1.000
2026-03-05 14:26:02.579,J33J40,3,40,1.000
2026-03-05 14:26:03.579,J30J40,0,40,1.000
2026-03-05 14:26:04.579,J35J40,5,40,1.000
2026-03-05 14:26:05.580,J34J40,4,40,1.001
2026-03-05 14:26:06.581,J31J40,1,40,1.000
2026-03-05 14:26:07.581,J34J40,4,40,1.000
2026-03-05 14:26:08.581,J32J40,2,40,1.000
2026-03-05 14:26:09.581,J34J40,4,40,1.000
2026-03-05 14:26:10.582,J35J40,5,40,1.000
2026-03-05 14:26:11.582,J35J40,5,40,1.000
2026-03-05 14:26:12.582,J35J40,5,40,1.000
2026-03-05 14:26:13.582,J31J40,1,40,1.000
2026-03-05 14:26:14.583,J34J40,4,40,1.000
2026-03-05 14:26:15.583,J31J40,1,40,1.000
2026-03-05 14:26:16.583,J35J40,5,40,1.000
2026-03-05 14:26:17.583,J36J40,6,40,1.000
2026-03-05 14:26:18.584,J34J40,4,40,1.000
2026-03-05 14:26:19.584,J37J40,7,40,1.000
2026-03-05 14:26:20.584,J34J40,4,40,1.000
2026-03-05 14:26:21.584,J31J40,1,40,1.000
2026-03-05 14:26:22.585,J36J40,6,40,1.000
2026-03-05 14:26:23.585,J32J40,2,40,1.000
2026-03-05 14:26:24.585,J34J40,4,40,1.000
2026-03-05 14:26:25.586,J31J40,1,40,1.000
2026-03-05 14:26:26.586,J34J40,4,40,1.000
2026-03-05 14:26:27.586,J32J40,2,40,1.000
2026-03-05 14:26:28.586,J32J40,2,40,1.000
2026-03-05 14:26:29.587,J34J40,4,40,1.000
2026-03-05 14:26:30.587,J34J40,4,40,1.000
2026-03-05 14:26:31.587,J30J40,0,40,1.000
2026-03-05 14:26:32.587,J31J40,1,40,1.000
2026-03-05 14:26:33.587,J32J40,2,40,1.000
2026-03-05 14:26:34.588,J32J40,2,40,1.001
2026-03-05 14:26:35.588,J31J40,1,40,1.000
2026-03-05 14:26:36.588,J34J40,4,40,1.000
2026-03-05 14:26:37.589,J35J40,5,40,1.000
2026-03-05 14:26:38.589,J34J40,4,40,1.000
2026-03-05 14:26:39.589,J33J40,3,40,1.000
2026-03-05 14:26:40.590,J32J40,2,40,1.000
2026-03-05 14:26:41.590,J33J40,3,40,1.000
2026-03-05 14:26:42.590,J33J40,3,40,1.000
2026-03-05 14:26:43.590,J33J40,3,40,1.000
2026-03-05 14:26:44.590,J33J40,3,40,1.000
2026-03-05 14:26:45.591,J37J40,7,40,1.000
2026-03-05 14:26:46.591,J34J40,4,40,1.000
2026-03-05 14:26:47.591,J34J40,4,40,1.000
2026-03-05 14:26:48.592,J31J40,1,40,1.001
2026-03-05 14:26:49.592,J33J40,3,40,1.000
2026-03-05 14:26:50.592,J34J40,4,40,1.000
2026-03-05 14:26:51.593,J35J40,5,40,1.000
2026-03-05 14:26:52.593,J35J40,5,40,1.000
2026-03-05 14:26:53.594,J32J40,2,40,1.001
2026-03-05 14:26:54.593,J33J40,3,40,1.000
2026-03-05 14:26:55.594,J33J40,3,40,1.000
2026-03-05 14:26:56.594,J34J40,4,40,1.000
2026-03-05 14:26:57.594,J33J40,3,40,1.000
2026-03-05 14:26:58.594,J32J40,2,40,1.000
2026-03-05 14:26:59.595,J33J40,3,40,1.000
2026-03-05 14:27:00.595,J34J40,4,40,1.000
2026-03-05 14:27:01.595,J37J40,7,40,1.000
