timestamp,raw,mrem/h,tail,dt_s
2026-03-05 15:05:44.525,J30J40,0,40,1.000
2026-03-05 15:05:45.525,J32J40,2,40,1.000
2026-03-05 15:05:46.526,J31J40,1,40,1.000
2026-03-05 15:05:47.526,J30J40,0,40,1.000
2026-03-05 15:05:48.526,J30J40,0,40,1.000
2026-03-05 15:05:49.526,J31J40,1,40,1.000
2026-03-05 15:05:50.527,J32J40,2,40,1.000
2026-03-05 15:05:51.527,J30J40,0,40,1.000
2026-03-05 15:05:52.527,J30J40,0,40,1.000
2026-03-05 15:05:53.529,J33J40,3,40,1.001
2026-03-05 15:05:54.528,J31J40,1,40,1.000
2026-03-05 15:05:55.529,J31J40,1,40,1.000
2026-03-05 15:05:56.529,J31J40,1,40,1.000
2026-03-05 15:05:57.529,J31J40,1,40,1.000
2026-03-05 15:05:58.529,J30J40,0,40,1.000
2026-03-05 15:05:59.530,J31J40,1,40,1.000
2026-03-05 15:06:00.532,J32J40,2,40,1.002
2026-03-05 15:06:01.530,J30J40,0,40,0.998
2026-03-05 15:06:02.531,J31J40,1,40,1.001
2026-03-05 15:06:03.531,J30J40,0,40,1.000
2026-03-05 15:06:04.531,J30J40,0,40,1.000
2026-03-05 15:06:05.531,J31J40,1,40,1.000
2026-03-05 15:06:06.532,J32J40,2,40,1.000
2026-03-05 15:06:07.532,J32J40,2,40,1.000
2026-03-05 15:06:08.532,J32J40,2,40,1.000
2026-03-05 15:06:09.535,J31J40,1,40,1.002
2026-03-05 15:06:10.533,J31J40,1,40,0.998
2026-03-05 15:06:11.533,J30J40,0,40,1.000
2026-03-05 15:06:12.533,J31J40,1,40,1.000
2026-03-05 15:06:13.533,J30J40,0,40,1.000
2026-03-05 15:06:14.534,J32J40,2,40,1.000
2026-03-05 15:06:15.534,J30J40,0,40,1.000
2026-03-05 15:06:16.534,J30J40,0,40,1.000
2026-03-05 15:06:17.534,J33J40,3,40,1.000
2026-03-05 15:06:18.535,J31J40,1,40,1.000
2026-03-05 15:06:19.535,J30J40,0,40,1.000
2026-03-05 15:06:20.535,J31J40,1,40,1.000
2026-03-05 15:06:21.535,J31J40,1,40,1.000
2026-03-05 15:06:22.536,J33J40,3,40,1.000
2026-03-05 15:06:23.536,J30J40,0,40,1.000
2026-03-05 15:06:24.536,J31J40,1,40,1.000
2026-03-05 15:06:25.536,J33J40,3,40,1.000
2026-03-05 15:06:26.537,J31J40,1,40,1.000
2026-03-05 15:06:27.537,J31J40,1,40,1.000
2026-03-05 15:06:28.538,J30J40,0,40,1.001
2026-03-05 15:06:29.538,J31J40,1,40,1.000
2026-03-05 15:06:30.538,J33J40,3,40,1.001
2026-03-05 15:06:31.539,J31J40,1,40,1.000
2026-03-05 15:06:32.538,J32J40,2,40,0.999
2026-03-05 15:06:33.539,J32J40,2,40,1.000
2026-03-05 15:06:34.539,J31J40,1,40,1.000
2026-03-05 15:06:35.539,J31J40,1,40,1.000
2026-03-05 15:06:36.539,J30J40,0,40,1.000
2026-03-05 15:06:37.540,J31J40,1,40,1.000
2026-03-05 15:06:38.540,J31J40,1,40,1.000
2026-03-05 15:06:39.540,J33J40,3,40,1.000
2026-03-05 15:06:40.540,J31J40,1,40,1.000
2026-03-05 15:06:41.541,J31J40,1,40,1.000
2026-03-05 15:06:42.541,J32J40,2,40,1.000
2026-03-05 15:06:43.541,J30J40,0,40,1.000
2026-03-05 15:06:44.541,J33J40,3,40,1.000
2026-03-05 15:06:45.542,J31J40,1,40,1.000
2026-03-05 15:06:46.542,J30J40,0,40,1.000
2026-03-05 15:06:47.542,J31J40,1,40,1.000
2026-03-05 15:06:48.542,J31J40,1,40,1.000
2026-03-05 15:06:49.543,J34J40,4,40,1.000
2026-03-05 15:06:50.543,J32J40,2,40,1.000
2026-03-05 15:06:51.544,J30J40,0,40,1.001
2026-03-05 15:06:52.544,J31J40,1,40,1.000
2026-03-05 15:06:53.544,J30J40,0,40,1.000
2026-03-05 15:06:54.545,J32J40,2,40,1.000
2026-03-05 15:06:55.545,J33J40,3,40,1.000
2026-03-05 15:06:56.545,J30J40,0,40,1.000
2026-03-05 15:06:57.545,J30J40,0,40,1.000
2026-03-05 15:06:58.546,J31J40,1,40,1.001
2026-03-05 15:06:59.546,J30J40,0,40,1.000
2026-03-05 15:07:00.546,J30J40,0,40,1.000
2026-03-05 15:07:01.546,J31J40,1,40,1.000
2026-03-05 15:07:02.547,J31J40,1,40,1.000
2026-03-05 15:07:03.547,J30J40,0,40,1.000
2026-03-05 15:07:04.547,J31J40,1,40,1.000
2026-03-05 15:07:05.547,J30J40,0,40,1.000
