timestamp,raw,mrem/h,tail,dt_s
2026-03-06 14:50:56.388,J31J40,1,40,1.000
2026-03-06 14:50:57.389,J31J40,1,40,1.000
2026-03-06 14:50:58.389,J32J40,2,40,1.000
2026-03-06 14:50:59.389,J30J40,0,40,1.000
2026-03-06 14:51:00.390,J31J40,1,40,1.000
2026-03-06 14:51:01.390,J30J40,0,40,1.000
2026-03-06 14:51:02.390,J30J40,0,40,1.000
2026-03-06 14:51:03.390,J31J40,1,40,1.000
2026-03-06 14:51:04.390,J30J40,0,40,1.000
2026-03-06 14:51:05.391,J30J40,0,40,1.000
2026-03-06 14:51:06.391,J31J40,1,40,1.001
2026-03-06 14:51:07.391,J32J40,2,40,1.000
2026-03-06 14:51:08.392,J31J40,1,40,1.000
2026-03-06 14:51:09.392,J33J40,3,40,1.000
2026-03-06 14:51:10.392,J31J40,1,40,1.001
2026-03-06 14:51:11.393,J30J40,0,40,1.000
2026-03-06 14:51:12.393,J30J40,0,40,1.000
2026-03-06 14:51:13.393,J30J40,0,40,1.000
2026-03-06 14:51:14.393,J30J40,0,40,1.000
2026-03-06 14:51:15.394,J30J40,0,40,1.001
2026-03-06 14:51:16.394,J30J40,0,40,1.000
2026-03-06 14:51:17.395,J31J40,1,40,1.001
2026-03-06 14:51:18.396,J33J40,3,40,1.001
2026-03-06 14:51:19.395,J30J40,0,40,0.999
2026-03-06 14:51:20.395,J30J40,0,40,1.000
2026-03-06 14:51:21.396,J30J40,0,40,1.001
2026-03-06 14:51:22.396,J31J40,1,40,1.000
2026-03-06 14:51:23.397,J30J40,0,40,1.001
2026-03-06 14:51:24.396,J30J40,0,40,1.000
2026-03-06 14:51:25.397,J30J40,0,40,1.001
2026-03-06 14:51:26.397,J31J40,1,40,1.000
2026-03-06 14:51:27.397,J30J40,0,40,1.000
2026-03-06 14:51:28.398,J31J40,1,40,1.000
2026-03-06 14:51:29.399,J30J40,0,40,1.001
2026-03-06 14:51:30.400,J30J40,0,40,1.001
2026-03-06 14:51:31.400,J31J40,1,40,1.001
2026-03-06 14:51:32.401,J30J40,0,40,1.001
2026-03-06 14:51:33.402,J31J40,1,40,1.000
2026-03-06 14:51:34.402,J31J40,1,40,1.000
2026-03-06 14:51:35.402,J30J40,0,40,1.000
2026-03-06 14:51:36.403,J32J40,2,40,1.000
2026-03-06 14:51:37.403,J31J40,1,40,1.000
2026-03-06 14:51:38.403,J30J40,0,40,1.000
2026-03-06 14:51:39.403,J30J40,0,40,1.001
2026-03-06 14:51:40.403,J31J40,1,40,1.000
2026-03-06 14:51:41.404,J30J40,0,40,1.001
2026-03-06 14:51:42.404,J30J40,0,40,1.000
2026-03-06 14:51:43.405,J31J40,1,40,1.001
