timestamp,raw,mrem/h,tail,dt_s
2026-03-11 15:05:59.659,J30J40,0,40,1.000
2026-03-11 15:06:00.658,J30J40,0,40,1.000
2026-03-11 15:06:01.660,J30J40,0,40,1.001
2026-03-11 15:06:02.659,J30J40,0,40,1.000
2026-03-11 15:06:03.660,J30J40,0,40,1.000
2026-03-11 15:06:04.660,J30J40,0,40,1.000
2026-03-11 15:06:05.660,J30J40,0,40,1.000
2026-03-11 15:06:06.661,J30J40,0,40,1.000
2026-03-11 15:06:07.662,J30J40,0,40,1.001
2026-03-11 15:06:08.661,J30J40,0,40,0.999
2026-03-11 15:06:09.661,J30J40,0,40,1.000
2026-03-11 15:06:10.663,J30J40,0,40,1.001
2026-03-11 15:06:11.663,J30J40,0,40,1.000
2026-03-11 15:06:12.662,J30J40,0,40,0.999
2026-03-11 15:06:13.662,J30J40,0,40,1.000
2026-03-11 15:06:14.663,J30J40,0,40,1.000
2026-03-11 15:06:15.663,J30J40,0,40,1.000
2026-03-11 15:06:16.663,J30J40,0,40,1.000
2026-03-11 15:06:17.663,J30J40,0,40,1.000
2026-03-11 15:06:18.664,J30J40,0,40,1.000
2026-03-11 15:06:19.664,J30J40,0,40,1.000
2026-03-11 15:06:20.664,J30J40,0,40,1.000
2026-03-11 15:06:21.664,J30J40,0,40,1.000
2026-03-11 15:06:22.665,J30J40,0,40,1.000
2026-03-11 15:06:23.665,J30J40,0,40,1.001
2026-03-11 15:06:24.665,J30J40,0,40,1.000
2026-03-11 15:06:25.666,J30J40,0,40,1.000
2026-03-11 15:06:26.666,J30J40,0,40,1.000
2026-03-11 15:06:27.666,J30J40,0,40,1.000
2026-03-11 15:06:28.666,J30J40,0,40,1.000
2026-03-11 15:06:29.667,J30J40,0,40,1.000
2026-03-11 15:06:30.668,J30J40,0,40,1.001
2026-03-11 15:06:31.667,J30J40,0,40,0.999
2026-03-11 15:06:32.669,J30J40,0,40,1.002
2026-03-11 15:06:33.668,J30J40,0,40,0.998
2026-03-11 15:06:34.668,J30J40,0,40,1.001
2026-03-11 15:06:35.668,J30J40,0,40,1.000
2026-03-11 15:06:36.668,J30J40,0,40,1.000
