timestamp,raw,mrem/h,tail,dt_s
2026-03-11 15:26:16.141,J30J40,0,40,1.000
2026-03-11 15:26:17.141,J30J40,0,40,1.000
2026-03-11 15:26:18.141,J30J40,0,40,1.000
2026-03-11 15:26:19.142,J30J40,0,40,1.001
2026-03-11 15:26:20.142,J30J40,0,40,1.000
2026-03-11 15:26:21.142,J30J40,0,40,1.000
2026-03-11 15:26:22.143,J30J40,0,40,1.001
2026-03-11 15:26:23.143,J30J40,0,40,1.000
2026-03-11 15:26:24.144,J30J40,0,40,1.001
2026-03-11 15:26:25.143,J30J40,0,40,0.999
2026-03-11 15:26:26.143,J30J40,0,40,1.000
2026-03-11 15:26:27.144,J30J40,0,40,1.000
2026-03-11 15:26:28.145,J30J40,0,40,1.001
2026-03-11 15:26:29.145,J30J40,0,40,1.000
2026-03-11 15:26:30.145,J30J40,0,40,0.999
2026-03-11 15:26:31.145,J30J40,0,40,1.001
2026-03-11 15:26:32.146,J30J40,0,40,1.001
2026-03-11 15:26:33.146,J30J40,0,40,0.999
2026-03-11 15:26:34.148,J30J40,0,40,1.002
2026-03-11 15:26:35.148,J30J40,0,40,1.001
2026-03-11 15:26:36.149,J30J40,0,40,1.000
2026-03-11 15:26:37.150,J30J40,0,40,1.001
2026-03-11 15:26:38.149,J30J40,0,40,0.999
2026-03-11 15:26:39.150,J30J40,0,40,1.001
2026-03-11 15:26:40.149,J30J40,0,40,1.000
2026-03-11 15:26:41.150,J30J40,0,40,1.000
2026-03-11 15:26:42.150,J30J40,0,40,1.001
2026-03-11 15:26:43.150,J30J40,0,40,1.000
2026-03-11 15:26:44.151,J30J40,0,40,1.001
2026-03-11 15:26:45.151,J30J40,0,40,1.000
2026-03-11 15:26:46.151,J30J40,0,40,1.000
2026-03-11 15:26:47.152,J30J40,0,40,1.001
2026-03-11 15:26:48.151,J30J40,0,40,0.999
2026-03-11 15:26:49.153,J30J40,0,40,1.001
2026-03-11 15:26:50.152,J30J40,0,40,0.999
2026-03-11 15:26:51.152,J30J40,0,40,1.000
2026-03-11 15:26:52.153,J30J40,0,40,1.000
2026-03-11 15:26:53.152,J30J40,0,40,1.000
2026-03-11 15:26:54.153,J30J40,0,40,1.000
2026-03-11 15:26:55.153,J30J40,0,40,1.000
2026-03-11 15:26:56.153,J30J40,0,40,1.000
2026-03-11 15:26:57.156,J30J40,0,40,1.002
2026-03-11 15:26:58.156,J30J40,0,40,1.000
2026-03-11 15:26:59.156,J30J40,0,40,1.000
2026-03-11 15:27:00.156,J30J40,0,40,1.000
2026-03-11 15:27:01.157,J30J40,0,40,1.001
2026-03-11 15:27:02.157,J30J40,0,40,1.000
2026-03-11 15:27:03.157,J30J40,0,40,1.000
2026-03-11 15:27:04.158,J30J40,0,40,1.001
2026-03-11 15:27:05.158,J30J40,0,40,1.000
2026-03-11 15:27:06.158,J30J40,0,40,1.000
2026-03-11 15:27:07.158,J30J40,0,40,1.000
2026-03-11 15:27:08.159,J30J40,0,40,1.001
2026-03-11 15:27:09.159,J30J40,0,40,1.000
2026-03-11 15:27:10.159,J30J40,0,40,1.000
2026-03-11 15:27:11.159,J30J40,0,40,1.000
2026-03-11 15:27:12.159,J30J40,0,40,1.000
2026-03-11 15:27:13.160,J30J40,0,40,1.000
2026-03-11 15:27:14.161,J30J40,0,40,1.001
2026-03-11 15:27:15.160,J30J40,0,40,0.999
2026-03-11 15:27:16.161,J30J40,0,40,1.000
2026-03-11 15:27:17.161,J30J40,0,40,1.001
2026-03-11 15:27:18.161,J30J40,0,40,1.000
2026-03-11 15:27:19.161,J30J40,0,40,1.000
2026-03-11 15:27:20.161,J30J40,0,40,1.000
2026-03-11 15:27:21.162,J30J40,0,40,1.001
2026-03-11 15:27:22.162,J30J40,0,40,1.000
2026-03-11 15:27:23.163,J30J40,0,40,1.000
2026-03-11 15:27:24.163,J30J40,0,40,1.000
2026-03-11 15:27:25.163,J30J40,0,40,1.001
2026-03-11 15:27:26.163,J30J40,0,40,1.000
2026-03-11 15:27:27.164,J30J40,0,40,1.001
2026-03-11 15:27:28.164,J30J40,0,40,1.000
2026-03-11 15:27:29.164,J30J40,0,40,1.000
2026-03-11 15:27:30.164,J30J40,0,40,1.000
2026-03-11 15:27:31.164,J30J40,0,40,1.000
2026-03-11 15:27:32.166,J30J40,0,40,1.001
2026-03-11 15:27:33.165,J30J40,0,40,0.999
2026-03-11 15:27:34.165,J30J40,0,40,1.000
2026-03-11 15:27:35.166,J30J40,0,40,1.001
2026-03-11 15:27:36.166,J30J40,0,40,1.000
2026-03-11 15:27:37.166,J30J40,0,40,1.000
2026-03-11 15:27:38.166,J30J40,0,40,1.000
2026-03-11 15:27:39.167,J30J40,0,40,1.001
2026-03-11 15:27:40.169,J30J40,0,40,1.002
2026-03-11 15:27:41.167,J30J40,0,40,0.998
2026-03-11 15:27:42.168,J30J40,0,40,1.001
2026-03-11 15:27:43.168,J30J40,0,40,1.000
2026-03-11 15:27:44.169,J30J40,0,40,1.001
2026-03-11 15:27:45.169,J30J40,0,40,1.000
2026-03-11 15:27:46.169,J30J40,0,40,1.000
2026-03-11 15:27:47.171,J30J40,0,40,1.001
2026-03-11 15:27:48.170,J30J40,0,40,1.000
2026-03-11 15:27:49.171,J30J40,0,40,1.001
2026-03-11 15:27:50.170,J30J40,0,40,0.999
2026-03-11 15:27:51.171,J30J40,0,40,1.001
2026-03-11 15:27:52.171,J30J40,0,40,1.000
2026-03-11 15:27:53.172,J30J40,0,40,1.001
2026-03-11 15:27:54.172,J30J40,0,40,1.000
2026-03-11 15:27:55.172,J30J40,0,40,1.000
2026-03-11 15:27:56.172,J30J40,0,40,1.000
2026-03-11 15:27:57.173,J30J40,0,40,1.000
2026-03-11 15:27:58.172,J30J40,0,40,1.000
2026-03-11 15:27:59.173,J30J40,0,40,1.000
2026-03-11 15:28:00.173,J30J40,0,40,1.000
2026-03-11 15:28:01.173,J30J40,0,40,1.000
2026-03-11 15:28:02.174,J30J40,0,40,1.000
2026-03-11 15:28:03.174,J30J40,0,40,1.000
2026-03-11 15:28:04.174,J30J40,0,40,1.000
2026-03-11 15:28:05.175,J30J40,0,40,1.000
2026-03-11 15:28:06.175,J30J40,0,40,1.000
2026-03-11 15:28:07.175,J30J40,0,40,1.000
2026-03-11 15:28:08.175,J30J40,0,40,1.000
2026-03-11 15:28:09.175,J30J40,0,40,1.000
2026-03-11 15:28:10.176,J30J40,0,40,1.000
2026-03-11 15:28:11.176,J30J40,0,40,1.000
2026-03-11 15:28:12.176,J30J40,0,40,1.000
2026-03-11 15:28:13.176,J30J40,0,40,1.000
2026-03-11 15:28:14.177,J30J40,0,40,1.001
2026-03-11 15:28:15.177,J30J40,0,40,1.000
2026-03-11 15:28:16.178,J30J40,0,40,1.001
2026-03-11 15:28:17.178,J30J40,0,40,1.000
2026-03-11 15:28:18.178,J30J40,0,40,1.000
2026-03-11 15:28:19.178,J30J40,0,40,1.000
2026-03-11 15:28:20.178,J30J40,0,40,1.000
2026-03-11 15:28:21.179,J30J40,0,40,1.000
2026-03-11 15:28:22.179,J30J40,0,40,1.000
2026-03-11 15:28:23.179,J30J40,0,40,1.000
2026-03-11 15:28:24.180,J30J40,0,40,1.000
2026-03-11 15:28:25.180,J30J40,0,40,1.000
2026-03-11 15:28:26.180,J30J40,0,40,1.000
2026-03-11 15:28:27.180,J30J40,0,40,1.000
2026-03-11 15:28:28.180,J30J40,0,40,1.000
2026-03-11 15:28:29.181,J30J40,0,40,1.000
2026-03-11 15:28:30.181,J30J40,0,40,1.000
2026-03-11 15:28:31.181,J30J40,0,40,1.000
2026-03-11 15:28:32.182,J30J40,0,40,1.000
2026-03-11 15:28:33.182,J30J40,0,40,1.000
2026-03-11 15:28:34.182,J30J40,0,40,1.000
2026-03-11 15:28:35.182,J30J40,0,40,1.000
2026-03-11 15:28:36.184,J30J40,0,40,1.001
2026-03-11 15:28:37.184,J30J40,0,40,1.001
2026-03-11 15:28:38.184,J30J40,0,40,1.000
2026-03-11 15:28:39.184,J30J40,0,40,1.000
2026-03-11 15:28:40.184,J30J40,0,40,0.999
2026-03-11 15:28:41.184,J30J40,0,40,1.000
2026-03-11 15:28:42.184,J30J40,0,40,1.000
2026-03-11 15:28:43.184,J30J40,0,40,1.000
2026-03-11 15:28:44.185,J30J40,0,40,1.001
2026-03-11 15:28:45.186,J30J40,0,40,1.001
2026-03-11 15:28:46.186,J30J40,0,40,1.000
2026-03-11 15:28:47.187,J30J40,0,40,1.000
2026-03-11 15:28:48.187,J30J40,0,40,1.000
