timestamp,raw,mrem/h,tail,dt_s
2026-03-11 13:31:14.671,J30J40,0,40,1.000
2026-03-11 13:31:15.671,J30J40,0,40,1.000
2026-03-11 13:31:16.671,J30J40,0,40,1.000
2026-03-11 13:31:17.672,J30J40,0,40,1.000
2026-03-11 13:31:18.672,J30J40,0,40,1.001
2026-03-11 13:31:19.672,J30J40,0,40,1.000
2026-03-11 13:31:20.673,J30J40,0,40,1.001
2026-03-11 13:31:21.673,J30J40,0,40,1.001
2026-03-11 13:31:22.674,J30J40,0,40,1.001
2026-03-11 13:31:23.675,J30J40,0,40,1.001
2026-03-11 13:31:24.675,J30J40,0,40,1.001
2026-03-11 13:31:25.676,J30J40,0,40,1.001
2026-03-11 13:31:26.677,J30J40,0,40,1.001
2026-03-11 13:31:27.678,J30J40,0,40,1.001
2026-03-11 13:31:28.678,J30J40,0,40,1.001
2026-03-11 13:31:29.679,J30J40,0,40,1.001
2026-03-11 13:31:30.680,J30J40,0,40,1.001
2026-03-11 13:31:31.681,J30J40,0,40,1.001
2026-03-11 13:31:32.681,J30J40,0,40,1.000
2026-03-11 13:31:33.681,J30J40,0,40,1.000
2026-03-11 13:31:34.681,J30J40,0,40,1.000
2026-03-11 13:31:35.682,J30J40,0,40,1.000
2026-03-11 13:31:36.682,J30J40,0,40,1.000
2026-03-11 13:31:37.682,J30J40,0,40,1.000
2026-03-11 13:31:38.682,J30J40,0,40,1.000
2026-03-11 13:31:39.683,J30J40,0,40,1.000
2026-03-11 13:31:40.683,J30J40,0,40,1.000
2026-03-11 13:31:41.683,J30J40,0,40,1.000
2026-03-11 13:31:42.683,J30J40,0,40,1.000
2026-03-11 13:31:43.684,J30J40,0,40,1.000
2026-03-11 13:31:44.684,J30J40,0,40,1.000
2026-03-11 13:31:45.684,J30J40,0,40,1.000
2026-03-11 13:31:46.684,J30J40,0,40,1.000
2026-03-11 13:31:47.685,J30J40,0,40,1.000
2026-03-11 13:31:48.685,J30J40,0,40,1.000
2026-03-11 13:31:49.685,J30J40,0,40,1.000
2026-03-11 13:31:50.685,J30J40,0,40,1.000
2026-03-11 13:31:51.686,J30J40,0,40,1.000
2026-03-11 13:31:52.686,J30J40,0,40,1.000
2026-03-11 13:31:53.686,J30J40,0,40,1.000
2026-03-11 13:31:54.686,J30J40,0,40,1.000
2026-03-11 13:31:55.687,J30J40,0,40,1.001
2026-03-11 13:31:56.688,J30J40,0,40,1.000
2026-03-11 13:31:57.688,J30J40,0,40,1.000
2026-03-11 13:31:58.688,J30J40,0,40,1.000
2026-03-11 13:31:59.689,J30J40,0,40,1.001
2026-03-11 13:32:00.689,J30J40,0,40,1.000
2026-03-11 13:32:01.689,J30J40,0,40,1.000
2026-03-11 13:32:02.689,J30J40,0,40,1.000
2026-03-11 13:32:03.689,J30J40,0,40,1.000
2026-03-11 13:32:04.690,J30J40,0,40,1.000
2026-03-11 13:32:05.690,J30J40,0,40,1.000
2026-03-11 13:32:06.690,J30J40,0,40,1.000
2026-03-11 13:32:07.691,J30J40,0,40,1.000
2026-03-11 13:32:08.691,J30J40,0,40,1.001
2026-03-11 13:32:09.691,J30J40,0,40,1.000
2026-03-11 13:32:10.692,J30J40,0,40,1.000
2026-03-11 13:32:11.692,J30J40,0,40,1.000
2026-03-11 13:32:12.692,J30J40,0,40,1.000
2026-03-11 13:32:13.693,J30J40,0,40,1.000
2026-03-11 13:32:14.693,J30J40,0,40,1.000
2026-03-11 13:32:15.693,J30J40,0,40,1.000
2026-03-11 13:32:16.693,J30J40,0,40,1.000
2026-03-11 13:32:17.694,J30J40,0,40,1.000
2026-03-11 13:32:18.694,J30J40,0,40,1.000
2026-03-11 13:32:19.694,J30J40,0,40,1.000
2026-03-11 13:32:20.694,J30J40,0,40,1.000
2026-03-11 13:32:21.695,J30J40,0,40,1.000
2026-03-11 13:32:22.695,J30J40,0,40,1.000
2026-03-11 13:32:23.695,J30J40,0,40,1.000
2026-03-11 13:32:24.695,J30J40,0,40,1.000
2026-03-11 13:32:25.696,J30J40,0,40,1.000
2026-03-11 13:32:26.696,J30J40,0,40,1.000
2026-03-11 13:32:27.696,J30J40,0,40,1.000
2026-03-11 13:32:28.696,J30J40,0,40,1.000
2026-03-11 13:32:29.697,J30J40,0,40,1.000
2026-03-11 13:32:30.697,J30J40,0,40,1.000
2026-03-11 13:32:31.697,J30J40,0,40,1.000
2026-03-11 13:32:32.698,J30J40,0,40,1.000
2026-03-11 13:32:33.698,J30J40,0,40,1.000
2026-03-11 13:32:34.698,J30J40,0,40,1.000
2026-03-11 13:32:35.698,J30J40,0,40,1.000
2026-03-11 13:32:36.698,J30J40,0,40,1.000
2026-03-11 13:32:37.699,J30J40,0,40,1.000
2026-03-11 13:32:38.699,J30J40,0,40,1.000
2026-03-11 13:32:39.699,J30J40,0,40,1.000
2026-03-11 13:32:40.699,J30J40,0,40,1.000
2026-03-11 13:32:41.700,J30J40,0,40,1.000
2026-03-11 13:32:42.700,J30J40,0,40,1.000
2026-03-11 13:32:43.700,J30J40,0,40,1.000
2026-03-11 13:32:44.701,J30J40,0,40,1.000
2026-03-11 13:32:45.701,J30J40,0,40,1.000
2026-03-11 13:32:46.701,J30J40,0,40,1.000
2026-03-11 13:32:47.701,J30J40,0,40,1.000
2026-03-11 13:32:48.702,J30J40,0,40,1.000
2026-03-11 13:32:49.702,J30J40,0,40,1.000
2026-03-11 13:32:50.702,J30J40,0,40,1.000
2026-03-11 13:32:51.702,J30J40,0,40,1.000
2026-03-11 13:32:52.703,J30J40,0,40,1.000
2026-03-11 13:32:53.703,J30J40,0,40,1.000
2026-03-11 13:32:54.703,J30J40,0,40,1.000
2026-03-11 13:32:55.703,J30J40,0,40,1.000
2026-03-11 13:32:56.704,J30J40,0,40,1.000
2026-03-11 13:32:57.704,J30J40,0,40,1.000
2026-03-11 13:32:58.704,J30J40,0,40,1.000
2026-03-11 13:32:59.704,J30J40,0,40,1.000
2026-03-11 13:33:00.705,J30J40,0,40,1.000
