timestamp,raw,mrem/h,tail,dt_s
2026-02-23 11:22:54.255,J34J40,4,40,1.000
2026-02-23 11:22:55.256,J33J40,3,40,1.000
2026-02-23 11:22:56.256,J30J40,0,40,1.000
2026-02-23 11:22:57.256,J34J40,4,40,1.000
2026-02-23 11:22:58.256,J34J40,4,40,1.000
2026-02-23 11:22:59.257,J32J40,2,40,1.000
2026-02-23 11:23:00.257,J33J40,3,40,1.000
2026-02-23 11:23:01.258,J35J40,5,40,1.001
2026-02-23 11:23:02.257,J32J40,2,40,1.000
2026-02-23 11:23:03.258,J33J40,3,40,1.000
2026-02-23 11:23:04.258,J32J40,2,40,1.000
2026-02-23 11:23:05.258,J38J40,8,40,1.000
2026-02-23 11:23:06.258,J34J40,4,40,1.000
2026-02-23 11:23:07.259,J38J40,8,40,1.000
2026-02-23 11:23:08.259,J30J40,0,40,1.000
2026-02-23 11:23:09.259,J33J40,3,40,1.000
2026-02-23 11:23:10.260,J33J40,3,40,1.000
2026-02-23 11:23:11.260,J33J40,3,40,1.000
2026-02-23 11:23:12.260,J32J40,2,40,1.000
2026-02-23 11:23:13.260,J33J40,3,40,1.000
2026-02-23 11:23:14.261,J35J40,5,40,1.000
2026-02-23 11:23:15.261,J33J40,3,40,1.000
2026-02-23 11:23:16.261,J35J40,5,40,1.000
2026-02-23 11:23:17.261,J33J40,3,40,1.000
2026-02-23 11:23:18.262,J34J40,4,40,1.000
2026-02-23 11:23:19.262,J32J40,2,40,1.000
2026-02-23 11:23:20.262,J30J40,0,40,1.000
2026-02-23 11:23:21.262,J31J40,1,40,1.000
2026-02-23 11:23:22.263,J32J40,2,40,1.000
2026-02-23 11:23:23.263,J36J40,6,40,1.000
2026-02-23 11:23:24.263,J36J40,6,40,1.000
2026-02-23 11:23:25.264,J32J40,2,40,1.000
2026-02-23 11:23:26.264,J30J40,0,40,1.000
2026-02-23 11:23:27.264,J31J40,1,40,1.000
2026-02-23 11:23:28.264,J36J40,6,40,1.000
2026-02-23 11:23:29.265,J33J40,3,40,1.000
2026-02-23 11:23:30.265,J32J40,2,40,1.000
2026-02-23 11:23:31.265,J31J40,1,40,1.000
2026-02-23 11:23:32.266,J34J40,4,40,1.000
2026-02-23 11:23:33.266,J33J40,3,40,1.000
2026-02-23 11:23:34.266,J32J40,2,40,1.000
2026-02-23 11:23:35.266,J33J40,3,40,1.000
2026-02-23 11:23:36.266,J33J40,3,40,1.000
2026-02-23 11:23:37.267,J32J40,2,40,1.000
2026-02-23 11:23:38.267,J35J40,5,40,1.000
2026-02-23 11:23:39.267,J31J40,1,40,1.000
2026-02-23 11:23:40.268,J33J40,3,40,1.001
2026-02-23 11:23:41.268,J31J40,1,40,1.000
2026-02-23 11:23:42.268,J32J40,2,40,1.000
2026-02-23 11:23:43.268,J34J40,4,40,1.000
2026-02-23 11:23:44.268,J32J40,2,40,1.000
2026-02-23 11:23:45.269,J32J40,2,40,1.000
2026-02-23 11:23:46.269,J32J40,2,40,1.000
2026-02-23 11:23:47.269,J31J40,1,40,1.000
2026-02-23 11:23:48.269,J32J40,2,40,1.000
2026-02-23 11:23:49.270,J31J40,1,40,1.001
2026-02-23 11:23:50.270,J32J40,2,40,1.000
2026-02-23 11:23:51.271,J34J40,4,40,1.000
2026-02-23 11:23:52.271,J35J40,5,40,1.000
2026-02-23 11:23:53.271,J30J40,0,40,1.000
2026-02-23 11:23:54.271,J31J40,1,40,1.000
2026-02-23 11:23:55.272,J35J40,5,40,1.000
2026-02-23 11:23:56.272,J35J40,5,40,1.000
2026-02-23 11:23:57.273,J30J40,0,40,1.001
2026-02-23 11:23:58.272,J34J40,4,40,1.000
2026-02-23 11:23:59.273,J33J40,3,40,1.000
2026-02-23 11:24:00.273,J32J40,2,40,1.000
2026-02-23 11:24:01.273,J35J40,5,40,1.000
2026-02-23 11:24:02.274,J31J40,1,40,1.000
2026-02-23 11:24:03.274,J34J40,4,40,1.000
2026-02-23 11:24:04.274,J33J40,3,40,1.000
2026-02-23 11:24:05.275,J30J40,0,40,1.001
2026-02-23 11:24:06.276,J36J40,6,40,1.001
2026-02-23 11:24:07.276,J35J40,5,40,1.000
2026-02-23 11:24:08.276,J32J40,2,40,1.000
2026-02-23 11:24:09.276,J31J40,1,40,1.000
2026-02-23 11:24:10.276,J30J40,0,40,1.000
2026-02-23 11:24:11.277,J34J40,4,40,1.000
2026-02-23 11:24:12.277,J33J40,3,40,1.000
2026-02-23 11:24:13.277,J31J40,1,40,1.000
2026-02-23 11:24:14.277,J31J40,1,40,1.000
2026-02-23 11:24:15.278,J35J40,5,40,1.000
2026-02-23 11:24:16.278,J33J40,3,40,1.000
2026-02-23 11:24:17.278,J35J40,5,40,1.000
2026-02-23 11:24:18.278,J30J40,0,40,1.000
2026-02-23 11:24:19.279,J32J40,2,40,1.000
2026-02-23 11:24:20.279,J31J40,1,40,1.000
2026-02-23 11:24:21.279,J38J40,8,40,1.000
2026-02-23 11:24:22.279,J31J40,1,40,1.000
2026-02-23 11:24:23.280,J31J40,1,40,1.000
2026-02-23 11:24:24.280,J34J40,4,40,1.000
2026-02-23 11:24:25.280,J32J40,2,40,1.000
2026-02-23 11:24:26.280,J30J40,0,40,1.000
2026-02-23 11:24:27.281,J32J40,2,40,1.000
2026-02-23 11:24:28.281,J31J40,1,40,1.000
2026-02-23 11:24:29.281,J37J40,7,40,1.000
2026-02-23 11:24:30.281,J32J40,2,40,1.000
2026-02-23 11:24:31.282,J31J40,1,40,1.000
2026-02-23 11:24:32.282,J31J40,1,40,1.000
2026-02-23 11:24:33.282,J33J40,3,40,1.000
2026-02-23 11:24:34.282,J32J40,2,40,1.000
2026-02-23 11:24:35.283,J30J40,0,40,1.001
2026-02-23 11:24:36.283,J33J40,3,40,1.000
2026-02-23 11:24:37.283,J30J40,0,40,1.000
2026-02-23 11:24:38.284,J32J40,2,40,1.000
2026-02-23 11:24:39.284,J32J40,2,40,1.000
2026-02-23 11:24:40.284,J34J40,4,40,1.000
2026-02-23 11:24:41.285,J34J40,4,40,1.000
2026-02-23 11:24:42.285,J30J40,0,40,1.000
2026-02-23 11:24:43.285,J34J40,4,40,1.000
2026-02-23 11:24:44.285,J31J40,1,40,1.000
2026-02-23 11:24:45.285,J35J40,5,40,1.000
2026-02-23 11:24:46.286,J33J40,3,40,1.000
2026-02-23 11:24:47.286,J33J40,3,40,1.000
2026-02-23 11:24:48.286,J31J40,1,40,1.000
2026-02-23 11:24:49.287,J31J40,1,40,1.000
2026-02-23 11:24:50.288,J34J40,4,40,1.001
