timestamp,raw,mrem/h,tail,dt_s
2026-03-06 11:28:36.784,J32J40,2,40,1.000
2026-03-06 11:28:37.784,J34J40,4,40,1.000
2026-03-06 11:28:38.784,J34J40,4,40,1.000
2026-03-06 11:28:39.785,J32J40,2,40,1.000
2026-03-06 11:28:40.787,J34J40,4,40,1.002
2026-03-06 11:28:41.785,J36J40,6,40,0.998
2026-03-06 11:28:42.786,J32J40,2,40,1.001
2026-03-06 11:28:43.786,J33J40,3,40,1.000
2026-03-06 11:28:44.786,J33J40,3,40,1.000
2026-03-06 11:28:45.788,J32J40,2,40,1.001
2026-03-06 11:28:46.788,J34J40,4,40,1.001
2026-03-06 11:28:47.787,J31J40,1,40,0.999
2026-03-06 11:28:48.788,J32J40,2,40,1.001
2026-03-06 11:28:49.787,J32J40,2,40,1.000
2026-03-06 11:28:50.789,J31J40,1,40,1.001
2026-03-06 11:28:51.789,J33J40,3,40,1.000
2026-03-06 11:28:52.789,J33J40,3,40,1.000
2026-03-06 11:28:53.789,J31J40,1,40,1.000
2026-03-06 11:28:54.789,J34J40,4,40,1.000
2026-03-06 11:28:55.790,J30J40,0,40,1.000
2026-03-06 11:28:56.790,J31J40,1,40,1.000
2026-03-06 11:28:57.791,J32J40,2,40,1.001
2026-03-06 11:28:58.790,J31J40,1,40,1.000
2026-03-06 11:28:59.791,J31J40,1,40,1.000
2026-03-06 11:29:00.791,J32J40,2,40,1.000
2026-03-06 11:29:01.792,J32J40,2,40,1.001
2026-03-06 11:29:02.791,J34J40,4,40,1.000
2026-03-06 11:29:03.792,J32J40,2,40,1.000
2026-03-06 11:29:04.792,J35J40,5,40,1.000
2026-03-06 11:29:05.792,J32J40,2,40,1.000
2026-03-06 11:29:06.793,J31J40,1,40,1.001
2026-03-06 11:29:07.793,J32J40,2,40,1.000
2026-03-06 11:29:08.793,J30J40,0,40,1.000
2026-03-06 11:29:09.794,J31J40,1,40,1.001
2026-03-06 11:29:10.794,J30J40,0,40,1.000
2026-03-06 11:29:11.794,J30J40,0,40,1.000
2026-03-06 11:29:12.794,J35J40,5,40,1.000
2026-03-06 11:29:13.794,J32J40,2,40,1.000
2026-03-06 11:29:14.794,J30J40,0,40,1.000
2026-03-06 11:29:15.795,J32J40,2,40,1.000
2026-03-06 11:29:16.795,J32J40,2,40,1.000
2026-03-06 11:29:17.796,J31J40,1,40,1.001
2026-03-06 11:29:18.796,J33J40,3,40,1.000
