timestamp,raw,mrem/h,tail,dt_s
2026-03-06 12:48:28.702,J32J40,2,40,1.000
2026-03-06 12:48:29.702,J31J40,1,40,0.999
2026-03-06 12:48:30.702,J31J40,1,40,1.000
2026-03-06 12:48:31.703,J32J40,2,40,1.001
2026-03-06 12:48:32.702,J31J40,1,40,1.000
2026-03-06 12:48:33.703,J30J40,0,40,1.000
2026-03-06 12:48:34.703,J31J40,1,40,1.000
2026-03-06 12:48:35.703,J31J40,1,40,1.000
2026-03-06 12:48:36.704,J31J40,1,40,1.001
2026-03-06 12:48:37.704,J31J40,1,40,1.001
2026-03-06 12:48:38.704,J30J40,0,40,1.000
2026-03-06 12:48:39.704,J33J40,3,40,1.000
2026-03-06 12:48:40.705,J31J40,1,40,1.000
2026-03-06 12:48:41.706,J31J40,1,40,1.001
2026-03-06 12:48:42.706,J30J40,0,40,1.000
2026-03-06 12:48:43.705,J31J40,1,40,0.999
2026-03-06 12:48:44.706,J32J40,2,40,1.001
2026-03-06 12:48:45.706,J31J40,1,40,0.999
2026-03-06 12:48:46.707,J31J40,1,40,1.001
2026-03-06 12:48:47.708,J31J40,1,40,1.001
2026-03-06 12:48:48.707,J30J40,0,40,0.999
2026-03-06 12:48:49.707,J31J40,1,40,1.001
2026-03-06 12:48:50.707,J31J40,1,40,1.000
2026-03-06 12:48:51.708,J30J40,0,40,1.000
2026-03-06 12:48:52.708,J31J40,1,40,1.000
2026-03-06 12:48:53.708,J31J40,1,40,1.000
2026-03-06 12:48:54.708,J30J40,0,40,1.000
2026-03-06 12:48:55.709,J31J40,1,40,1.000
2026-03-06 12:48:56.709,J31J40,1,40,1.000
2026-03-06 12:48:57.709,J31J40,1,40,1.000
2026-03-06 12:48:58.709,J32J40,2,40,1.000
2026-03-06 12:48:59.710,J30J40,0,40,1.000
2026-03-06 12:49:00.710,J32J40,2,40,1.000
2026-03-06 12:49:01.710,J30J40,0,40,1.000
2026-03-06 12:49:02.711,J30J40,0,40,1.001
2026-03-06 12:49:03.711,J31J40,1,40,0.999
2026-03-06 12:49:04.712,J31J40,1,40,1.001
2026-03-06 12:49:05.711,J32J40,2,40,0.999
2026-03-06 12:49:06.712,J31J40,1,40,1.001
2026-03-06 12:49:07.712,J31J40,1,40,1.000
2026-03-06 12:49:08.713,J30J40,0,40,1.001
2026-03-06 12:49:09.712,J30J40,0,40,0.999
2026-03-06 12:49:10.713,J31J40,1,40,1.000
2026-03-06 12:49:11.713,J31J40,1,40,1.001
2026-03-06 12:49:12.713,J31J40,1,40,1.000
2026-03-06 12:49:13.714,J30J40,0,40,1.000
2026-03-06 12:49:14.714,J32J40,2,40,1.000
2026-03-06 12:49:15.714,J31J40,1,40,1.000
2026-03-06 12:49:16.714,J32J40,2,40,1.000
2026-03-06 12:49:17.715,J34J40,4,40,1.001
2026-03-06 12:49:18.715,J30J40,0,40,1.000
2026-03-06 12:49:19.716,J30J40,0,40,1.000
2026-03-06 12:49:20.715,J30J40,0,40,0.999
2026-03-06 12:49:21.715,J30J40,0,40,1.000
2026-03-06 12:49:22.716,J31J40,1,40,1.000
2026-03-06 12:49:23.716,J30J40,0,40,1.000
2026-03-06 12:49:24.716,J31J40,1,40,1.000
2026-03-06 12:49:25.717,J30J40,0,40,1.000
2026-03-06 12:49:26.717,J30J40,0,40,1.000
2026-03-06 12:49:27.717,J31J40,1,40,1.000
2026-03-06 12:49:28.717,J32J40,2,40,1.000
2026-03-06 12:49:29.718,J31J40,1,40,1.001
2026-03-06 12:49:30.719,J30J40,0,40,1.001
2026-03-06 12:49:31.720,J30J40,0,40,1.001
2026-03-06 12:49:32.720,J31J40,1,40,1.000
2026-03-06 12:49:33.721,J32J40,2,40,1.001
2026-03-06 12:49:34.721,J32J40,2,40,1.000
2026-03-06 12:49:35.721,J32J40,2,40,1.000
2026-03-06 12:49:36.721,J31J40,1,40,1.000
2026-03-06 12:49:37.721,J31J40,1,40,1.000
2026-03-06 12:49:38.721,J31J40,1,40,1.000
2026-03-06 12:49:39.721,J31J40,1,40,1.000
2026-03-06 12:49:40.722,J32J40,2,40,1.001
2026-03-06 12:49:41.722,J31J40,1,40,1.000
2026-03-06 12:49:42.724,J30J40,0,40,1.002
2026-03-06 12:49:43.725,J30J40,0,40,1.001
2026-03-06 12:49:44.724,J31J40,1,40,0.999
2026-03-06 12:49:45.726,J31J40,1,40,1.002
2026-03-06 12:49:46.726,J31J40,1,40,1.000
2026-03-06 12:49:47.726,J32J40,2,40,1.000
2026-03-06 12:49:48.726,J31J40,1,40,1.001
2026-03-06 12:49:49.727,J31J40,1,40,1.000
2026-03-06 12:49:50.727,J33J40,3,40,1.000
2026-03-06 12:49:51.727,J31J40,1,40,1.001
2026-03-06 12:49:52.727,J30J40,0,40,1.000
2026-03-06 12:49:53.728,J31J40,1,40,1.001
2026-03-06 12:49:54.728,J31J40,1,40,1.000
2026-03-06 12:49:55.728,J32J40,2,40,1.001
2026-03-06 12:49:56.728,J31J40,1,40,1.000
2026-03-06 12:49:57.730,J31J40,1,40,1.002
2026-03-06 12:49:58.730,J30J40,0,40,1.001
2026-03-06 12:49:59.730,J31J40,1,40,1.000
2026-03-06 12:50:00.732,J30J40,0,40,1.002
2026-03-06 12:50:01.733,J31J40,1,40,1.000
2026-03-06 12:50:02.733,J30J40,0,40,1.000
2026-03-06 12:50:03.733,J31J40,1,40,1.000
2026-03-06 12:50:04.734,J32J40,2,40,1.000
2026-03-06 12:50:05.734,J32J40,2,40,1.000
2026-03-06 12:50:06.734,J30J40,0,40,1.000
2026-03-06 12:50:07.735,J32J40,2,40,1.001
2026-03-06 12:50:08.735,J30J40,0,40,1.000
2026-03-06 12:50:09.735,J31J40,1,40,1.000
2026-03-06 12:50:10.736,J30J40,0,40,1.001
2026-03-06 12:50:11.736,J31J40,1,40,1.000
2026-03-06 12:50:12.738,J30J40,0,40,1.002
2026-03-06 12:50:13.738,J30J40,0,40,1.000
2026-03-06 12:50:14.739,J32J40,2,40,1.001
2026-03-06 12:50:15.740,J30J40,0,40,1.001
2026-03-06 12:50:16.741,J31J40,1,40,1.001
2026-03-06 12:50:17.741,J32J40,2,40,0.999
2026-03-06 12:50:18.741,J30J40,0,40,1.000
2026-03-06 12:50:19.741,J30J40,0,40,1.000
2026-03-06 12:50:20.742,J31J40,1,40,1.001
2026-03-06 12:50:21.743,J32J40,2,40,1.000
2026-03-06 12:50:22.743,J30J40,0,40,1.000
2026-03-06 12:50:23.744,J32J40,2,40,1.001
2026-03-06 12:50:24.743,J31J40,1,40,0.999
2026-03-06 12:50:25.743,J32J40,2,40,1.000
2026-03-06 12:50:26.744,J31J40,1,40,1.001
2026-03-06 12:50:27.743,J31J40,1,40,1.000
2026-03-06 12:50:28.743,J30J40,0,40,1.000
2026-03-06 12:50:29.744,J33J40,3,40,1.000
2026-03-06 12:50:30.744,J30J40,0,40,1.000
2026-03-06 12:50:31.744,J31J40,1,40,1.000
2026-03-06 12:50:32.745,J31J40,1,40,1.000
2026-03-06 12:50:33.746,J31J40,1,40,1.001
2026-03-06 12:50:34.745,J31J40,1,40,0.999
2026-03-06 12:50:35.745,J31J40,1,40,1.000
2026-03-06 12:50:36.746,J31J40,1,40,1.000
2026-03-06 12:50:37.746,J31J40,1,40,1.000
2026-03-06 12:50:38.746,J32J40,2,40,1.000
2026-03-06 12:50:39.746,J32J40,2,40,1.000
2026-03-06 12:50:40.748,J31J40,1,40,1.001
2026-03-06 12:50:41.748,J32J40,2,40,1.000
2026-03-06 12:50:42.747,J31J40,1,40,0.999
2026-03-06 12:50:43.748,J31J40,1,40,1.001
2026-03-06 12:50:44.749,J30J40,0,40,1.001
2026-03-06 12:50:45.748,J31J40,1,40,0.999
2026-03-06 12:50:46.749,J31J40,1,40,1.001
2026-03-06 12:50:47.749,J31J40,1,40,1.000
2026-03-06 12:50:48.749,J30J40,0,40,1.000
2026-03-06 12:50:49.749,J30J40,0,40,1.000
2026-03-06 12:50:50.750,J30J40,0,40,1.001
2026-03-06 12:50:51.750,J31J40,1,40,1.000
2026-03-06 12:50:52.750,J30J40,0,40,1.000
2026-03-06 12:50:53.750,J31J40,1,40,1.000
2026-03-06 12:50:54.751,J30J40,0,40,1.001
2026-03-06 12:50:55.752,J31J40,1,40,1.001
2026-03-06 12:50:56.752,J31J40,1,40,1.000
2026-03-06 12:50:57.752,J30J40,0,40,1.000
2026-03-06 12:50:58.752,J30J40,0,40,1.000
2026-03-06 12:50:59.752,J30J40,0,40,1.000
2026-03-06 12:51:00.752,J30J40,0,40,1.000
2026-03-06 12:51:01.752,J30J40,0,40,1.000
2026-03-06 12:51:02.753,J32J40,2,40,1.001
2026-03-06 12:51:03.753,J31J40,1,40,1.000
2026-03-06 12:51:04.753,J32J40,2,40,1.000
2026-03-06 12:51:05.753,J31J40,1,40,1.000
2026-03-06 12:51:06.754,J31J40,1,40,1.000
2026-03-06 12:51:07.754,J33J40,3,40,1.000
2026-03-06 12:51:08.754,J31J40,1,40,1.000
2026-03-06 12:51:09.755,J30J40,0,40,1.001
2026-03-06 12:51:10.755,J32J40,2,40,1.000
2026-03-06 12:51:11.755,J31J40,1,40,1.000
2026-03-06 12:51:12.755,J31J40,1,40,1.000
2026-03-06 12:51:13.756,J30J40,0,40,1.001
2026-03-06 12:51:14.756,J30J40,0,40,1.000
2026-03-06 12:51:15.757,J32J40,2,40,1.001
2026-03-06 12:51:16.756,J32J40,2,40,1.000
2026-03-06 12:51:17.758,J30J40,0,40,1.001
2026-03-06 12:51:18.757,J30J40,0,40,0.999
2026-03-06 12:51:19.758,J30J40,0,40,1.001
2026-03-06 12:51:20.758,J30J40,0,40,0.999
2026-03-06 12:51:21.758,J30J40,0,40,1.000
2026-03-06 12:51:22.758,J31J40,1,40,1.000
2026-03-06 12:51:23.759,J31J40,1,40,1.001
2026-03-06 12:51:24.759,J30J40,0,40,1.000
2026-03-06 12:51:25.759,J30J40,0,40,1.000
2026-03-06 12:51:26.759,J31J40,1,40,1.000
2026-03-06 12:51:27.759,J31J40,1,40,1.000
2026-03-06 12:51:28.760,J31J40,1,40,1.001
2026-03-06 12:51:29.760,J32J40,2,40,1.000
2026-03-06 12:51:30.760,J31J40,1,40,1.000
2026-03-06 12:51:31.760,J31J40,1,40,1.000
2026-03-06 12:51:32.761,J32J40,2,40,1.000
