timestamp,raw,mrem/h,tail,dt_s
2026-02-23 17:36:34.115,J30J40,0,40,1.000
2026-02-23 17:36:35.116,J30J40,0,40,1.001
2026-02-23 17:36:36.116,J30J40,0,40,1.000
2026-02-23 17:36:37.116,J30J40,0,40,1.001
2026-02-23 17:36:38.117,J30J40,0,40,1.001
2026-02-23 17:36:39.117,J30J40,0,40,1.000
2026-02-23 17:36:40.117,J31J40,1,40,1.000
2026-02-23 17:36:41.118,J30J40,0,40,1.000
2026-02-23 17:36:42.118,J30J40,0,40,1.000
2026-02-23 17:36:43.118,J30J40,0,40,1.000
2026-02-23 17:36:44.119,J30J40,0,40,1.000
2026-02-23 17:36:45.119,J30J40,0,40,1.000
2026-02-23 17:36:46.119,J30J40,0,40,1.000
2026-02-23 17:36:47.119,J30J40,0,40,1.000
2026-02-23 17:36:48.119,J31J40,1,40,1.000
2026-02-23 17:36:49.120,J30J40,0,40,1.000
2026-02-23 17:36:50.120,J30J40,0,40,1.000
2026-02-23 17:36:51.120,J32J40,2,40,1.000
2026-02-23 17:36:52.122,J32J40,2,40,1.002
2026-02-23 17:36:53.122,J30J40,0,40,1.000
2026-02-23 17:36:54.122,J30J40,0,40,1.000
2026-02-23 17:36:55.123,J30J40,0,40,1.000
2026-02-23 17:36:56.123,J30J40,0,40,1.000
2026-02-23 17:36:57.123,J30J40,0,40,1.000
2026-02-23 17:36:58.123,J30J40,0,40,1.000
2026-02-23 17:36:59.123,J30J40,0,40,1.000
2026-02-23 17:37:00.124,J30J40,0,40,1.000
2026-02-23 17:37:01.124,J31J40,1,40,1.000
2026-02-23 17:37:02.124,J30J40,0,40,1.000
2026-02-23 17:37:03.124,J31J40,1,40,1.000
2026-02-23 17:37:04.125,J30J40,0,40,1.000
2026-02-23 17:37:05.125,J30J40,0,40,1.000
2026-02-23 17:37:06.125,J30J40,0,40,1.000
2026-02-23 17:37:07.125,J30J40,0,40,1.000
2026-02-23 17:37:08.126,J30J40,0,40,1.000
2026-02-23 17:37:09.126,J30J40,0,40,1.000
2026-02-23 17:37:10.126,J30J40,0,40,1.000
2026-02-23 17:37:11.127,J31J40,1,40,1.000
2026-02-23 17:37:12.127,J30J40,0,40,1.000
2026-02-23 17:37:13.127,J31J40,1,40,1.000
2026-02-23 17:37:14.128,J30J40,0,40,1.000
2026-02-23 17:37:15.128,J32J40,2,40,1.000
2026-02-23 17:37:16.128,J32J40,2,40,1.000
2026-02-23 17:37:17.128,J30J40,0,40,1.000
2026-02-23 17:37:18.128,J30J40,0,40,1.000
2026-02-23 17:37:19.129,J30J40,0,40,1.000
2026-02-23 17:37:20.129,J30J40,0,40,1.000
2026-02-23 17:37:21.129,J31J40,1,40,1.000
2026-02-23 17:37:22.129,J31J40,1,40,1.000
2026-02-23 17:37:23.130,J32J40,2,40,1.000
2026-02-23 17:37:24.130,J30J40,0,40,1.000
2026-02-23 17:37:25.130,J30J40,0,40,1.000
2026-02-23 17:37:26.130,J30J40,0,40,1.000
2026-02-23 17:37:27.131,J30J40,0,40,1.000
2026-02-23 17:37:28.131,J31J40,1,40,1.000
2026-02-23 17:37:29.131,J30J40,0,40,1.000
2026-02-23 17:37:30.132,J30J40,0,40,1.001
2026-02-23 17:37:31.132,J30J40,0,40,1.000
2026-02-23 17:37:32.132,J30J40,0,40,1.001
2026-02-23 17:37:33.132,J30J40,0,40,1.000
2026-02-23 17:37:34.133,J30J40,0,40,1.000
2026-02-23 17:37:35.133,J30J40,0,40,1.000
2026-02-23 17:37:36.133,J30J40,0,40,1.000
2026-02-23 17:37:37.133,J30J40,0,40,1.000
2026-02-23 17:37:38.134,J30J40,0,40,1.000
2026-02-23 17:37:39.136,J30J40,0,40,1.002
2026-02-23 17:37:40.134,J30J40,0,40,0.999
