timestamp,raw,mrem/h,tail,dt_s
2026-02-23 17:12:26.557,J30J40,0,40,1.000
2026-02-23 17:12:27.556,J32J40,2,40,0.999
2026-02-23 17:12:28.556,J32J40,2,40,1.000
2026-02-23 17:12:29.557,J31J40,1,40,1.000
2026-02-23 17:12:30.557,J30J40,0,40,1.000
2026-02-23 17:12:31.557,J31J40,1,40,1.000
2026-02-23 17:12:32.557,J32J40,2,40,1.000
2026-02-23 17:12:33.558,J30J40,0,40,1.001
2026-02-23 17:12:34.558,J32J40,2,40,1.000
2026-02-23 17:12:35.558,J32J40,2,40,1.000
2026-02-23 17:12:36.559,J32J40,2,40,1.000
2026-02-23 17:12:37.559,J30J40,0,40,1.000
2026-02-23 17:12:38.559,J31J40,1,40,1.000
2026-02-23 17:12:39.559,J30J40,0,40,1.000
2026-02-23 17:12:40.559,J30J40,0,40,1.000
2026-02-23 17:12:41.560,J30J40,0,40,1.000
2026-02-23 17:12:42.560,J30J40,0,40,1.000
2026-02-23 17:12:43.560,J31J40,1,40,1.000
2026-02-23 17:12:44.560,J31J40,1,40,1.000
2026-02-23 17:12:45.562,J31J40,1,40,1.001
2026-02-23 17:12:46.561,J31J40,1,40,0.999
2026-02-23 17:12:47.561,J30J40,0,40,1.000
2026-02-23 17:12:48.562,J31J40,1,40,1.000
2026-02-23 17:12:49.562,J32J40,2,40,1.000
2026-02-23 17:12:50.563,J31J40,1,40,1.001
2026-02-23 17:12:51.563,J30J40,0,40,1.000
2026-02-23 17:12:52.564,J30J40,0,40,1.001
2026-02-23 17:12:53.564,J30J40,0,40,0.999
2026-02-23 17:12:54.564,J31J40,1,40,1.000
2026-02-23 17:12:55.564,J31J40,1,40,1.000
2026-02-23 17:12:56.564,J30J40,0,40,1.000
2026-02-23 17:12:57.565,J31J40,1,40,1.000
2026-02-23 17:12:58.565,J31J40,1,40,1.000
2026-02-23 17:12:59.565,J31J40,1,40,1.000
2026-02-23 17:13:00.565,J31J40,1,40,1.000
2026-02-23 17:13:01.566,J32J40,2,40,1.000
2026-02-23 17:13:02.567,J30J40,0,40,1.001
2026-02-23 17:13:03.567,J30J40,0,40,1.000
2026-02-23 17:13:04.567,J31J40,1,40,1.000
2026-02-23 17:13:05.569,J31J40,1,40,1.002
2026-02-23 17:13:06.570,J31J40,1,40,1.000
2026-02-23 17:13:07.572,J31J40,1,40,1.002
2026-02-23 17:13:08.570,J30J40,0,40,0.998
2026-02-23 17:13:09.571,J31J40,1,40,1.001
2026-02-23 17:13:10.571,J30J40,0,40,1.000
2026-02-23 17:13:11.572,J30J40,0,40,1.001
2026-02-23 17:13:12.571,J30J40,0,40,1.000
2026-02-23 17:13:13.572,J30J40,0,40,1.001
2026-02-23 17:13:14.574,J30J40,0,40,1.002
2026-02-23 17:13:15.572,J30J40,0,40,0.999
2026-02-23 17:13:16.572,J32J40,2,40,1.000
2026-02-23 17:13:17.576,J30J40,0,40,1.003
2026-02-23 17:13:18.574,J31J40,1,40,0.999
2026-02-23 17:13:19.575,J31J40,1,40,1.000
2026-02-23 17:13:20.578,J31J40,1,40,1.003
2026-02-23 17:13:21.577,J30J40,0,40,1.000
2026-02-23 17:13:22.578,J30J40,0,40,1.000
2026-02-23 17:13:23.578,J30J40,0,40,1.000
2026-02-23 17:13:24.578,J31J40,1,40,1.000
2026-02-23 17:13:25.579,J31J40,1,40,1.000
2026-02-23 17:13:26.578,J30J40,0,40,1.000
2026-02-23 17:13:27.579,J31J40,1,40,1.000
2026-02-23 17:13:28.580,J32J40,2,40,1.001
2026-02-23 17:13:29.580,J30J40,0,40,1.000
2026-02-23 17:13:30.580,J30J40,0,40,1.000
2026-02-23 17:13:31.580,J30J40,0,40,1.000
2026-02-23 17:13:32.581,J32J40,2,40,1.001
2026-02-23 17:13:33.580,J31J40,1,40,1.000
2026-02-23 17:13:34.581,J32J40,2,40,1.000
2026-02-23 17:13:35.581,J30J40,0,40,1.001
2026-02-23 17:13:36.581,J31J40,1,40,1.000
2026-02-23 17:13:37.581,J33J40,3,40,1.000
2026-02-23 17:13:38.582,J30J40,0,40,1.000
2026-02-23 17:13:39.582,J30J40,0,40,1.001
2026-02-23 17:13:40.582,J31J40,1,40,1.000
2026-02-23 17:13:41.584,J30J40,0,40,1.001
2026-02-23 17:13:42.583,J31J40,1,40,0.999
2026-02-23 17:13:43.584,J30J40,0,40,1.001
2026-02-23 17:13:44.584,J30J40,0,40,1.000
2026-02-23 17:13:45.584,J30J40,0,40,1.000
2026-02-23 17:13:46.584,J30J40,0,40,1.000
2026-02-23 17:13:47.584,J31J40,1,40,1.000
2026-02-23 17:13:48.584,J31J40,1,40,1.000
2026-02-23 17:13:49.585,J32J40,2,40,1.000
2026-02-23 17:13:50.586,J31J40,1,40,1.001
2026-02-23 17:13:51.586,J30J40,0,40,1.000
2026-02-23 17:13:52.586,J30J40,0,40,1.000
2026-02-23 17:13:53.587,J30J40,0,40,1.001
2026-02-23 17:13:54.586,J31J40,1,40,0.999
2026-02-23 17:13:55.587,J31J40,1,40,1.000
2026-02-23 17:13:56.587,J30J40,0,40,1.000
2026-02-23 17:13:57.587,J30J40,0,40,1.000
2026-02-23 17:13:58.589,J30J40,0,40,1.002
2026-02-23 17:13:59.590,J33J40,3,40,1.001
2026-02-23 17:14:00.590,J30J40,0,40,0.999
2026-02-23 17:14:01.590,J31J40,1,40,1.001
2026-02-23 17:14:02.590,J30J40,0,40,1.000
2026-02-23 17:14:03.590,J30J40,0,40,1.000
2026-02-23 17:14:04.592,J31J40,1,40,1.001
