timestamp,raw,mrem/h,tail,dt_s
2026-03-06 12:17:29.020,J30J40,0,40,1.000
2026-03-06 12:17:30.020,J31J40,1,40,1.001
2026-03-06 12:17:31.020,J31J40,1,40,1.000
2026-03-06 12:17:32.022,J31J40,1,40,1.002
2026-03-06 12:17:33.021,J31J40,1,40,0.999
2026-03-06 12:17:34.022,J30J40,0,40,1.001
2026-03-06 12:17:35.021,J31J40,1,40,0.999
2026-03-06 12:17:36.022,J30J40,0,40,1.000
2026-03-06 12:17:37.022,J31J40,1,40,1.000
2026-03-06 12:17:38.022,J30J40,0,40,1.000
2026-03-06 12:17:39.022,J32J40,2,40,1.000
2026-03-06 12:17:40.023,J30J40,0,40,1.001
2026-03-06 12:17:41.024,J31J40,1,40,1.001
2026-03-06 12:17:42.023,J30J40,0,40,0.999
2026-03-06 12:17:43.023,J30J40,0,40,1.000
2026-03-06 12:17:44.025,J30J40,0,40,1.002
2026-03-06 12:17:45.025,J31J40,1,40,1.000
2026-03-06 12:17:46.025,J30J40,0,40,1.000
2026-03-06 12:17:47.026,J31J40,1,40,1.000
2026-03-06 12:17:48.026,J30J40,0,40,1.000
2026-03-06 12:17:49.026,J31J40,1,40,1.001
2026-03-06 12:17:50.026,J30J40,0,40,0.999
2026-03-06 12:17:51.026,J31J40,1,40,1.001
2026-03-06 12:17:52.026,J30J40,0,40,1.000
2026-03-06 12:17:53.028,J31J40,1,40,1.001
2026-03-06 12:17:54.027,J31J40,1,40,0.999
2026-03-06 12:17:55.028,J31J40,1,40,1.002
2026-03-06 12:17:56.027,J30J40,0,40,0.999
2026-03-06 12:17:57.027,J32J40,2,40,1.000
2026-03-06 12:17:58.028,J31J40,1,40,1.001
2026-03-06 12:17:59.028,J30J40,0,40,0.999
2026-03-06 12:18:00.028,J31J40,1,40,1.000
2026-03-06 12:18:01.029,J32J40,2,40,1.001
2026-03-06 12:18:02.030,J30J40,0,40,1.000
2026-03-06 12:18:03.030,J31J40,1,40,1.000
2026-03-06 12:18:04.029,J31J40,1,40,1.000
2026-03-06 12:18:05.030,J33J40,3,40,1.000
2026-03-06 12:18:06.030,J30J40,0,40,1.000
2026-03-06 12:18:07.030,J31J40,1,40,1.000
2026-03-06 12:18:08.030,J31J40,1,40,1.000
2026-03-06 12:18:09.031,J31J40,1,40,1.000
2026-03-06 12:18:10.031,J32J40,2,40,1.001
2026-03-06 12:18:11.031,J31J40,1,40,1.000
2026-03-06 12:18:12.032,J30J40,0,40,1.001
2026-03-06 12:18:13.032,J31J40,1,40,1.000
2026-03-06 12:18:14.032,J30J40,0,40,1.001
2026-03-06 12:18:15.032,J30J40,0,40,1.000
2026-03-06 12:18:16.033,J30J40,0,40,1.001
2026-03-06 12:18:17.034,J30J40,0,40,1.000
2026-03-06 12:18:18.034,J30J40,0,40,1.000
2026-03-06 12:18:19.034,J33J40,3,40,1.000
2026-03-06 12:18:20.034,J33J40,3,40,1.000
2026-03-06 12:18:21.036,J31J40,1,40,1.002
2026-03-06 12:18:22.035,J30J40,0,40,0.999
2026-03-06 12:18:23.034,J32J40,2,40,1.000
2026-03-06 12:18:24.035,J31J40,1,40,1.000
2026-03-06 12:18:25.035,J30J40,0,40,1.000
2026-03-06 12:18:26.035,J33J40,3,40,1.000
2026-03-06 12:18:27.036,J32J40,2,40,1.000
2026-03-06 12:18:28.036,J32J40,2,40,1.000
2026-03-06 12:18:29.036,J31J40,1,40,1.000
2026-03-06 12:18:30.038,J33J40,3,40,1.002
2026-03-06 12:18:31.038,J32J40,2,40,1.000
2026-03-06 12:18:32.037,J31J40,1,40,0.999
2026-03-06 12:18:33.038,J33J40,3,40,1.001
2026-03-06 12:18:34.038,J33J40,3,40,1.000
2026-03-06 12:18:35.038,J32J40,2,40,1.001
2026-03-06 12:18:36.040,J31J40,1,40,1.002
2026-03-06 12:18:37.038,J32J40,2,40,0.998
2026-03-06 12:18:38.038,J30J40,0,40,1.000
2026-03-06 12:18:39.039,J31J40,1,40,1.000
2026-03-06 12:18:40.039,J33J40,3,40,1.001
2026-03-06 12:18:41.039,J30J40,0,40,1.000
2026-03-06 12:18:42.039,J30J40,0,40,1.000
2026-03-06 12:18:43.040,J30J40,0,40,1.000
2026-03-06 12:18:44.041,J31J40,1,40,1.001
2026-03-06 12:18:45.040,J31J40,1,40,0.999
2026-03-06 12:18:46.041,J33J40,3,40,1.001
2026-03-06 12:18:47.042,J31J40,1,40,1.001
2026-03-06 12:18:48.042,J31J40,1,40,0.999
2026-03-06 12:18:49.042,J30J40,0,40,1.000
2026-03-06 12:18:50.045,J31J40,1,40,1.003
2026-03-06 12:18:51.045,J31J40,1,40,1.000
2026-03-06 12:18:52.044,J30J40,0,40,1.000
2026-03-06 12:18:53.045,J30J40,0,40,1.000
2026-03-06 12:18:54.045,J30J40,0,40,1.000
2026-03-06 12:18:55.047,J31J40,1,40,1.002
2026-03-06 12:18:56.046,J30J40,0,40,0.999
2026-03-06 12:18:57.046,J33J40,3,40,1.000
2026-03-06 12:18:58.046,J31J40,1,40,1.000
2026-03-06 12:18:59.047,J30J40,0,40,1.000
2026-03-06 12:19:00.047,J30J40,0,40,1.000
2026-03-06 12:19:01.047,J31J40,1,40,1.000
2026-03-06 12:19:02.047,J32J40,2,40,1.000
2026-03-06 12:19:03.049,J30J40,0,40,1.002
2026-03-06 12:19:04.048,J32J40,2,40,0.999
2026-03-06 12:19:05.049,J32J40,2,40,1.001
2026-03-06 12:19:06.049,J33J40,3,40,1.000
2026-03-06 12:19:07.049,J30J40,0,40,1.000
2026-03-06 12:19:08.049,J30J40,0,40,1.000
2026-03-06 12:19:09.050,J30J40,0,40,1.001
2026-03-06 12:19:10.050,J30J40,0,40,1.000
2026-03-06 12:19:11.051,J31J40,1,40,1.001
2026-03-06 12:19:12.050,J33J40,3,40,0.999
2026-03-06 12:19:13.051,J30J40,0,40,1.001
2026-03-06 12:19:14.051,J30J40,0,40,0.999
2026-03-06 12:19:15.051,J31J40,1,40,1.000
2026-03-06 12:19:16.051,J30J40,0,40,1.000
2026-03-06 12:19:17.051,J31J40,1,40,1.000
2026-03-06 12:19:18.052,J32J40,2,40,1.000
2026-03-06 12:19:19.052,J30J40,0,40,1.000
2026-03-06 12:19:20.052,J32J40,2,40,1.000
2026-03-06 12:19:21.052,J32J40,2,40,1.000
2026-03-06 12:19:22.053,J30J40,0,40,1.000
2026-03-06 12:19:23.053,J32J40,2,40,1.000
2026-03-06 12:19:24.053,J30J40,0,40,1.000
2026-03-06 12:19:25.054,J31J40,1,40,1.001
2026-03-06 12:19:26.054,J31J40,1,40,1.000
2026-03-06 12:19:27.054,J31J40,1,40,1.000
2026-03-06 12:19:28.055,J31J40,1,40,1.000
2026-03-06 12:19:29.055,J32J40,2,40,1.000
2026-03-06 12:19:30.055,J30J40,0,40,1.001
2026-03-06 12:19:31.055,J30J40,0,40,1.000
2026-03-06 12:19:32.056,J31J40,1,40,1.000
2026-03-06 12:19:33.056,J31J40,1,40,1.000
2026-03-06 12:19:34.056,J33J40,3,40,1.000
2026-03-06 12:19:35.056,J31J40,1,40,1.000
2026-03-06 12:19:36.056,J31J40,1,40,1.000
2026-03-06 12:19:37.057,J31J40,1,40,1.000
2026-03-06 12:19:38.057,J32J40,2,40,1.000
2026-03-06 12:19:39.057,J31J40,1,40,1.000
2026-03-06 12:19:40.059,J31J40,1,40,1.002
2026-03-06 12:19:41.060,J30J40,0,40,1.001
2026-03-06 12:19:42.060,J31J40,1,40,1.000
2026-03-06 12:19:43.060,J30J40,0,40,1.000
2026-03-06 12:19:44.060,J31J40,1,40,1.000
2026-03-06 12:19:45.060,J30J40,0,40,1.000
2026-03-06 12:19:46.061,J30J40,0,40,1.000
2026-03-06 12:19:47.061,J32J40,2,40,1.000
2026-03-06 12:19:48.061,J33J40,3,40,1.000
2026-03-06 12:19:49.061,J31J40,1,40,1.000
2026-03-06 12:19:50.062,J30J40,0,40,1.001
2026-03-06 12:19:51.062,J32J40,2,40,1.000
2026-03-06 12:19:52.063,J31J40,1,40,1.001
2026-03-06 12:19:53.063,J31J40,1,40,1.000
2026-03-06 12:19:54.063,J31J40,1,40,1.000
2026-03-06 12:19:55.063,J30J40,0,40,1.000
2026-03-06 12:19:56.063,J30J40,0,40,1.000
2026-03-06 12:19:57.065,J30J40,0,40,1.001
2026-03-06 12:19:58.064,J32J40,2,40,0.999
