timestamp,raw,mrem/h,tail,dt_s
2026-03-05 16:20:18.965,J32J40,2,40,1.000
2026-03-05 16:20:19.965,J34J40,4,40,1.000
2026-03-05 16:20:20.965,J32J40,2,40,1.000
2026-03-05 16:20:21.966,J33J40,3,40,1.001
2026-03-05 16:20:22.966,J35J40,5,40,1.000
2026-03-05 16:20:23.966,J33J40,3,40,1.000
2026-03-05 16:20:24.967,J31J40,1,40,1.000
2026-03-05 16:20:25.967,J32J40,2,40,1.000
2026-03-05 16:20:26.968,J33J40,3,40,1.001
2026-03-05 16:20:27.967,J35J40,5,40,0.999
2026-03-05 16:20:28.967,J33J40,3,40,1.000
2026-03-05 16:20:29.968,J35J40,5,40,1.000
2026-03-05 16:20:30.968,J35J40,5,40,1.000
2026-03-05 16:20:31.970,J35J40,5,40,1.002
2026-03-05 16:20:32.969,J32J40,2,40,0.999
2026-03-05 16:20:33.969,J31J40,1,40,1.000
2026-03-05 16:20:34.969,J32J40,2,40,1.000
2026-03-05 16:20:35.970,J31J40,1,40,1.000
2026-03-05 16:20:36.970,J36J40,6,40,1.000
2026-03-05 16:20:37.970,J34J40,4,40,1.000
2026-03-05 16:20:38.970,J31J40,1,40,1.000
2026-03-05 16:20:39.970,J34J40,4,40,1.000
2026-03-05 16:20:40.971,J34J40,4,40,1.000
2026-03-05 16:20:41.971,J30J40,0,40,1.000
2026-03-05 16:20:42.971,J31J40,1,40,1.000
2026-03-05 16:20:43.971,J32J40,2,40,1.000
2026-03-05 16:20:44.972,J33J40,3,40,1.000
2026-03-05 16:20:45.972,J34J40,4,40,1.000
2026-03-05 16:20:46.973,J36J40,6,40,1.001
2026-03-05 16:20:47.973,J36J40,6,40,1.000
2026-03-05 16:20:48.974,J34J40,4,40,1.000
2026-03-05 16:20:49.974,J32J40,2,40,1.000
2026-03-05 16:20:50.977,J35J40,5,40,1.003
2026-03-05 16:20:51.975,J31J40,1,40,0.998
2026-03-05 16:20:52.976,J33J40,3,40,1.002
2026-03-05 16:20:53.975,J31J40,1,40,0.999
2026-03-05 16:20:54.975,J32J40,2,40,1.000
2026-03-05 16:20:55.975,J36J40,6,40,1.000
2026-03-05 16:20:56.976,J34J40,4,40,1.001
2026-03-05 16:20:57.976,J33J40,3,40,1.000
2026-03-05 16:20:58.976,J32J40,2,40,1.000
2026-03-05 16:20:59.976,J30J40,0,40,1.000
2026-03-05 16:21:00.977,J32J40,2,40,1.001
2026-03-05 16:21:01.977,J36J40,6,40,1.000
2026-03-05 16:21:02.978,J33J40,3,40,1.000
2026-03-05 16:21:03.978,J33J40,3,40,1.000
2026-03-05 16:21:04.978,J32J40,2,40,1.000
2026-03-05 16:21:05.978,J32J40,2,40,1.000
2026-03-05 16:21:06.979,J33J40,3,40,1.000
2026-03-05 16:21:07.979,J31J40,1,40,1.000
2026-03-05 16:21:08.979,J34J40,4,40,1.000
2026-03-05 16:21:09.980,J32J40,2,40,1.000
2026-03-05 16:21:10.980,J30J40,0,40,1.000
2026-03-05 16:21:11.980,J32J40,2,40,1.001
2026-03-05 16:21:12.981,J31J40,1,40,1.000
2026-03-05 16:21:13.980,J33J40,3,40,1.000
2026-03-05 16:21:14.981,J33J40,3,40,1.000
2026-03-05 16:21:15.981,J32J40,2,40,1.000
2026-03-05 16:21:16.981,J31J40,1,40,1.000
2026-03-05 16:21:17.982,J34J40,4,40,1.000
2026-03-05 16:21:18.982,J38J40,8,40,1.000
2026-03-05 16:21:19.982,J34J40,4,40,1.000
2026-03-05 16:21:20.982,J32J40,2,40,1.000
2026-03-05 16:21:21.983,J33J40,3,40,1.000
2026-03-05 16:21:22.983,J32J40,2,40,1.000
2026-03-05 16:21:23.983,J31J40,1,40,1.001
2026-03-05 16:21:24.983,J35J40,5,40,1.000
2026-03-05 16:21:25.984,J37J40,7,40,1.001
2026-03-05 16:21:26.984,J34J40,4,40,1.000
2026-03-05 16:21:27.984,J32J40,2,40,1.000
2026-03-05 16:21:28.985,J33J40,3,40,1.001
2026-03-05 16:21:29.985,J33J40,3,40,1.000
2026-03-05 16:21:30.985,J36J40,6,40,1.000
2026-03-05 16:21:31.985,J34J40,4,40,1.000
2026-03-05 16:21:32.985,J33J40,3,40,1.000
2026-03-05 16:21:33.986,J32J40,2,40,1.000
2026-03-05 16:21:34.986,J31J40,1,40,1.000
2026-03-05 16:21:35.986,J35J40,5,40,1.000
2026-03-05 16:21:36.987,J32J40,2,40,1.000
2026-03-05 16:21:37.988,J31J40,1,40,1.002
2026-03-05 16:21:38.988,J31J40,1,40,1.000
2026-03-05 16:21:39.989,J32J40,2,40,1.001
