timestamp,raw,mrem/h,tail,dt_s
2026-02-23 11:05:49.850,J310J40,16,40,1.000
2026-02-23 11:05:50.849,J31J40,1,40,0.999
2026-02-23 11:05:51.849,J37J40,7,40,1.000
2026-02-23 11:05:52.849,J34J40,4,40,1.000
2026-02-23 11:05:53.850,J34J40,4,40,1.000
2026-02-23 11:05:54.850,J38J40,8,40,1.000
2026-02-23 11:05:55.850,J34J40,4,40,1.000
2026-02-23 11:05:56.850,J35J40,5,40,1.000
2026-02-23 11:05:57.851,J37J40,7,40,1.000
2026-02-23 11:05:58.851,J33J40,3,40,1.000
2026-02-23 11:05:59.851,J32J40,2,40,1.000
2026-02-23 11:06:00.852,J32J40,2,40,1.000
2026-02-23 11:06:01.852,J36J40,6,40,1.000
2026-02-23 11:06:02.852,J37J40,7,40,1.000
2026-02-23 11:06:03.852,J33J40,3,40,1.000
2026-02-23 11:06:04.853,J31J40,1,40,1.000
2026-02-23 11:06:05.853,J34J40,4,40,1.000
2026-02-23 11:06:06.853,J37J40,7,40,1.000
2026-02-23 11:06:07.854,J32J40,2,40,1.000
2026-02-23 11:06:08.854,J35J40,5,40,1.000
2026-02-23 11:06:09.855,J33J40,3,40,1.001
2026-02-23 11:06:10.854,J37J40,7,40,1.000
2026-02-23 11:06:11.854,J36J40,6,40,1.000
2026-02-23 11:06:12.855,J34J40,4,40,1.000
2026-02-23 11:06:13.855,J34J40,4,40,1.000
2026-02-23 11:06:14.855,J35J40,5,40,1.000
2026-02-23 11:06:15.856,J35J40,5,40,1.000
2026-02-23 11:06:16.856,J33J40,3,40,1.000
2026-02-23 11:06:17.856,J35J40,5,40,1.000
2026-02-23 11:06:18.856,J35J40,5,40,1.000
2026-02-23 11:06:19.857,J33J40,3,40,1.001
2026-02-23 11:06:20.857,J32J40,2,40,1.000
2026-02-23 11:06:21.858,J33J40,3,40,1.001
2026-02-23 11:06:22.858,J33J40,3,40,1.001
2026-02-23 11:06:23.858,J31J40,1,40,1.000
2026-02-23 11:06:24.859,J34J40,4,40,1.000
2026-02-23 11:06:25.859,J31J40,1,40,1.000
2026-02-23 11:06:26.859,J36J40,6,40,1.000
2026-02-23 11:06:27.859,J34J40,4,40,1.000
2026-02-23 11:06:28.860,J35J40,5,40,1.000
2026-02-23 11:06:29.860,J31J40,1,40,1.000
2026-02-23 11:06:30.860,J35J40,5,40,1.000
2026-02-23 11:06:31.860,J34J40,4,40,1.000
2026-02-23 11:06:32.862,J310J40,16,40,1.001
2026-02-23 11:06:33.861,J39J40,9,40,0.999
2026-02-23 11:06:34.861,J36J40,6,40,1.000
2026-02-23 11:06:35.861,J37J40,7,40,1.000
2026-02-23 11:06:36.861,J32J40,2,40,1.000
2026-02-23 11:06:37.862,J31J40,1,40,1.000
2026-02-23 11:06:38.862,J37J40,7,40,1.000
2026-02-23 11:06:39.862,J34J40,4,40,1.000
2026-02-23 11:06:40.863,J32J40,2,40,1.000
2026-02-23 11:06:41.863,J38J40,8,40,1.000
2026-02-23 11:06:42.863,J34J40,4,40,1.000
2026-02-23 11:06:43.863,J33J40,3,40,1.000
2026-02-23 11:06:44.864,J38J40,8,40,1.000
2026-02-23 11:06:45.864,J35J40,5,40,1.000
2026-02-23 11:06:46.864,J35J40,5,40,1.000
2026-02-23 11:06:47.864,J36J40,6,40,1.000
2026-02-23 11:06:48.865,J36J40,6,40,1.000
2026-02-23 11:06:49.865,J33J40,3,40,1.000
2026-02-23 11:06:50.865,J37J40,7,40,1.000
2026-02-23 11:06:51.865,J33J40,3,40,1.000
2026-02-23 11:06:52.866,J35J40,5,40,1.000
2026-02-23 11:06:53.866,J34J40,4,40,1.000
2026-02-23 11:06:54.867,J35J40,5,40,1.001
2026-02-23 11:06:55.867,J36J40,6,40,1.000
2026-02-23 11:06:56.867,J32J40,2,40,1.000
2026-02-23 11:06:57.867,J36J40,6,40,1.000
2026-02-23 11:06:58.868,J34J40,4,40,1.000
2026-02-23 11:06:59.868,J33J40,3,40,1.001
2026-02-23 11:07:00.869,J36J40,6,40,1.001
2026-02-23 11:07:01.869,J39J40,9,40,1.000
2026-02-23 11:07:02.869,J34J40,4,40,1.000
2026-02-23 11:07:03.870,J35J40,5,40,1.000
2026-02-23 11:07:04.870,J32J40,2,40,1.000
